,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
60,IT,STA.IT0825A,PM10,37.0,µg/m3,2018-03-02 00:00:00 +01:00
61,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-03-03 00:00:00 +01:00
62,IT,STA.IT0825A,PM10,16.0,µg/m3,2018-03-04 00:00:00 +01:00
63,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-03-05 00:00:00 +01:00
64,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-03-06 00:00:00 +01:00
65,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-03-07 00:00:00 +01:00
66,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-03-08 00:00:00 +01:00
67,IT,STA.IT0825A,PM10,35.0,µg/m3,2018-03-09 00:00:00 +01:00
68,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-03-10 00:00:00 +01:00
69,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-03-11 00:00:00 +01:00
70,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-03-12 00:00:00 +01:00
71,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-03-13 00:00:00 +01:00
72,IT,STA.IT0825A,PM10,29.0,µg/m3,2018-03-14 00:00:00 +01:00
73,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-03-15 00:00:00 +01:00
74,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-03-16 00:00:00 +01:00
75,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-03-17 00:00:00 +01:00
76,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-03-18 00:00:00 +01:00
77,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-03-19 00:00:00 +01:00
78,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-03-20 00:00:00 +01:00
79,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-03-21 00:00:00 +01:00
80,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-03-22 00:00:00 +01:00
81,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-03-23 00:00:00 +01:00
82,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-03-24 00:00:00 +01:00
83,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-03-25 00:00:00 +01:00
84,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-03-26 00:00:00 +01:00
85,IT,STA.IT0825A,PM10,35.0,µg/m3,2018-03-27 00:00:00 +01:00
86,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-03-28 00:00:00 +01:00
87,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-03-29 00:00:00 +01:00
88,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-03-30 00:00:00 +01:00
89,IT,STA.IT0825A,PM10,15.0,µg/m3,2018-03-31 00:00:00 +01:00
90,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-04-01 00:00:00 +01:00
91,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-04-02 00:00:00 +01:00
92,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-04-03 00:00:00 +01:00
93,IT,STA.IT0825A,PM10,38.0,µg/m3,2018-04-04 00:00:00 +01:00
94,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-04-05 00:00:00 +01:00
95,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-04-06 00:00:00 +01:00
96,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-04-07 00:00:00 +01:00
97,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-04-08 00:00:00 +01:00
98,IT,STA.IT0825A,PM10,16.0,µg/m3,2018-04-09 00:00:00 +01:00
99,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-04-10 00:00:00 +01:00
100,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-04-11 00:00:00 +01:00
101,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-04-12 00:00:00 +01:00
103,IT,STA.IT0825A,PM10,39.0,µg/m3,2018-04-14 00:00:00 +01:00
104,IT,STA.IT0825A,PM10,47.0,µg/m3,2018-04-15 00:00:00 +01:00
105,IT,STA.IT0825A,PM10,51.0,µg/m3,2018-04-16 00:00:00 +01:00
106,IT,STA.IT0825A,PM10,42.0,µg/m3,2018-04-17 00:00:00 +01:00
107,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-04-18 00:00:00 +01:00
108,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-04-19 00:00:00 +01:00
109,IT,STA.IT0825A,PM10,33.0,µg/m3,2018-04-20 00:00:00 +01:00
110,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-04-21 00:00:00 +01:00
111,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-04-22 00:00:00 +01:00
112,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-04-23 00:00:00 +01:00
113,IT,STA.IT0825A,PM10,36.0,µg/m3,2018-04-24 00:00:00 +01:00
114,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-04-25 00:00:00 +01:00
115,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-04-26 00:00:00 +01:00
116,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-04-27 00:00:00 +01:00
117,IT,STA.IT0825A,PM10,34.0,µg/m3,2018-04-28 00:00:00 +01:00
118,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-04-29 00:00:00 +01:00
119,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-04-30 00:00:00 +01:00
120,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-05-01 00:00:00 +01:00
121,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-05-02 00:00:00 +01:00
122,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-05-03 00:00:00 +01:00
123,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-05-04 00:00:00 +01:00
124,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-05-05 00:00:00 +01:00
125,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-05-06 00:00:00 +01:00
126,IT,STA.IT0825A,PM10,33.0,µg/m3,2018-05-07 00:00:00 +01:00
127,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-05-08 00:00:00 +01:00
128,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-05-09 00:00:00 +01:00
129,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-05-10 00:00:00 +01:00
130,IT,STA.IT0825A,PM10,38.0,µg/m3,2018-05-11 00:00:00 +01:00
131,IT,STA.IT0825A,PM10,29.0,µg/m3,2018-05-12 00:00:00 +01:00
132,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-05-13 00:00:00 +01:00
133,IT,STA.IT0825A,PM10,16.0,µg/m3,2018-05-14 00:00:00 +01:00
134,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-05-15 00:00:00 +01:00
135,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-05-16 00:00:00 +01:00
136,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-05-17 00:00:00 +01:00
137,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-05-18 00:00:00 +01:00
138,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-05-19 00:00:00 +01:00
139,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-05-20 00:00:00 +01:00
140,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-05-21 00:00:00 +01:00
141,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-05-22 00:00:00 +01:00
142,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-05-23 00:00:00 +01:00
143,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-05-24 00:00:00 +01:00
144,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-05-25 00:00:00 +01:00
145,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-05-26 00:00:00 +01:00
146,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-05-27 00:00:00 +01:00
147,IT,STA.IT0825A,PM10,31.0,µg/m3,2018-05-28 00:00:00 +01:00
148,IT,STA.IT0825A,PM10,31.0,µg/m3,2018-05-29 00:00:00 +01:00
149,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-05-30 00:00:00 +01:00
150,IT,STA.IT0825A,PM10,31.0,µg/m3,2018-05-31 00:00:00 +01:00
151,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-06-01 00:00:00 +01:00
152,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-06-02 00:00:00 +01:00
153,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-06-03 00:00:00 +01:00
154,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-06-04 00:00:00 +01:00
155,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-06-05 00:00:00 +01:00
156,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-06-06 00:00:00 +01:00
157,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-06-07 00:00:00 +01:00
158,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-06-08 00:00:00 +01:00
159,IT,STA.IT0825A,PM10,16.0,µg/m3,2018-06-09 00:00:00 +01:00
160,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-06-10 00:00:00 +01:00
161,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-06-11 00:00:00 +01:00
162,IT,STA.IT0825A,PM10,31.0,µg/m3,2018-06-12 00:00:00 +01:00
163,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-06-13 00:00:00 +01:00
164,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-06-14 00:00:00 +01:00
165,IT,STA.IT0825A,PM10,15.0,µg/m3,2018-06-15 00:00:00 +01:00
166,IT,STA.IT0825A,PM10,16.0,µg/m3,2018-06-16 00:00:00 +01:00
167,IT,STA.IT0825A,PM10,16.0,µg/m3,2018-06-17 00:00:00 +01:00
168,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-06-18 00:00:00 +01:00
169,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-06-19 00:00:00 +01:00
170,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-06-20 00:00:00 +01:00
171,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-06-21 00:00:00 +01:00
172,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-06-22 00:00:00 +01:00
173,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-06-23 00:00:00 +01:00
174,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-06-24 00:00:00 +01:00
175,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-06-25 00:00:00 +01:00
176,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-06-26 00:00:00 +01:00
177,IT,STA.IT0825A,PM10,9.0,µg/m3,2018-06-27 00:00:00 +01:00
178,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-06-28 00:00:00 +01:00
179,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-06-29 00:00:00 +01:00
180,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-06-30 00:00:00 +01:00
181,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-07-01 00:00:00 +01:00
182,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-07-02 00:00:00 +01:00
183,IT,STA.IT0825A,PM10,37.0,µg/m3,2018-07-03 00:00:00 +01:00
184,IT,STA.IT0825A,PM10,36.0,µg/m3,2018-07-04 00:00:00 +01:00
185,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-07-05 00:00:00 +01:00
186,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-07-06 00:00:00 +01:00
187,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-07-07 00:00:00 +01:00
188,IT,STA.IT0825A,PM10,13.0,µg/m3,2018-07-08 00:00:00 +01:00
189,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-07-09 00:00:00 +01:00
190,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-07-10 00:00:00 +01:00
191,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-07-11 00:00:00 +01:00
192,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-07-12 00:00:00 +01:00
193,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-07-13 00:00:00 +01:00
194,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-07-14 00:00:00 +01:00
195,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-07-15 00:00:00 +01:00
196,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-07-16 00:00:00 +01:00
197,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-07-17 00:00:00 +01:00
198,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-07-18 00:00:00 +01:00
199,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-07-19 00:00:00 +01:00
200,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-07-20 00:00:00 +01:00
201,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-07-21 00:00:00 +01:00
202,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-07-22 00:00:00 +01:00
203,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-07-23 00:00:00 +01:00
204,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-07-24 00:00:00 +01:00
205,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-07-25 00:00:00 +01:00
206,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-07-26 00:00:00 +01:00
207,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-07-27 00:00:00 +01:00
208,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-07-28 00:00:00 +01:00
209,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-07-29 00:00:00 +01:00
210,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-07-30 00:00:00 +01:00
211,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-07-31 00:00:00 +01:00
212,IT,STA.IT0825A,PM10,29.0,µg/m3,2018-08-01 00:00:00 +01:00
213,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-08-02 00:00:00 +01:00
214,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-08-03 00:00:00 +01:00
215,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-08-04 00:00:00 +01:00
216,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-08-05 00:00:00 +01:00
217,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-08-06 00:00:00 +01:00
218,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-08-07 00:00:00 +01:00
219,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-08 00:00:00 +01:00
220,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-09 00:00:00 +01:00
221,IT,STA.IT0825A,PM10,29.0,µg/m3,2018-08-10 00:00:00 +01:00
222,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-08-11 00:00:00 +01:00
223,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-08-12 00:00:00 +01:00
224,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-13 00:00:00 +01:00
225,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-14 00:00:00 +01:00
226,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-08-15 00:00:00 +01:00
227,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-08-16 00:00:00 +01:00
228,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-17 00:00:00 +01:00
229,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-08-18 00:00:00 +01:00
230,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-08-19 00:00:00 +01:00
231,IT,STA.IT0825A,PM10,32.0,µg/m3,2018-08-20 00:00:00 +01:00
232,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-08-21 00:00:00 +01:00
233,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-08-22 00:00:00 +01:00
234,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-08-23 00:00:00 +01:00
235,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-24 00:00:00 +01:00
236,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-08-25 00:00:00 +01:00
237,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-08-26 00:00:00 +01:00
238,IT,STA.IT0825A,PM10,10.0,µg/m3,2018-08-27 00:00:00 +01:00
239,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-08-28 00:00:00 +01:00
240,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-08-29 00:00:00 +01:00
241,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-08-30 00:00:00 +01:00
242,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-08-31 00:00:00 +01:00
243,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-09-01 00:00:00 +01:00
244,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-09-02 00:00:00 +01:00
245,IT,STA.IT0825A,PM10,15.0,µg/m3,2018-09-03 00:00:00 +01:00
246,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-09-04 00:00:00 +01:00
247,IT,STA.IT0825A,PM10,18.0,µg/m3,2018-09-05 00:00:00 +01:00
248,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-09-06 00:00:00 +01:00
249,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-09-07 00:00:00 +01:00
250,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-09-08 00:00:00 +01:00
251,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-09-09 00:00:00 +01:00
252,IT,STA.IT0825A,PM10,29.0,µg/m3,2018-09-10 00:00:00 +01:00
253,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-09-11 00:00:00 +01:00
254,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-09-12 00:00:00 +01:00
255,IT,STA.IT0825A,PM10,35.0,µg/m3,2018-09-13 00:00:00 +01:00
256,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-09-14 00:00:00 +01:00
257,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-09-15 00:00:00 +01:00
258,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-09-16 00:00:00 +01:00
259,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-09-17 00:00:00 +01:00
260,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-09-18 00:00:00 +01:00
261,IT,STA.IT0825A,PM10,27.0,µg/m3,2018-09-19 00:00:00 +01:00
262,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-09-20 00:00:00 +01:00
263,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-09-21 00:00:00 +01:00
264,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-09-22 00:00:00 +01:00
265,IT,STA.IT0825A,PM10,35.0,µg/m3,2018-09-23 00:00:00 +01:00
266,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-09-24 00:00:00 +01:00
267,IT,STA.IT0825A,PM10,11.0,µg/m3,2018-09-25 00:00:00 +01:00
268,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-09-26 00:00:00 +01:00
269,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-09-27 00:00:00 +01:00
270,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-09-28 00:00:00 +01:00
271,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-09-29 00:00:00 +01:00
272,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-09-30 00:00:00 +01:00
273,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-10-01 00:00:00 +01:00
274,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-10-02 00:00:00 +01:00
275,IT,STA.IT0825A,PM10,17.0,µg/m3,2018-10-03 00:00:00 +01:00
276,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-10-04 00:00:00 +01:00
277,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-10-05 00:00:00 +01:00
278,IT,STA.IT0825A,PM10,13.0,µg/m3,2018-10-06 00:00:00 +01:00
279,IT,STA.IT0825A,PM10,14.0,µg/m3,2018-10-07 00:00:00 +01:00
280,IT,STA.IT0825A,PM10,19.0,µg/m3,2018-10-08 00:00:00 +01:00
281,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-10-09 00:00:00 +01:00
282,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-10-10 00:00:00 +01:00
283,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-10-11 00:00:00 +01:00
284,IT,STA.IT0825A,PM10,31.0,µg/m3,2018-10-12 00:00:00 +01:00
285,IT,STA.IT0825A,PM10,29.0,µg/m3,2018-10-13 00:00:00 +01:00
286,IT,STA.IT0825A,PM10,34.0,µg/m3,2018-10-14 00:00:00 +01:00
287,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-10-15 00:00:00 +01:00
288,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-10-16 00:00:00 +01:00
289,IT,STA.IT0825A,PM10,25.0,µg/m3,2018-10-17 00:00:00 +01:00
290,IT,STA.IT0825A,PM10,22.0,µg/m3,2018-10-18 00:00:00 +01:00
291,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-10-19 00:00:00 +01:00
292,IT,STA.IT0825A,PM10,38.0,µg/m3,2018-10-20 00:00:00 +01:00
293,IT,STA.IT0825A,PM10,28.0,µg/m3,2018-10-21 00:00:00 +01:00
294,IT,STA.IT0825A,PM10,12.0,µg/m3,2018-10-22 00:00:00 +01:00
295,IT,STA.IT0825A,PM10,21.0,µg/m3,2018-10-23 00:00:00 +01:00
296,IT,STA.IT0825A,PM10,26.0,µg/m3,2018-10-24 00:00:00 +01:00
297,IT,STA.IT0825A,PM10,30.0,µg/m3,2018-10-25 00:00:00 +01:00
298,IT,STA.IT0825A,PM10,34.0,µg/m3,2018-10-26 00:00:00 +01:00
299,IT,STA.IT0825A,PM10,24.0,µg/m3,2018-10-27 00:00:00 +01:00
300,IT,STA.IT0825A,PM10,23.0,µg/m3,2018-10-28 00:00:00 +01:00
301,IT,STA.IT0825A,PM10,33.0,µg/m3,2018-10-29 00:00:00 +01:00
302,IT,STA.IT0825A,PM10,20.0,µg/m3,2018-10-30 00:00:00 +01:00
