,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
2022,PT,STA-PT03084,PM10,16.7,µg/m3,2014-05-08 23:00:00 +01:00
2024,PT,STA-PT03084,PM10,16.7,µg/m3,2014-05-08 09:00:00 +01:00
2025,PT,STA-PT03084,PM10,3.6,µg/m3,2014-05-09 08:00:00 +01:00
2026,PT,STA-PT03084,PM10,8.3,µg/m3,2014-05-09 10:00:00 +01:00
2028,PT,STA-PT03084,PM10,7.2,µg/m3,2014-05-11 12:00:00 +01:00
2030,PT,STA-PT03084,PM10,15.5,µg/m3,2014-05-12 01:00:00 +01:00
2032,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-10 15:00:00 +01:00
2035,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-10 19:00:00 +01:00
2036,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-10 21:00:00 +01:00
2040,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-12 03:00:00 +01:00
2042,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-12 21:00:00 +01:00
2048,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-12 05:00:00 +01:00
2053,PT,STA-PT03084,PM10,23.3,µg/m3,2014-05-13 10:00:00 +01:00
2054,PT,STA-PT03084,PM10,21.1,µg/m3,2014-05-13 05:00:00 +01:00
2055,PT,STA-PT03084,PM10,23.3,µg/m3,2014-05-13 15:00:00 +01:00
2056,PT,STA-PT03084,PM10,24.4,µg/m3,2014-05-13 07:00:00 +01:00
2057,PT,STA-PT03084,PM10,24.4,µg/m3,2014-05-13 19:00:00 +01:00
2059,PT,STA-PT03084,PM10,24.4,µg/m3,2014-05-13 17:00:00 +01:00
2061,PT,STA-PT03084,PM10,42.2,µg/m3,2014-05-15 14:00:00 +01:00
2063,PT,STA-PT03084,PM10,42.2,µg/m3,2014-05-15 03:00:00 +01:00
2065,PT,STA-PT03084,PM10,35.5,µg/m3,2014-05-15 16:00:00 +01:00
2068,PT,STA-PT03084,PM10,31.1,µg/m3,2014-05-15 21:00:00 +01:00
2073,PT,STA-PT03084,PM10,36.6,µg/m3,2014-05-14 14:00:00 +01:00
2074,PT,STA-PT03084,PM10,32.2,µg/m3,2014-05-14 08:00:00 +01:00
2100,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-24 16:00:00 +01:00
2101,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-24 09:00:00 +01:00
2103,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-24 14:00:00 +01:00
2408,PT,STA-PT03084,PM10,1.1,µg/m3,2014-05-27 15:00:00 +01:00
2409,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-27 06:00:00 +01:00
2410,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-27 21:00:00 +01:00
2411,PT,STA-PT03084,PM10,15.5,µg/m3,2014-05-26 09:00:00 +01:00
2412,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-26 11:00:00 +01:00
2413,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-26 13:00:00 +01:00
2414,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-26 19:00:00 +01:00
2415,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-26 23:00:00 +01:00
2416,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-27 04:00:00 +01:00
2417,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-26 05:00:00 +01:00
2418,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-25 22:00:00 +01:00
2419,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-25 18:00:00 +01:00
2420,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-26 03:00:00 +01:00
2421,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-25 14:00:00 +01:00
2422,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-24 23:00:00 +01:00
2423,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-25 10:00:00 +01:00
2424,PT,STA-PT03084,PM10,17.8,µg/m3,2014-05-25 08:00:00 +01:00
2425,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-25 12:00:00 +01:00
2462,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-27 11:00:00 +01:00
2463,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-28 08:00:00 +01:00
2464,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-27 13:00:00 +01:00
3075,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-26 22:00:00 +01:00
3076,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-27 00:00:00 +01:00
3079,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-27 09:00:00 +01:00
3081,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-28 09:00:00 +01:00
3083,PT,STA-PT03084,PM10,1.1,µg/m3,2014-05-27 17:00:00 +01:00
3090,PT,STA-PT03084,PM10,2.2,µg/m3,2014-05-28 06:00:00 +01:00
3092,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-25 15:00:00 +01:00
3093,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-25 04:00:00 +01:00
3094,PT,STA-PT03084,PM10,13.3,µg/m3,2014-05-24 22:00:00 +01:00
3095,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-26 01:00:00 +01:00
3100,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-25 21:00:00 +01:00
3101,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-26 04:00:00 +01:00
3104,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-26 12:00:00 +01:00
3106,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-26 18:00:00 +01:00
3107,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-26 16:00:00 +01:00
3109,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-26 20:00:00 +01:00
3111,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-27 07:00:00 +01:00
3112,PT,STA-PT03084,PM10,2.2,µg/m3,2014-05-27 23:00:00 +01:00
3114,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-21 12:00:00 +01:00
3115,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-22 03:00:00 +01:00
3117,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-22 15:00:00 +01:00
3118,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-22 13:00:00 +01:00
3119,PT,STA-PT03084,PM10,21.1,µg/m3,2014-05-22 08:00:00 +01:00
3122,PT,STA-PT03084,PM10,6.7,µg/m3,2014-05-22 19:00:00 +01:00
3128,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-23 14:00:00 +01:00
3130,PT,STA-PT03084,PM10,14.4,µg/m3,2014-05-24 20:00:00 +01:00
3131,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-24 03:00:00 +01:00
3133,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-24 07:00:00 +01:00
3137,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-23 19:00:00 +01:00
3138,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-23 12:00:00 +01:00
3203,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-21 19:00:00 +01:00
3205,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-21 01:00:00 +01:00
3206,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-19 21:00:00 +01:00
3208,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-20 02:00:00 +01:00
3209,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-19 19:00:00 +01:00
3211,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-19 14:00:00 +01:00
3212,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-20 14:00:00 +01:00
3213,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-20 18:00:00 +01:00
3217,PT,STA-PT03084,PM10,22.2,µg/m3,2014-05-19 07:00:00 +01:00
3218,PT,STA-PT03084,PM10,20.0,µg/m3,2014-05-19 09:00:00 +01:00
3225,PT,STA-PT03084,PM10,24.4,µg/m3,2014-05-18 09:00:00 +01:00
3227,PT,STA-PT03084,PM10,28.9,µg/m3,2014-05-18 07:00:00 +01:00
3229,PT,STA-PT03084,PM10,22.2,µg/m3,2014-05-18 03:00:00 +01:00
3230,PT,STA-PT03084,PM10,23.3,µg/m3,2014-05-18 05:00:00 +01:00
3231,PT,STA-PT03084,PM10,32.2,µg/m3,2014-05-15 19:00:00 +01:00
3232,PT,STA-PT03084,PM10,31.1,µg/m3,2014-05-15 22:00:00 +01:00
3236,PT,STA-PT03084,PM10,14.4,µg/m3,2014-05-16 03:00:00 +01:00
3237,PT,STA-PT03084,PM10,43.3,µg/m3,2014-05-15 12:00:00 +01:00
3238,PT,STA-PT03084,PM10,32.2,µg/m3,2014-05-14 19:00:00 +01:00
3241,PT,STA-PT03084,PM10,22.2,µg/m3,2014-05-18 01:00:00 +01:00
3242,PT,STA-PT03084,PM10,31.1,µg/m3,2014-05-17 19:00:00 +01:00
3245,PT,STA-PT03084,PM10,20.0,µg/m3,2014-05-17 03:00:00 +01:00
3254,PT,STA-PT03084,PM10,21.1,µg/m3,2014-05-13 06:00:00 +01:00
3258,PT,STA-PT03084,PM10,14.4,µg/m3,2014-05-13 04:00:00 +01:00
3260,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-13 02:00:00 +01:00
3266,PT,STA-PT03084,PM10,40.0,µg/m3,2014-05-15 06:00:00 +01:00
3269,PT,STA-PT03084,PM10,43.3,µg/m3,2014-05-14 11:00:00 +01:00
3283,PT,STA-PT03084,PM10,15.5,µg/m3,2014-05-13 13:00:00 +01:00
3287,PT,STA-PT03084,PM10,15.3,µg/m3,2014-05-05 06:00:00 +01:00
3296,PT,STA-PT03084,PM10,12.2,µg/m3,2014-05-06 02:00:00 +01:00
3297,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-06 05:00:00 +01:00
3303,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-05 04:00:00 +01:00
3306,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-11 03:00:00 +01:00
3307,PT,STA-PT03084,PM10,4.4,µg/m3,2014-05-11 01:00:00 +01:00
3308,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-10 22:00:00 +01:00
3313,PT,STA-PT03084,PM10,2.2,µg/m3,2014-05-11 09:00:00 +01:00
3320,PT,STA-PT03084,PM10,3.3,µg/m3,2014-05-10 18:00:00 +01:00
3324,PT,STA-PT03084,PM10,4.2,µg/m3,2014-05-10 02:00:00 +01:00
3333,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-09 13:00:00 +01:00
3335,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-09 17:00:00 +01:00
3337,PT,STA-PT03084,PM10,5.3,µg/m3,2014-05-09 18:00:00 +01:00
3347,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-12 22:00:00 +01:00
3349,PT,STA-PT03084,PM10,16.9,µg/m3,2014-05-12 06:00:00 +01:00
3363,PT,STA-PT03084,PM10,12.2,µg/m3,2014-05-11 21:00:00 +01:00
3364,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-11 13:00:00 +01:00
3365,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-11 15:00:00 +01:00
3367,PT,STA-PT03084,PM10,7.8,µg/m3,2014-05-11 17:00:00 +01:00
3369,PT,STA-PT03084,PM10,17.2,µg/m3,2014-05-08 16:00:00 +01:00
3373,PT,STA-PT03084,PM10,6.9,µg/m3,2014-05-09 02:00:00 +01:00
3374,PT,STA-PT03084,PM10,5.0,µg/m3,2014-05-09 04:00:00 +01:00
3375,PT,STA-PT03084,PM10,13.9,µg/m3,2014-05-08 22:00:00 +01:00
3382,PT,STA-PT03084,PM10,12.2,µg/m3,2014-05-07 22:00:00 +01:00
3384,PT,STA-PT03084,PM10,13.3,µg/m3,2014-05-07 20:00:00 +01:00
3385,PT,STA-PT03084,PM10,21.9,µg/m3,2014-05-08 14:00:00 +01:00
3386,PT,STA-PT03084,PM10,21.1,µg/m3,2014-05-08 10:00:00 +01:00
3390,PT,STA-PT03084,PM10,5.6,µg/m3,2014-05-08 03:00:00 +01:00
3391,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-07 18:00:00 +01:00
3393,PT,STA-PT03084,PM10,13.6,µg/m3,2014-05-07 16:00:00 +01:00
3398,PT,STA-PT03084,PM10,13.3,µg/m3,2014-05-07 09:00:00 +01:00
3411,PT,STA-PT03084,PM10,8.1,µg/m3,2014-05-06 16:00:00 +01:00
3413,PT,STA-PT03084,PM10,13.3,µg/m3,2014-05-06 14:00:00 +01:00
3415,PT,STA-PT03084,PM10,11.9,µg/m3,2014-04-25 14:00:00 +01:00
3416,PT,STA-PT03084,PM10,2.2,µg/m3,2014-01-07 04:00:00 +01:00
3417,PT,STA-PT03084,PM10,14.4,µg/m3,2014-04-26 09:00:00 +01:00
3418,PT,STA-PT03084,PM10,4.2,µg/m3,2014-01-07 01:00:00 +01:00
3419,PT,STA-PT03084,PM10,2.2,µg/m3,2014-01-07 06:00:00 +01:00
3420,PT,STA-PT03084,PM10,1.9,µg/m3,2014-01-07 07:00:00 +01:00
3421,PT,STA-PT03084,PM10,1.1,µg/m3,2014-01-07 10:00:00 +01:00
3422,PT,STA-PT03084,PM10,1.1,µg/m3,2014-01-07 09:00:00 +01:00
3423,PT,STA-PT03084,PM10,2.2,µg/m3,2014-01-07 17:00:00 +01:00
3424,PT,STA-PT03084,PM10,17.8,µg/m3,2014-04-26 01:00:00 +01:00
3425,PT,STA-PT03084,PM10,1.1,µg/m3,2014-01-07 11:00:00 +01:00
3426,PT,STA-PT03084,PM10,3.3,µg/m3,2014-04-27 01:00:00 +01:00
3427,PT,STA-PT03084,PM10,26.6,µg/m3,2014-01-05 10:00:00 +01:00
3428,PT,STA-PT03084,PM10,26.9,µg/m3,2014-01-05 19:00:00 +01:00
3429,PT,STA-PT03084,PM10,2.2,µg/m3,2014-04-27 03:00:00 +01:00
3430,PT,STA-PT03084,PM10,21.9,µg/m3,2014-01-06 03:00:00 +01:00
3431,PT,STA-PT03084,PM10,4.4,µg/m3,2014-04-26 23:00:00 +01:00
3432,PT,STA-PT03084,PM10,13.3,µg/m3,2014-01-06 00:00:00 +01:00
3433,PT,STA-PT03084,PM10,23.3,µg/m3,2014-01-06 06:00:00 +01:00
3435,PT,STA-PT03084,PM10,16.7,µg/m3,2014-01-06 16:00:00 +01:00
3436,PT,STA-PT03084,PM10,4.4,µg/m3,2014-04-26 13:00:00 +01:00
3439,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-02 15:00:00 +01:00
3440,PT,STA-PT03084,PM10,15.5,µg/m3,2014-05-02 13:00:00 +01:00
3442,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-02 11:00:00 +01:00
3446,PT,STA-PT03084,PM10,20.3,µg/m3,2014-05-02 22:00:00 +01:00
3453,PT,STA-PT03084,PM10,14.4,µg/m3,2014-05-03 07:00:00 +01:00
3456,PT,STA-PT03084,PM10,9.2,µg/m3,2014-05-03 20:00:00 +01:00
3457,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-03 17:00:00 +01:00
3459,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-03 22:00:00 +01:00
3461,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-03 09:00:00 +01:00
3462,PT,STA-PT03084,PM10,23.3,µg/m3,2014-05-03 11:00:00 +01:00
3463,PT,STA-PT03084,PM10,8.1,µg/m3,2014-05-04 04:00:00 +01:00
3464,PT,STA-PT03084,PM10,20.0,µg/m3,2014-05-03 13:00:00 +01:00
3467,PT,STA-PT03084,PM10,11.1,µg/m3,2014-05-03 15:00:00 +01:00
3468,PT,STA-PT03084,PM10,8.1,µg/m3,2014-05-04 02:00:00 +01:00
3471,PT,STA-PT03084,PM10,14.2,µg/m3,2014-05-04 06:00:00 +01:00
3476,PT,STA-PT03084,PM10,5.3,µg/m3,2014-05-01 04:00:00 +01:00
3478,PT,STA-PT03084,PM10,9.2,µg/m3,2014-05-01 00:00:00 +01:00
3488,PT,STA-PT03084,PM10,8.6,µg/m3,2014-04-30 14:00:00 +01:00
3495,PT,STA-PT03084,PM10,18.9,µg/m3,2014-05-02 09:00:00 +01:00
3500,PT,STA-PT03084,PM10,15.5,µg/m3,2014-05-02 01:00:00 +01:00
3501,PT,STA-PT03084,PM10,10.0,µg/m3,2014-05-02 03:00:00 +01:00
3504,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-01 15:00:00 +01:00
3505,PT,STA-PT03084,PM10,16.7,µg/m3,2014-05-01 13:00:00 +01:00
3507,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-01 17:00:00 +01:00
3508,PT,STA-PT03084,PM10,9.2,µg/m3,2014-05-01 10:00:00 +01:00
3509,PT,STA-PT03084,PM10,15.5,µg/m3,2014-05-01 23:00:00 +01:00
3512,PT,STA-PT03084,PM10,8.9,µg/m3,2014-05-01 19:00:00 +01:00
3514,PT,STA-PT03084,PM10,35.8,µg/m3,2014-01-04 19:00:00 +01:00
3515,PT,STA-PT03084,PM10,28.0,µg/m3,2014-01-04 17:00:00 +01:00
3516,PT,STA-PT03084,PM10,36.6,µg/m3,2014-01-04 20:00:00 +01:00
3517,PT,STA-PT03084,PM10,45.5,µg/m3,2014-01-04 22:00:00 +01:00
3518,PT,STA-PT03084,PM10,3.6,µg/m3,2014-04-27 18:00:00 +01:00
3519,PT,STA-PT03084,PM10,44.7,µg/m3,2014-01-04 21:00:00 +01:00
3520,PT,STA-PT03084,PM10,7.8,µg/m3,2014-04-27 14:00:00 +01:00
3521,PT,STA-PT03084,PM10,27.2,µg/m3,2014-01-05 09:00:00 +01:00
3522,PT,STA-PT03084,PM10,15.5,µg/m3,2014-04-27 09:00:00 +01:00
3523,PT,STA-PT03084,PM10,25.5,µg/m3,2014-01-05 16:00:00 +01:00
3524,PT,STA-PT03084,PM10,26.6,µg/m3,2014-01-05 20:00:00 +01:00
3525,PT,STA-PT03084,PM10,25.3,µg/m3,2014-01-05 15:00:00 +01:00
3526,PT,STA-PT03084,PM10,10.6,µg/m3,2014-04-28 06:00:00 +01:00
3527,PT,STA-PT03084,PM10,23.6,µg/m3,2014-01-04 05:00:00 +01:00
3528,PT,STA-PT03084,PM10,12.2,µg/m3,2014-04-28 00:00:00 +01:00
3529,PT,STA-PT03084,PM10,9.4,µg/m3,2014-04-28 02:00:00 +01:00
3530,PT,STA-PT03084,PM10,14.4,µg/m3,2014-01-04 11:00:00 +01:00
3531,PT,STA-PT03084,PM10,13.3,µg/m3,2014-01-04 12:00:00 +01:00
3532,PT,STA-PT03084,PM10,24.4,µg/m3,2014-01-04 06:00:00 +01:00
3533,PT,STA-PT03084,PM10,6.7,µg/m3,2014-04-28 04:00:00 +01:00
3534,PT,STA-PT03084,PM10,26.6,µg/m3,2014-01-04 10:00:00 +01:00
3535,PT,STA-PT03084,PM10,23.3,µg/m3,2014-01-04 08:00:00 +01:00
3537,PT,STA-PT03084,PM10,13.3,µg/m3,2014-01-03 08:00:00 +01:00
3539,PT,STA-PT03084,PM10,6.7,µg/m3,2014-01-03 10:00:00 +01:00
3541,PT,STA-PT03084,PM10,4.4,µg/m3,2014-04-28 17:00:00 +01:00
3543,PT,STA-PT03084,PM10,2.2,µg/m3,2014-01-03 15:00:00 +01:00
3544,PT,STA-PT03084,PM10,4.4,µg/m3,2014-01-03 12:00:00 +01:00
3546,PT,STA-PT03084,PM10,11.9,µg/m3,2014-01-04 01:00:00 +01:00
3547,PT,STA-PT03084,PM10,10.0,µg/m3,2014-04-28 09:00:00 +01:00
3548,PT,STA-PT03084,PM10,8.1,µg/m3,2014-01-03 23:00:00 +01:00
3549,PT,STA-PT03084,PM10,21.1,µg/m3,2014-01-02 02:00:00 +01:00
3551,PT,STA-PT03084,PM10,8.6,µg/m3,2014-04-29 18:00:00 +01:00
3552,PT,STA-PT03084,PM10,11.9,µg/m3,2014-01-02 03:00:00 +01:00
3555,PT,STA-PT03084,PM10,20.8,µg/m3,2014-01-02 07:00:00 +01:00
3557,PT,STA-PT03084,PM10,12.2,µg/m3,2014-04-29 20:00:00 +01:00
3558,PT,STA-PT03084,PM10,16.7,µg/m3,2014-01-02 10:00:00 +01:00
3562,PT,STA-PT03084,PM10,16.7,µg/m3,2014-04-29 13:00:00 +01:00
3563,PT,STA-PT03084,PM10,17.8,µg/m3,2014-01-02 12:00:00 +01:00
3564,PT,STA-PT03084,PM10,14.2,µg/m3,2014-01-01 23:00:00 +01:00
3565,PT,STA-PT03084,PM10,11.1,µg/m3,2014-01-02 04:00:00 +01:00
3566,PT,STA-PT03084,PM10,14.4,µg/m3,2014-01-02 14:00:00 +01:00
3568,PT,STA-PT03084,PM10,12.2,µg/m3,2014-04-29 11:00:00 +01:00
3569,PT,STA-PT03084,PM10,18.9,µg/m3,2014-01-02 20:00:00 +01:00
3572,PT,STA-PT03084,PM10,14.4,µg/m3,2014-01-03 03:00:00 +01:00
3574,PT,STA-PT03084,PM10,2.2,µg/m3,2014-04-28 19:00:00 +01:00
3579,PT,STA-PT03084,PM10,15.5,µg/m3,2014-01-01 14:00:00 +01:00
3580,PT,STA-PT03084,PM10,12.2,µg/m3,2014-01-01 12:00:00 +01:00
3582,PT,STA-PT03084,PM10,15.8,µg/m3,2014-01-01 05:00:00 +01:00
3586,PT,STA-PT03084,PM10,17.8,µg/m3,2014-01-01 04:00:00 +01:00
3587,PT,STA-PT03084,PM10,6.7,µg/m3,2014-04-30 09:00:00 +01:00
3588,PT,STA-PT03084,PM10,13.3,µg/m3,2014-04-30 11:00:00 +01:00
3591,PT,STA-PT03084,PM10,10.6,µg/m3,2014-04-30 00:00:00 +01:00
3593,PT,STA-PT03084,PM10,12.2,µg/m3,2014-01-01 08:00:00 +01:00
3594,PT,STA-PT03084,PM10,15.3,µg/m3,2014-01-01 13:00:00 +01:00
3595,PT,STA-PT03084,PM10,13.3,µg/m3,2014-01-01 16:00:00 +01:00
3596,PT,STA-PT03084,PM10,22.2,µg/m3,2014-01-01 22:00:00 +01:00
3597,PT,STA-PT03084,PM10,4.4,µg/m3,2014-04-30 03:00:00 +01:00
3599,PT,STA-PT03084,PM10,14.4,µg/m3,2014-01-01 17:00:00 +01:00
3600,PT,STA-PT03084,PM10,14.4,µg/m3,2014-04-29 22:00:00 +01:00
3601,PT,STA-PT03084,PM10,14.4,µg/m3,2014-01-19 14:00:00 +01:00
3602,PT,STA-PT03084,PM10,13.3,µg/m3,2014-01-19 13:00:00 +01:00
3603,PT,STA-PT03084,PM10,5.6,µg/m3,2014-01-19 05:00:00 +01:00
3604,PT,STA-PT03084,PM10,14.2,µg/m3,2014-01-19 15:00:00 +01:00
3605,PT,STA-PT03084,PM10,31.9,µg/m3,2014-04-17 22:00:00 +01:00
3606,PT,STA-PT03084,PM10,10.0,µg/m3,2014-01-19 10:00:00 +01:00
3607,PT,STA-PT03084,PM10,11.1,µg/m3,2014-01-19 09:00:00 +01:00
3608,PT,STA-PT03084,PM10,5.0,µg/m3,2014-01-18 19:00:00 +01:00
3609,PT,STA-PT03084,PM10,7.8,µg/m3,2014-01-19 00:00:00 +01:00
3610,PT,STA-PT03084,PM10,11.1,µg/m3,2014-01-18 22:00:00 +01:00
3611,PT,STA-PT03084,PM10,23.3,µg/m3,2014-04-18 11:00:00 +01:00
3612,PT,STA-PT03084,PM10,5.6,µg/m3,2014-01-19 06:00:00 +01:00
3613,PT,STA-PT03084,PM10,11.1,µg/m3,2014-04-19 00:00:00 +01:00
3614,PT,STA-PT03084,PM10,23.9,µg/m3,2014-01-18 01:00:00 +01:00
3615,PT,STA-PT03084,PM10,7.8,µg/m3,2014-01-18 04:00:00 +01:00
3616,PT,STA-PT03084,PM10,6.7,µg/m3,2014-04-18 21:00:00 +01:00
3617,PT,STA-PT03084,PM10,16.7,µg/m3,2014-01-18 12:00:00 +01:00
3618,PT,STA-PT03084,PM10,6.7,µg/m3,2014-04-18 18:00:00 +01:00
3619,PT,STA-PT03084,PM10,8.9,µg/m3,2014-01-18 16:00:00 +01:00
3620,PT,STA-PT03084,PM10,7.8,µg/m3,2014-01-18 08:00:00 +01:00
3621,PT,STA-PT03084,PM10,12.2,µg/m3,2014-01-18 10:00:00 +01:00
3622,PT,STA-PT03084,PM10,8.9,µg/m3,2014-01-13 06:00:00 +01:00
3623,PT,STA-PT03084,PM10,11.1,µg/m3,2014-04-22 07:00:00 +01:00
3624,PT,STA-PT03084,PM10,7.8,µg/m3,2014-04-22 04:00:00 +01:00
3625,PT,STA-PT03084,PM10,6.7,µg/m3,2014-01-13 10:00:00 +01:00
3626,PT,STA-PT03084,PM10,13.0,µg/m3,2014-01-13 13:00:00 +01:00
3627,PT,STA-PT03084,PM10,20.0,µg/m3,2014-01-12 23:00:00 +01:00
3628,PT,STA-PT03084,PM10,10.6,µg/m3,2014-04-22 02:00:00 +01:00
3629,PT,STA-PT03084,PM10,15.5,µg/m3,2014-01-14 03:00:00 +01:00
3630,PT,STA-PT03084,PM10,8.9,µg/m3,2014-01-13 21:00:00 +01:00
3631,PT,STA-PT03084,PM10,10.6,µg/m3,2014-01-13 15:00:00 +01:00
3632,PT,STA-PT03084,PM10,2.2,µg/m3,2014-04-21 01:00:00 +01:00
3633,PT,STA-PT03084,PM10,11.1,µg/m3,2014-01-15 00:00:00 +01:00
3634,PT,STA-PT03084,PM10,6.7,µg/m3,2014-01-15 04:00:00 +01:00
3635,PT,STA-PT03084,PM10,3.3,µg/m3,2014-01-14 22:00:00 +01:00
3636,PT,STA-PT03084,PM10,2.2,µg/m3,2014-04-21 05:00:00 +01:00
3637,PT,STA-PT03084,PM10,5.6,µg/m3,2014-01-14 20:00:00 +01:00
3638,PT,STA-PT03084,PM10,16.7,µg/m3,2014-01-14 02:00:00 +01:00
3639,PT,STA-PT03084,PM10,10.0,µg/m3,2014-01-14 05:00:00 +01:00
3640,PT,STA-PT03084,PM10,16.7,µg/m3,2014-01-14 06:00:00 +01:00
3641,PT,STA-PT03084,PM10,10.3,µg/m3,2014-04-21 12:00:00 +01:00
3642,PT,STA-PT03084,PM10,13.3,µg/m3,2014-01-14 12:00:00 +01:00
3643,PT,STA-PT03084,PM10,15.5,µg/m3,2014-01-14 08:00:00 +01:00
3644,PT,STA-PT03084,PM10,9.4,µg/m3,2014-01-14 17:00:00 +01:00
3645,PT,STA-PT03084,PM10,10.0,µg/m3,2014-01-14 14:00:00 +01:00
3646,PT,STA-PT03084,PM10,8.1,µg/m3,2014-01-17 05:00:00 +01:00
3647,PT,STA-PT03084,PM10,11.1,µg/m3,2014-04-19 13:00:00 +01:00
3648,PT,STA-PT03084,PM10,6.7,µg/m3,2014-04-19 15:00:00 +01:00
3649,PT,STA-PT03084,PM10,2.8,µg/m3,2014-04-19 08:00:00 +01:00
3650,PT,STA-PT03084,PM10,3.9,µg/m3,2014-04-19 06:00:00 +01:00
3651,PT,STA-PT03084,PM10,12.8,µg/m3,2014-01-17 15:00:00 +01:00
3652,PT,STA-PT03084,PM10,4.2,µg/m3,2014-01-17 11:00:00 +01:00
3653,PT,STA-PT03084,PM10,25.8,µg/m3,2014-01-16 23:00:00 +01:00
3654,PT,STA-PT03084,PM10,8.9,µg/m3,2014-04-19 23:00:00 +01:00
3655,PT,STA-PT03084,PM10,16.7,µg/m3,2014-01-16 10:00:00 +01:00
3656,PT,STA-PT03084,PM10,2.8,µg/m3,2014-04-20 04:00:00 +01:00
3657,PT,STA-PT03084,PM10,6.4,µg/m3,2014-01-16 19:00:00 +01:00
