,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
313,PT,STA-PT03087,PM10,19.69999999,µg/m3,2016-01-31 01:00:00 +01:00
314,PT,STA-PT03087,PM10,23.8,µg/m3,2016-01-30 22:00:00 +01:00
315,PT,STA-PT03087,PM10,14.9,µg/m3,2016-01-31 08:00:00 +01:00
316,PT,STA-PT03087,PM10,20.5,µg/m3,2016-02-01 07:00:00 +01:00
317,PT,STA-PT03087,PM10,20.5,µg/m3,2016-02-01 00:00:00 +01:00
318,PT,STA-PT03087,PM10,18.0,µg/m3,2016-02-01 01:00:00 +01:00
319,PT,STA-PT03087,PM10,26.8,µg/m3,2016-02-01 11:00:00 +01:00
320,PT,STA-PT03087,PM10,15.69999999,µg/m3,2016-02-01 02:00:00 +01:00
321,PT,STA-PT03087,PM10,18.69999999,µg/m3,2016-02-01 08:00:00 +01:00
322,PT,STA-PT03087,PM10,25.69999999,µg/m3,2016-01-31 22:00:00 +01:00
323,PT,STA-PT03087,PM10,16.1,µg/m3,2016-01-31 13:00:00 +01:00
324,PT,STA-PT03087,PM10,15.69999999,µg/m3,2016-01-31 10:00:00 +01:00
340,PT,STA-PT03087,PM10,30.69999999,µg/m3,2016-01-29 20:00:00 +01:00
341,PT,STA-PT03087,PM10,29.3,µg/m3,2016-01-29 19:00:00 +01:00
349,PT,STA-PT03087,PM10,21.5,µg/m3,2016-01-30 05:00:00 +01:00
350,PT,STA-PT03087,PM10,20.3,µg/m3,2016-01-30 07:00:00 +01:00
351,PT,STA-PT03087,PM10,24.0,µg/m3,2016-01-30 08:00:00 +01:00
352,PT,STA-PT03087,PM10,21.8,µg/m3,2016-01-30 02:00:00 +01:00
354,PT,STA-PT03087,PM10,21.8,µg/m3,2016-01-30 04:00:00 +01:00
355,PT,STA-PT03087,PM10,29.8,µg/m3,2016-02-07 12:00:00 +01:00
356,PT,STA-PT03087,PM10,31.19999999,µg/m3,2016-02-07 10:00:00 +01:00
357,PT,STA-PT03087,PM10,31.69999999,µg/m3,2016-02-07 15:00:00 +01:00
358,PT,STA-PT03087,PM10,30.39999999,µg/m3,2016-02-07 18:00:00 +01:00
359,PT,STA-PT03087,PM10,23.5,µg/m3,2016-02-07 13:00:00 +01:00
360,PT,STA-PT03087,PM10,26.5,µg/m3,2016-02-06 21:00:00 +01:00
361,PT,STA-PT03087,PM10,27.5,µg/m3,2016-02-06 17:00:00 +01:00
362,PT,STA-PT03087,PM10,32.89999999,µg/m3,2016-02-07 05:00:00 +01:00
363,PT,STA-PT03087,PM10,18.1,µg/m3,2016-02-06 22:00:00 +01:00
364,PT,STA-PT03087,PM10,24.19999999,µg/m3,2016-02-08 05:00:00 +01:00
365,PT,STA-PT03087,PM10,24.3,µg/m3,2016-02-08 06:00:00 +01:00
366,PT,STA-PT03087,PM10,50.39999999,µg/m3,2016-02-07 21:00:00 +01:00
367,PT,STA-PT03087,PM10,18.8,µg/m3,2016-02-08 16:00:00 +01:00
368,PT,STA-PT03087,PM10,20.69999999,µg/m3,2016-02-08 13:00:00 +01:00
369,PT,STA-PT03087,PM10,19.8,µg/m3,2016-02-08 15:00:00 +01:00
370,PT,STA-PT03087,PM10,18.1,µg/m3,2016-02-08 17:00:00 +01:00
371,PT,STA-PT03087,PM10,27.6,µg/m3,2016-02-08 10:00:00 +01:00
372,PT,STA-PT03087,PM10,28.0,µg/m3,2016-02-06 16:00:00 +01:00
373,PT,STA-PT03087,PM10,33.2,µg/m3,2016-02-06 13:00:00 +01:00
374,PT,STA-PT03087,PM10,25.5,µg/m3,2016-02-06 15:00:00 +01:00
375,PT,STA-PT03087,PM10,43.2,µg/m3,2016-02-06 05:00:00 +01:00
376,PT,STA-PT03087,PM10,46.5,µg/m3,2016-02-06 09:00:00 +01:00
377,PT,STA-PT03087,PM10,47.1,µg/m3,2016-02-06 01:00:00 +01:00
378,PT,STA-PT03087,PM10,18.69999999,µg/m3,2016-02-05 09:00:00 +01:00
379,PT,STA-PT03087,PM10,12.0,µg/m3,2016-02-04 17:00:00 +01:00
380,PT,STA-PT03087,PM10,17.19999999,µg/m3,2016-02-04 23:00:00 +01:00
381,PT,STA-PT03087,PM10,14.1,µg/m3,2016-02-04 09:00:00 +01:00
382,PT,STA-PT03087,PM10,16.6,µg/m3,2016-02-04 20:00:00 +01:00
383,PT,STA-PT03087,PM10,14.9,µg/m3,2016-02-04 18:00:00 +01:00
384,PT,STA-PT03087,PM10,44.29999999,µg/m3,2016-02-05 19:00:00 +01:00
385,PT,STA-PT03087,PM10,32.0,µg/m3,2016-02-05 14:00:00 +01:00
386,PT,STA-PT03087,PM10,14.69999999,µg/m3,2016-02-05 03:00:00 +01:00
387,PT,STA-PT03087,PM10,17.19999999,µg/m3,2016-02-05 00:00:00 +01:00
388,PT,STA-PT03087,PM10,16.69999999,µg/m3,2016-02-05 08:00:00 +01:00
389,PT,STA-PT03087,PM10,18.5,µg/m3,2016-02-10 15:00:00 +01:00
390,PT,STA-PT03087,PM10,12.5,µg/m3,2016-02-11 06:00:00 +01:00
391,PT,STA-PT03087,PM10,12.5,µg/m3,2016-02-10 13:00:00 +01:00
392,PT,STA-PT03087,PM10,13.6,µg/m3,2016-02-10 23:00:00 +01:00
393,PT,STA-PT03087,PM10,11.4,µg/m3,2016-02-11 10:00:00 +01:00
394,PT,STA-PT03087,PM10,28.3,µg/m3,2016-02-11 23:00:00 +01:00
395,PT,STA-PT03087,PM10,13.9,µg/m3,2016-02-11 17:00:00 +01:00
396,PT,STA-PT03087,PM10,15.8,µg/m3,2016-02-11 18:00:00 +01:00
397,PT,STA-PT03087,PM10,12.9,µg/m3,2016-02-11 16:00:00 +01:00
398,PT,STA-PT03087,PM10,13.19999999,µg/m3,2016-02-11 14:00:00 +01:00
399,PT,STA-PT03087,PM10,27.69999999,µg/m3,2016-02-09 14:00:00 +01:00
400,PT,STA-PT03087,PM10,29.19999999,µg/m3,2016-02-10 00:00:00 +01:00
401,PT,STA-PT03087,PM10,25.3,µg/m3,2016-02-09 20:00:00 +01:00
402,PT,STA-PT03087,PM10,26.0,µg/m3,2016-02-09 16:00:00 +01:00
403,PT,STA-PT03087,PM10,16.89999999,µg/m3,2016-02-09 11:00:00 +01:00
404,PT,STA-PT03087,PM10,17.0,µg/m3,2016-02-09 07:00:00 +01:00
405,PT,STA-PT03087,PM10,12.5,µg/m3,2016-02-09 10:00:00 +01:00
406,PT,STA-PT03087,PM10,22.39999999,µg/m3,2016-02-08 18:00:00 +01:00
407,PT,STA-PT03087,PM10,24.69999999,µg/m3,2016-02-08 19:00:00 +01:00
408,PT,STA-PT03087,PM10,17.1,µg/m3,2016-02-09 02:00:00 +01:00
409,PT,STA-PT03087,PM10,15.69999999,µg/m3,2016-02-09 05:00:00 +01:00
410,PT,STA-PT03087,PM10,18.19999999,µg/m3,2016-02-23 16:00:00 +01:00
411,PT,STA-PT03087,PM10,22.69999999,µg/m3,2016-02-23 15:00:00 +01:00
412,PT,STA-PT03087,PM10,27.39999999,µg/m3,2016-02-23 02:00:00 +01:00
413,PT,STA-PT03087,PM10,18.0,µg/m3,2016-02-23 12:00:00 +01:00
414,PT,STA-PT03087,PM10,22.3,µg/m3,2016-02-23 14:00:00 +01:00
415,PT,STA-PT03087,PM10,19.0,µg/m3,2016-02-23 11:00:00 +01:00
416,PT,STA-PT03087,PM10,23.69999999,µg/m3,2016-02-23 09:00:00 +01:00
417,PT,STA-PT03087,PM10,15.5,µg/m3,2016-02-23 17:00:00 +01:00
418,PT,STA-PT03087,PM10,17.3,µg/m3,2016-02-23 18:00:00 +01:00
419,PT,STA-PT03087,PM10,33.1,µg/m3,2016-02-24 00:00:00 +01:00
420,PT,STA-PT03087,PM10,18.69999999,µg/m3,2016-02-23 19:00:00 +01:00
421,PT,STA-PT03087,PM10,17.0,µg/m3,2016-02-24 03:00:00 +01:00
422,PT,STA-PT03087,PM10,26.3,µg/m3,2016-02-24 01:00:00 +01:00
423,PT,STA-PT03087,PM10,32.1,µg/m3,2016-02-22 23:00:00 +01:00
424,PT,STA-PT03087,PM10,65.9,µg/m3,2016-02-22 20:00:00 +01:00
425,PT,STA-PT03087,PM10,30.89999999,µg/m3,2016-02-23 00:00:00 +01:00
426,PT,STA-PT03087,PM10,31.8,µg/m3,2016-02-23 01:00:00 +01:00
427,PT,STA-PT03087,PM10,72.0,µg/m3,2016-02-22 18:00:00 +01:00
428,PT,STA-PT03087,PM10,141.9,µg/m3,2016-02-22 15:00:00 +01:00
429,PT,STA-PT03087,PM10,69.79999999,µg/m3,2016-02-22 17:00:00 +01:00
430,PT,STA-PT03087,PM10,19.69999999,µg/m3,2016-02-23 06:00:00 +01:00
431,PT,STA-PT03087,PM10,20.8,µg/m3,2016-02-23 08:00:00 +01:00
432,PT,STA-PT03087,PM10,20.69999999,µg/m3,2016-02-23 04:00:00 +01:00
433,PT,STA-PT03087,PM10,15.8,µg/m3,2016-02-24 13:00:00 +01:00
434,PT,STA-PT03087,PM10,44.79999999,µg/m3,2016-02-24 07:00:00 +01:00
435,PT,STA-PT03087,PM10,24.89999999,µg/m3,2016-02-24 12:00:00 +01:00
436,PT,STA-PT03087,PM10,42.79999999,µg/m3,2016-02-24 09:00:00 +01:00
437,PT,STA-PT03087,PM10,21.8,µg/m3,2016-02-24 02:00:00 +01:00
438,PT,STA-PT03087,PM10,40.2,µg/m3,2016-02-14 01:00:00 +01:00
439,PT,STA-PT03087,PM10,16.3,µg/m3,2016-02-13 20:00:00 +01:00
440,PT,STA-PT03087,PM10,17.3,µg/m3,2016-02-13 14:00:00 +01:00
441,PT,STA-PT03087,PM10,15.5,µg/m3,2016-02-13 11:00:00 +01:00
442,PT,STA-PT03087,PM10,12.8,µg/m3,2016-02-12 22:00:00 +01:00
443,PT,STA-PT03087,PM10,14.19999999,µg/m3,2016-02-13 19:00:00 +01:00
444,PT,STA-PT03087,PM10,14.1,µg/m3,2016-02-13 15:00:00 +01:00
445,PT,STA-PT03087,PM10,18.39999999,µg/m3,2016-02-13 17:00:00 +01:00
446,PT,STA-PT03087,PM10,15.8,µg/m3,2016-02-12 03:00:00 +01:00
447,PT,STA-PT03087,PM10,11.8,µg/m3,2016-02-12 10:00:00 +01:00
448,PT,STA-PT03087,PM10,11.19999999,µg/m3,2016-02-12 11:00:00 +01:00
449,PT,STA-PT03087,PM10,16.39999999,µg/m3,2016-02-12 15:00:00 +01:00
450,PT,STA-PT03087,PM10,10.6,µg/m3,2016-02-12 09:00:00 +01:00
451,PT,STA-PT03087,PM10,13.69999999,µg/m3,2016-02-12 02:00:00 +01:00
452,PT,STA-PT03087,PM10,12.8,µg/m3,2016-02-12 16:00:00 +01:00
453,PT,STA-PT03087,PM10,27.0,µg/m3,2016-02-13 09:00:00 +01:00
454,PT,STA-PT03087,PM10,15.69999999,µg/m3,2016-02-13 05:00:00 +01:00
455,PT,STA-PT03087,PM10,16.5,µg/m3,2016-02-13 00:00:00 +01:00
456,PT,STA-PT03087,PM10,19.0,µg/m3,2016-02-15 12:00:00 +01:00
457,PT,STA-PT03087,PM10,19.19999999,µg/m3,2016-02-15 13:00:00 +01:00
458,PT,STA-PT03087,PM10,16.0,µg/m3,2016-02-15 09:00:00 +01:00
459,PT,STA-PT03087,PM10,21.6,µg/m3,2016-02-15 06:00:00 +01:00
460,PT,STA-PT03087,PM10,29.5,µg/m3,2016-02-14 23:00:00 +01:00
461,PT,STA-PT03087,PM10,28.8,µg/m3,2016-02-14 22:00:00 +01:00
462,PT,STA-PT03087,PM10,31.3,µg/m3,2016-02-15 00:00:00 +01:00
463,PT,STA-PT03087,PM10,24.19999999,µg/m3,2016-02-14 20:00:00 +01:00
464,PT,STA-PT03087,PM10,23.0,µg/m3,2016-02-14 12:00:00 +01:00
465,PT,STA-PT03087,PM10,25.39999999,µg/m3,2016-02-14 10:00:00 +01:00
466,PT,STA-PT03087,PM10,28.39999999,µg/m3,2016-02-14 06:00:00 +01:00
467,PT,STA-PT03087,PM10,29.39999999,µg/m3,2016-02-14 08:00:00 +01:00
468,PT,STA-PT03087,PM10,25.19999999,µg/m3,2016-02-14 16:00:00 +01:00
469,PT,STA-PT03087,PM10,13.19999999,µg/m3,2016-02-16 08:00:00 +01:00
470,PT,STA-PT03087,PM10,16.89999999,µg/m3,2016-02-16 12:00:00 +01:00
471,PT,STA-PT03087,PM10,18.5,µg/m3,2016-02-15 23:00:00 +01:00
472,PT,STA-PT03087,PM10,18.1,µg/m3,2016-02-16 00:00:00 +01:00
473,PT,STA-PT03087,PM10,24.3,µg/m3,2016-02-16 20:00:00 +01:00
474,PT,STA-PT03087,PM10,18.89999999,µg/m3,2016-02-16 18:00:00 +01:00
475,PT,STA-PT03087,PM10,23.3,µg/m3,2016-02-16 21:00:00 +01:00
476,PT,STA-PT03087,PM10,10.8,µg/m3,2016-02-16 14:00:00 +01:00
477,PT,STA-PT03087,PM10,12.8,µg/m3,2016-02-16 17:00:00 +01:00
478,PT,STA-PT03087,PM10,9.19999999,µg/m3,2016-02-16 11:00:00 +01:00
479,PT,STA-PT03087,PM10,11.69999999,µg/m3,2016-02-16 10:00:00 +01:00
480,PT,STA-PT03087,PM10,15.1,µg/m3,2016-02-17 23:00:00 +01:00
481,PT,STA-PT03087,PM10,12.1,µg/m3,2016-02-18 08:00:00 +01:00
482,PT,STA-PT03087,PM10,19.3,µg/m3,2016-02-18 15:00:00 +01:00
483,PT,STA-PT03087,PM10,15.3,µg/m3,2016-02-18 17:00:00 +01:00
484,PT,STA-PT03087,PM10,15.5,µg/m3,2016-02-18 12:00:00 +01:00
485,PT,STA-PT03087,PM10,19.19999999,µg/m3,2016-02-18 13:00:00 +01:00
486,PT,STA-PT03087,PM10,15.3,µg/m3,2016-02-18 10:00:00 +01:00
487,PT,STA-PT03087,PM10,36.0,µg/m3,2016-02-17 09:00:00 +01:00
488,PT,STA-PT03087,PM10,19.6,µg/m3,2016-02-17 06:00:00 +01:00
489,PT,STA-PT03087,PM10,23.6,µg/m3,2016-02-17 07:00:00 +01:00
490,PT,STA-PT03087,PM10,20.1,µg/m3,2016-02-17 05:00:00 +01:00
491,PT,STA-PT03087,PM10,21.89999999,µg/m3,2016-02-16 23:00:00 +01:00
492,PT,STA-PT03087,PM10,30.5,µg/m3,2016-02-17 13:00:00 +01:00
493,PT,STA-PT03087,PM10,21.8,µg/m3,2016-02-17 16:00:00 +01:00
494,PT,STA-PT03087,PM10,44.1,µg/m3,2016-02-17 10:00:00 +01:00
495,PT,STA-PT03087,PM10,21.3,µg/m3,2016-02-17 17:00:00 +01:00
496,PT,STA-PT03087,PM10,15.9,µg/m3,2016-02-17 21:00:00 +01:00
497,PT,STA-PT03087,PM10,51.89999999,µg/m3,2016-02-22 00:00:00 +01:00
498,PT,STA-PT03087,PM10,38.2,µg/m3,2016-02-21 20:00:00 +01:00
499,PT,STA-PT03087,PM10,62.0,µg/m3,2016-02-22 02:00:00 +01:00
500,PT,STA-PT03087,PM10,67.2,µg/m3,2016-02-22 01:00:00 +01:00
501,PT,STA-PT03087,PM10,97.2,µg/m3,2016-02-22 04:00:00 +01:00
502,PT,STA-PT03087,PM10,154.0,µg/m3,2016-02-22 14:00:00 +01:00
503,PT,STA-PT03087,PM10,123.4,µg/m3,2016-02-22 11:00:00 +01:00
504,PT,STA-PT03087,PM10,133.5,µg/m3,2016-02-22 10:00:00 +01:00
505,PT,STA-PT03087,PM10,23.1,µg/m3,2016-02-20 20:00:00 +01:00
506,PT,STA-PT03087,PM10,16.69999999,µg/m3,2016-02-21 00:00:00 +01:00
507,PT,STA-PT03087,PM10,16.89999999,µg/m3,2016-02-21 03:00:00 +01:00
508,PT,STA-PT03087,PM10,14.5,µg/m3,2016-02-21 01:00:00 +01:00
509,PT,STA-PT03087,PM10,18.19999999,µg/m3,2016-02-21 04:00:00 +01:00
510,PT,STA-PT03087,PM10,26.19999999,µg/m3,2016-02-21 09:00:00 +01:00
511,PT,STA-PT03087,PM10,18.8,µg/m3,2016-02-21 07:00:00 +01:00
512,PT,STA-PT03087,PM10,39.79999999,µg/m3,2016-02-21 12:00:00 +01:00
513,PT,STA-PT03087,PM10,32.2,µg/m3,2016-02-21 11:00:00 +01:00
514,PT,STA-PT03087,PM10,56.6,µg/m3,2016-02-21 13:00:00 +01:00
515,PT,STA-PT03087,PM10,73.0,µg/m3,2016-02-21 14:00:00 +01:00
516,PT,STA-PT03087,PM10,26.0,µg/m3,2016-02-19 20:00:00 +01:00
517,PT,STA-PT03087,PM10,9.19999999,µg/m3,2016-02-19 16:00:00 +01:00
518,PT,STA-PT03087,PM10,11.5,µg/m3,2016-02-19 13:00:00 +01:00
519,PT,STA-PT03087,PM10,17.8,µg/m3,2016-02-18 23:00:00 +01:00
520,PT,STA-PT03087,PM10,16.6,µg/m3,2016-02-19 02:00:00 +01:00
521,PT,STA-PT03087,PM10,12.9,µg/m3,2016-02-17 22:00:00 +01:00
522,PT,STA-PT03087,PM10,13.1,µg/m3,2016-02-18 11:00:00 +01:00
523,PT,STA-PT03087,PM10,14.5,µg/m3,2016-02-20 10:00:00 +01:00
524,PT,STA-PT03087,PM10,20.39999999,µg/m3,2016-02-20 01:00:00 +01:00
525,PT,STA-PT03087,PM10,27.19999999,µg/m3,2016-02-19 22:00:00 +01:00
526,PT,STA-PT03087,PM10,27.1,µg/m3,2016-02-19 21:00:00 +01:00
527,PT,STA-PT03087,PM10,17.5,µg/m3,2016-02-20 03:00:00 +01:00
528,PT,STA-PT03087,PM10,15.3,µg/m3,2016-02-20 04:00:00 +01:00
529,PT,STA-PT03087,PM10,12.19999999,µg/m3,2016-02-20 08:00:00 +01:00
530,PT,STA-PT03087,PM10,13.5,µg/m3,2016-02-20 07:00:00 +01:00
531,PT,STA-PT03087,PM10,22.6,µg/m3,2016-02-24 18:00:00 +01:00
532,PT,STA-PT03087,PM10,24.89999999,µg/m3,2016-02-24 21:00:00 +01:00
533,PT,STA-PT03087,PM10,21.69999999,µg/m3,2016-02-25 01:00:00 +01:00
534,PT,STA-PT03087,PM10,23.39999999,µg/m3,2016-02-25 00:00:00 +01:00
535,PT,STA-PT03087,PM10,20.89999999,µg/m3,2016-02-25 02:00:00 +01:00
536,PT,STA-PT03087,PM10,16.89999999,µg/m3,2016-02-25 15:00:00 +01:00
537,PT,STA-PT03087,PM10,15.8,µg/m3,2016-02-25 17:00:00 +01:00
538,PT,STA-PT03087,PM10,13.69999999,µg/m3,2016-02-25 13:00:00 +01:00
539,PT,STA-PT03087,PM10,24.19999999,µg/m3,2016-02-25 09:00:00 +01:00
540,PT,STA-PT03087,PM10,18.89999999,µg/m3,2016-02-25 11:00:00 +01:00
541,PT,STA-PT03087,PM10,21.39999999,µg/m3,2016-02-25 07:00:00 +01:00
542,PT,STA-PT03087,PM10,20.5,µg/m3,2016-02-25 04:00:00 +01:00
543,PT,STA-PT03087,PM10,18.6,µg/m3,2016-02-25 05:00:00 +01:00
544,PT,STA-PT03087,PM10,19.89999999,µg/m3,2016-02-25 19:00:00 +01:00
545,PT,STA-PT03087,PM10,19.19999999,µg/m3,2016-02-26 01:00:00 +01:00
546,PT,STA-PT03087,PM10,12.3,µg/m3,2016-02-26 07:00:00 +01:00
547,PT,STA-PT03087,PM10,11.4,µg/m3,2016-02-26 06:00:00 +01:00
548,PT,STA-PT03087,PM10,12.9,µg/m3,2016-02-26 04:00:00 +01:00
549,PT,STA-PT03087,PM10,14.19999999,µg/m3,2016-02-26 08:00:00 +01:00
550,PT,STA-PT03087,PM10,19.39999999,µg/m3,2016-02-26 10:00:00 +01:00
551,PT,STA-PT03087,PM10,22.39999999,µg/m3,2016-02-26 14:00:00 +01:00
552,PT,STA-PT03087,PM10,19.0,µg/m3,2016-02-28 00:00:00 +01:00
553,PT,STA-PT03087,PM10,23.3,µg/m3,2016-02-28 06:00:00 +01:00
554,PT,STA-PT03087,PM10,13.5,µg/m3,2016-02-27 15:00:00 +01:00
555,PT,STA-PT03087,PM10,20.0,µg/m3,2016-02-27 22:00:00 +01:00
556,PT,STA-PT03087,PM10,13.1,µg/m3,2016-02-27 14:00:00 +01:00
557,PT,STA-PT03087,PM10,24.39999999,µg/m3,2016-02-27 19:00:00 +01:00
558,PT,STA-PT03087,PM10,12.8,µg/m3,2016-02-27 16:00:00 +01:00
559,PT,STA-PT03087,PM10,14.9,µg/m3,2016-02-26 09:00:00 +01:00
560,PT,STA-PT03087,PM10,16.19999999,µg/m3,2016-02-26 18:00:00 +01:00
561,PT,STA-PT03087,PM10,20.5,µg/m3,2016-02-26 20:00:00 +01:00
562,PT,STA-PT03087,PM10,20.19999999,µg/m3,2016-02-26 19:00:00 +01:00
563,PT,STA-PT03087,PM10,16.5,µg/m3,2016-02-27 04:00:00 +01:00
564,PT,STA-PT03087,PM10,15.9,µg/m3,2016-02-27 00:00:00 +01:00
565,PT,STA-PT03087,PM10,14.6,µg/m3,2016-02-27 09:00:00 +01:00
566,PT,STA-PT03087,PM10,12.19999999,µg/m3,2016-02-27 13:00:00 +01:00
567,PT,STA-PT03087,PM10,16.8,µg/m3,2016-02-27 11:00:00 +01:00
568,PT,STA-PT03087,PM10,28.1,µg/m3,2016-03-03 12:00:00 +01:00
569,PT,STA-PT03087,PM10,18.3,µg/m3,2016-03-03 00:00:00 +01:00
570,PT,STA-PT03087,PM10,32.2,µg/m3,2016-03-03 14:00:00 +01:00
571,PT,STA-PT03087,PM10,31.1,µg/m3,2016-03-03 20:00:00 +01:00
572,PT,STA-PT03087,PM10,27.0,µg/m3,2016-03-03 06:00:00 +01:00
573,PT,STA-PT03087,PM10,25.39999999,µg/m3,2016-03-03 08:00:00 +01:00
574,PT,STA-PT03087,PM10,28.0,µg/m3,2016-03-03 09:00:00 +01:00
575,PT,STA-PT03087,PM10,17.1,µg/m3,2016-03-02 16:00:00 +01:00
576,PT,STA-PT03087,PM10,23.89999999,µg/m3,2016-03-03 02:00:00 +01:00
577,PT,STA-PT03087,PM10,20.69999999,µg/m3,2016-03-04 03:00:00 +01:00
578,PT,STA-PT03087,PM10,20.69999999,µg/m3,2016-03-04 02:00:00 +01:00
579,PT,STA-PT03087,PM10,23.39999999,µg/m3,2016-03-04 09:00:00 +01:00
580,PT,STA-PT03087,PM10,22.39999999,µg/m3,2016-03-04 08:00:00 +01:00
581,PT,STA-PT03087,PM10,22.6,µg/m3,2016-03-04 01:00:00 +01:00
582,PT,STA-PT03087,PM10,14.6,µg/m3,2016-03-04 13:00:00 +01:00
583,PT,STA-PT03087,PM10,29.6,µg/m3,2016-03-04 19:00:00 +01:00
584,PT,STA-PT03087,PM10,20.8,µg/m3,2016-03-04 04:00:00 +01:00
585,PT,STA-PT03087,PM10,30.39999999,µg/m3,2016-03-01 21:00:00 +01:00
586,PT,STA-PT03087,PM10,29.5,µg/m3,2016-03-01 17:00:00 +01:00
