,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
240,PT,STA-PT03090,PM10,31.89999999,µg/m3,2013-01-11 01:00:00 +01:00
241,PT,STA-PT03090,PM10,27.1,µg/m3,2013-01-11 02:00:00 +01:00
242,PT,STA-PT03090,PM10,22.1,µg/m3,2013-01-11 03:00:00 +01:00
243,PT,STA-PT03090,PM10,13.0,µg/m3,2013-01-11 04:00:00 +01:00
244,PT,STA-PT03090,PM10,11.5,µg/m3,2013-01-11 05:00:00 +01:00
245,PT,STA-PT03090,PM10,8.3,µg/m3,2013-01-11 06:00:00 +01:00
246,PT,STA-PT03090,PM10,16.8,µg/m3,2013-01-11 07:00:00 +01:00
247,PT,STA-PT03090,PM10,33.0,µg/m3,2013-01-11 08:00:00 +01:00
248,PT,STA-PT03090,PM10,37.2,µg/m3,2013-01-11 09:00:00 +01:00
249,PT,STA-PT03090,PM10,44.79999999,µg/m3,2013-01-11 10:00:00 +01:00
250,PT,STA-PT03090,PM10,41.89999999,µg/m3,2013-01-11 11:00:00 +01:00
251,PT,STA-PT03090,PM10,35.39999999,µg/m3,2013-01-11 12:00:00 +01:00
252,PT,STA-PT03090,PM10,37.5,µg/m3,2013-01-11 13:00:00 +01:00
253,PT,STA-PT03090,PM10,41.29999999,µg/m3,2013-01-11 14:00:00 +01:00
254,PT,STA-PT03090,PM10,38.89999999,µg/m3,2013-01-11 15:00:00 +01:00
255,PT,STA-PT03090,PM10,34.2,µg/m3,2013-01-11 16:00:00 +01:00
256,PT,STA-PT03090,PM10,38.89999999,µg/m3,2013-01-11 17:00:00 +01:00
257,PT,STA-PT03090,PM10,48.39999999,µg/m3,2013-01-11 18:00:00 +01:00
258,PT,STA-PT03090,PM10,46.29999999,µg/m3,2013-01-11 19:00:00 +01:00
259,PT,STA-PT03090,PM10,42.5,µg/m3,2013-01-11 20:00:00 +01:00
260,PT,STA-PT03090,PM10,44.0,µg/m3,2013-01-11 21:00:00 +01:00
261,PT,STA-PT03090,PM10,47.2,µg/m3,2013-01-11 22:00:00 +01:00
262,PT,STA-PT03090,PM10,42.2,µg/m3,2013-01-11 23:00:00 +01:00
263,PT,STA-PT03090,PM10,31.89999999,µg/m3,2013-01-12 00:00:00 +01:00
264,PT,STA-PT03090,PM10,28.0,µg/m3,2013-01-12 01:00:00 +01:00
265,PT,STA-PT03090,PM10,21.19999999,µg/m3,2013-01-12 02:00:00 +01:00
266,PT,STA-PT03090,PM10,19.19999999,µg/m3,2013-01-12 03:00:00 +01:00
267,PT,STA-PT03090,PM10,15.3,µg/m3,2013-01-12 04:00:00 +01:00
268,PT,STA-PT03090,PM10,14.5,µg/m3,2013-01-12 05:00:00 +01:00
269,PT,STA-PT03090,PM10,13.0,µg/m3,2013-01-12 06:00:00 +01:00
270,PT,STA-PT03090,PM10,16.5,µg/m3,2013-01-12 07:00:00 +01:00
271,PT,STA-PT03090,PM10,23.6,µg/m3,2013-01-12 08:00:00 +01:00
272,PT,STA-PT03090,PM10,25.1,µg/m3,2013-01-12 09:00:00 +01:00
273,PT,STA-PT03090,PM10,28.3,µg/m3,2013-01-12 10:00:00 +01:00
274,PT,STA-PT03090,PM10,30.1,µg/m3,2013-01-12 11:00:00 +01:00
275,PT,STA-PT03090,PM10,34.2,µg/m3,2013-01-12 12:00:00 +01:00
276,PT,STA-PT03090,PM10,30.69999999,µg/m3,2013-01-12 13:00:00 +01:00
277,PT,STA-PT03090,PM10,23.6,µg/m3,2013-01-12 14:00:00 +01:00
278,PT,STA-PT03090,PM10,23.0,µg/m3,2013-01-12 15:00:00 +01:00
279,PT,STA-PT03090,PM10,22.39999999,µg/m3,2013-01-12 16:00:00 +01:00
280,PT,STA-PT03090,PM10,25.39999999,µg/m3,2013-01-12 17:00:00 +01:00
281,PT,STA-PT03090,PM10,30.69999999,µg/m3,2013-01-12 18:00:00 +01:00
282,PT,STA-PT03090,PM10,28.89999999,µg/m3,2013-01-12 19:00:00 +01:00
283,PT,STA-PT03090,PM10,26.0,µg/m3,2013-01-12 20:00:00 +01:00
284,PT,STA-PT03090,PM10,24.8,µg/m3,2013-01-12 21:00:00 +01:00
285,PT,STA-PT03090,PM10,22.39999999,µg/m3,2013-01-12 22:00:00 +01:00
286,PT,STA-PT03090,PM10,22.1,µg/m3,2013-01-12 23:00:00 +01:00
287,PT,STA-PT03090,PM10,21.19999999,µg/m3,2013-01-13 00:00:00 +01:00
288,PT,STA-PT03090,PM10,18.0,µg/m3,2013-01-13 01:00:00 +01:00
289,PT,STA-PT03090,PM10,11.8,µg/m3,2013-01-13 02:00:00 +01:00
290,PT,STA-PT03090,PM10,13.3,µg/m3,2013-01-13 03:00:00 +01:00
291,PT,STA-PT03090,PM10,16.5,µg/m3,2013-01-13 04:00:00 +01:00
292,PT,STA-PT03090,PM10,15.6,µg/m3,2013-01-13 05:00:00 +01:00
293,PT,STA-PT03090,PM10,14.19999999,µg/m3,2013-01-13 06:00:00 +01:00
294,PT,STA-PT03090,PM10,15.9,µg/m3,2013-01-13 07:00:00 +01:00
295,PT,STA-PT03090,PM10,18.89999999,µg/m3,2013-01-13 08:00:00 +01:00
296,PT,STA-PT03090,PM10,17.69999999,µg/m3,2013-01-13 09:00:00 +01:00
297,PT,STA-PT03090,PM10,15.3,µg/m3,2013-01-13 10:00:00 +01:00
298,PT,STA-PT03090,PM10,15.3,µg/m3,2013-01-13 11:00:00 +01:00
299,PT,STA-PT03090,PM10,15.3,µg/m3,2013-01-13 12:00:00 +01:00
300,PT,STA-PT03090,PM10,15.6,µg/m3,2013-01-13 13:00:00 +01:00
301,PT,STA-PT03090,PM10,16.5,µg/m3,2013-01-13 14:00:00 +01:00
302,PT,STA-PT03090,PM10,18.89999999,µg/m3,2013-01-13 15:00:00 +01:00
303,PT,STA-PT03090,PM10,23.6,µg/m3,2013-01-13 16:00:00 +01:00
304,PT,STA-PT03090,PM10,27.39999999,µg/m3,2013-01-13 17:00:00 +01:00
305,PT,STA-PT03090,PM10,35.39999999,µg/m3,2013-01-13 18:00:00 +01:00
306,PT,STA-PT03090,PM10,33.0,µg/m3,2013-01-13 19:00:00 +01:00
307,PT,STA-PT03090,PM10,28.3,µg/m3,2013-01-13 20:00:00 +01:00
