Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE065,NO2,20.97,µg/m3,2015-06-21 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,16.8,µg/m3,2015-06-21 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,56.48,µg/m3,2015-06-22 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,44.65,µg/m3,2015-06-22 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,48.39,µg/m3,2015-06-22 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,26.48,µg/m3,2015-06-20 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,15.6,µg/m3,2015-06-21 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,14.46,µg/m3,2015-06-21 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,13.54,µg/m3,2015-06-21 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,34.17,µg/m3,2015-06-20 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,31.52,µg/m3,2015-06-20 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,19.17,µg/m3,2015-06-20 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,22.32,µg/m3,2015-06-20 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,35.62,µg/m3,2015-06-20 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,36.06,µg/m3,2015-06-17 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,37.61,µg/m3,2015-06-16 15:00:00 +01:00
DE,STA.DE_DEBE065,NO2,24.33,µg/m3,2015-06-16 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,23.09,µg/m3,2015-06-16 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,45.6,µg/m3,2015-06-16 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,63.1,µg/m3,2015-06-16 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,35.1,µg/m3,2015-06-15 15:00:00 +01:00
DE,STA.DE_DEBE065,NO2,51.34,µg/m3,2015-06-16 13:00:00 +01:00
DE,STA.DE_DEBE065,NO2,51.77,µg/m3,2015-06-16 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,59.86,µg/m3,2015-06-18 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,31.09,µg/m3,2015-06-18 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,18.55,µg/m3,2015-06-18 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,15.55,µg/m3,2015-06-18 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,26.72,µg/m3,2015-06-18 00:00:00 +01:00
DE,STA.DE_DEBE065,NO2,24.55,µg/m3,2015-06-18 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,53.47,µg/m3,2015-06-19 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,25.28,µg/m3,2015-06-18 21:00:00 +01:00
DE,STA.DE_DEBE065,NO2,28.11,µg/m3,2015-06-18 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,27.84,µg/m3,2015-06-18 15:00:00 +01:00
DE,STA.DE_DEBE065,NO2,68.82,µg/m3,2015-06-18 13:00:00 +01:00
DE,STA.DE_DEBE065,NO2,54.38,µg/m3,2015-06-18 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,54.11,µg/m3,2015-06-19 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,50.92,µg/m3,2015-06-19 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,46.63,µg/m3,2015-06-19 21:00:00 +01:00
DE,STA.DE_DEBE065,NO2,19.96,µg/m3,2015-06-19 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,56.94,µg/m3,2015-06-19 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,59.73,µg/m3,2015-06-19 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,63.15,µg/m3,2015-06-19 15:00:00 +01:00
DE,STA.DE_DEBE065,NO2,68.26,µg/m3,2015-06-19 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,67.25,µg/m3,2015-06-19 13:00:00 +01:00
DE,STA.DE_DEBE065,NO2,17.44,µg/m3,2015-06-15 21:00:00 +01:00
DE,STA.DE_DEBE065,NO2,16.37,µg/m3,2015-06-15 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,14.69,µg/m3,2015-06-15 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,18.02,µg/m3,2015-06-15 13:00:00 +01:00
DE,STA.DE_DEBE065,NO2,17.54,µg/m3,2015-06-15 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,20.92,µg/m3,2015-06-15 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,8.39,µg/m3,2015-06-15 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,16.13,µg/m3,2015-06-14 23:00:00 +01:00
DE,STA.DE_DEBE065,NO2,17.61,µg/m3,2015-06-14 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,6.23,µg/m3,2015-06-15 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,24.51,µg/m3,2015-06-15 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,17.92,µg/m3,2015-06-14 21:00:00 +01:00
DE,STA.DE_DEBE065,NO2,16.13,µg/m3,2015-06-14 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,35.1,µg/m3,2015-06-14 13:00:00 +01:00
DE,STA.DE_DEBE065,NO2,20.4,µg/m3,2015-06-14 15:00:00 +01:00
DE,STA.DE_DEBE065,NO2,26.62,µg/m3,2015-06-14 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,18.22,µg/m3,2015-06-14 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,23.67,µg/m3,2015-06-14 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,27.83,µg/m3,2015-06-14 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,37.38,µg/m3,2015-06-14 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,67.06,µg/m3,2015-06-25 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,64.32,µg/m3,2015-06-25 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,43.65,µg/m3,2015-06-24 20:00:00 +01:00
DE,STA.DE_DEBE065,NO2,60.06,µg/m3,2015-06-24 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,37.41,µg/m3,2015-06-22 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,18.94,µg/m3,2015-06-23 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,74.38,µg/m3,2015-06-23 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,67.28,µg/m3,2015-06-23 07:00:00 +01:00
DE,STA.DE_DEBE065,NO2,62.92,µg/m3,2015-06-23 05:00:00 +01:00
DE,STA.DE_DEBE065,NO2,19.27,µg/m3,2015-06-23 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,75.32,µg/m3,2015-06-23 11:00:00 +01:00
DE,STA.DE_DEBE065,NO2,74.35,µg/m3,2015-06-23 13:00:00 +01:00
DE,STA.DE_DEBE065,NO2,106.19,µg/m3,2015-06-23 15:00:00 +01:00
DE,STA.DE_DEBE065,NO2,102.07,µg/m3,2015-06-23 17:00:00 +01:00
DE,STA.DE_DEBE065,NO2,44.73,µg/m3,2015-06-23 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,32.65,µg/m3,2015-06-24 01:00:00 +01:00
DE,STA.DE_DEBE065,NO2,62.19,µg/m3,2015-06-24 09:00:00 +01:00
DE,STA.DE_DEBE065,NO2,60.51,µg/m3,2015-06-26 19:00:00 +01:00
DE,STA.DE_DEBE065,NO2,38.23,µg/m3,2015-06-27 03:00:00 +01:00
DE,STA.DE_DEBE065,NO2,51.87,µg/m3,2015-06-27 00:00:00 +01:00
DE,STA.DE_DEBE065,NO2,43.23,µg/m3,2015-06-27 05:00:00 +01:00
