Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,101.8760000000,µg/m3,2014-06-25 14:00:00 +01:00,2014-06-25 15:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,100.6430000000,µg/m3,2014-06-25 15:00:00 +01:00,2014-06-25 16:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,61.3960000000,µg/m3,2014-06-25 08:00:00 +01:00,2014-06-25 09:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,78.2800000000,µg/m3,2014-06-25 10:00:00 +01:00,2014-06-25 11:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,109.7860000000,µg/m3,2014-06-25 13:00:00 +01:00,2014-06-25 14:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,88.3680000000,µg/m3,2014-06-26 17:00:00 +01:00,2014-06-26 18:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,62.6910000000,µg/m3,2014-06-27 01:00:00 +01:00,2014-06-27 02:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,92.6810000000,µg/m3,2014-06-26 21:00:00 +01:00,2014-06-26 22:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,57.4770000000,µg/m3,2014-06-27 04:00:00 +01:00,2014-06-27 05:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,57.1060000000,µg/m3,2014-06-27 03:00:00 +01:00,2014-06-27 04:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.8860000000,µg/m3,2014-06-26 10:00:00 +01:00,2014-06-26 11:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,83.1020000000,µg/m3,2014-06-26 14:00:00 +01:00,2014-06-26 15:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,101.2940000000,µg/m3,2014-06-25 17:00:00 +01:00,2014-06-25 18:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET-AT001A,STA-AT9JAEG,,SPO-AT9JAEG_00007_500,SPP-AT_A_UV-P_API400,SPO_F-AT9JAEG_00007_500_500,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.9810000000,µg/m3,2014-06-27 06:00:00 +01:00,2014-06-27 07:00:00 +01:00,1,1
