Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.BELG,PM10,13.79599952,µg/m3,2016-01-10 06:00:00 +01:00
AT,STA.09.BELG,PM10,42.58799743,µg/m3,2016-01-09 00:00:00 +01:00
AT,STA.09.BELG,PM10,30.1515007,µg/m3,2016-01-09 21:00:00 +01:00
AT,STA.09.BELG,PM10,57.85449981,µg/m3,2016-01-09 16:00:00 +01:00
AT,STA.09.BELG,PM10,48.68550109,µg/m3,2016-01-09 10:00:00 +01:00
AT,STA.09.BELG,PM10,43.28749847,µg/m3,2016-01-09 14:00:00 +01:00
AT,STA.09.BELG,PM10,46.64350128,µg/m3,2016-01-09 03:00:00 +01:00
AT,STA.09.BELG,PM10,24.24600028,µg/m3,2016-01-11 12:00:00 +01:00
AT,STA.09.BELG,PM10,25.21649932,µg/m3,2016-01-11 16:00:00 +01:00
AT,STA.09.BELG,PM10,21.52000045,µg/m3,2016-01-11 11:00:00 +01:00
AT,STA.09.BELG,PM10,31.91550064,µg/m3,2016-01-10 16:00:00 +01:00
AT,STA.09.BELG,PM10,20.42799949,µg/m3,2016-01-10 00:00:00 +01:00
AT,STA.09.BELG,PM10,25.48550033,µg/m3,2016-01-10 14:00:00 +01:00
AT,STA.09.BELG,PM10,35.41249847,µg/m3,2016-01-07 19:00:00 +01:00
AT,STA.09.BELG,PM10,40.88249969,µg/m3,2016-01-07 16:00:00 +01:00
AT,STA.09.BELG,PM10,45.09049987,µg/m3,2016-01-07 13:00:00 +01:00
AT,STA.09.BELG,PM10,32.53800201,µg/m3,2016-01-08 00:00:00 +01:00
AT,STA.09.BELG,PM10,34.09349823,µg/m3,2016-01-08 01:00:00 +01:00
AT,STA.09.BELG,PM10,21.1704998,µg/m3,2016-01-08 08:00:00 +01:00
AT,STA.09.BELG,PM10,45.4375,µg/m3,2016-01-08 22:00:00 +01:00
AT,STA.09.BELG,PM10,28.97600173,µg/m3,2016-01-08 19:00:00 +01:00
AT,STA.09.BELG,PM10,45.42950057,µg/m3,2016-01-06 19:00:00 +01:00
AT,STA.09.BELG,PM10,56.45649719,µg/m3,2016-01-06 13:00:00 +01:00
AT,STA.09.BELG,PM10,54.22350311,µg/m3,2016-01-06 16:00:00 +01:00
AT,STA.09.BELG,PM10,62.27750015,µg/m3,2016-01-06 15:00:00 +01:00
AT,STA.09.BELG,PM10,49.30749893,µg/m3,2016-01-06 18:00:00 +01:00
AT,STA.09.BELG,PM10,38.83449935,µg/m3,2016-01-07 15:00:00 +01:00
AT,STA.09.BELG,PM10,41.56600189,µg/m3,2016-01-07 09:00:00 +01:00
AT,STA.09.BELG,PM10,46.84300231,µg/m3,2016-01-07 08:00:00 +01:00
AT,STA.09.BELG,PM10,36.78900146,µg/m3,2016-01-07 14:00:00 +01:00
AT,STA.09.BELG,PM10,45.24549865,µg/m3,2016-01-03 20:00:00 +01:00
AT,STA.09.BELG,PM10,38.80149841,µg/m3,2016-01-03 23:00:00 +01:00
AT,STA.09.BELG,PM10,37.7330017,µg/m3,2016-01-03 05:00:00 +01:00
AT,STA.09.BELG,PM10,32.12049865,µg/m3,2016-01-04 09:00:00 +01:00
AT,STA.09.BELG,PM10,32.93299865,µg/m3,2016-01-04 10:00:00 +01:00
AT,STA.09.BELG,PM10,38.69650268,µg/m3,2016-01-04 00:00:00 +01:00
AT,STA.09.BELG,PM10,35.70349884,µg/m3,2016-01-04 17:00:00 +01:00
AT,STA.09.BELG,PM10,36.16500091,µg/m3,2016-01-04 22:00:00 +01:00
AT,STA.09.BELG,PM10,68.39450073,µg/m3,2016-01-06 01:00:00 +01:00
AT,STA.09.BELG,PM10,57.04349899,µg/m3,2016-01-05 20:00:00 +01:00
AT,STA.09.BELG,PM10,56.2955017,µg/m3,2016-01-05 09:00:00 +01:00
AT,STA.09.BELG,PM10,62.02799987,µg/m3,2016-01-06 00:00:00 +01:00
AT,STA.09.BELG,PM10,45.50749969,µg/m3,2016-01-05 04:00:00 +01:00
AT,STA.09.BELG,PM10,60.54850006,µg/m3,2016-01-05 18:00:00 +01:00
AT,STA.09.BELG,PM10,58.93799972,µg/m3,2016-01-05 19:00:00 +01:00
AT,STA.09.BELG,PM10,52.64749908,µg/m3,2016-01-05 08:00:00 +01:00
AT,STA.09.BELG,PM10,59.4925003,µg/m3,2016-01-05 17:00:00 +01:00
AT,STA.09.BELG,PM10,34.5625,µg/m3,2016-01-04 20:00:00 +01:00
AT,STA.09.BELG,PM10,40.22550201,µg/m3,2016-01-04 14:00:00 +01:00
AT,STA.09.BELG,PM10,42.05950164,µg/m3,2016-01-03 03:00:00 +01:00
AT,STA.09.BELG,PM10,56.47900009,µg/m3,2016-01-02 20:00:00 +01:00
AT,STA.09.BELG,PM10,63.64349365,µg/m3,2016-01-02 12:00:00 +01:00
AT,STA.09.BELG,PM10,54.81900024,µg/m3,2016-01-02 10:00:00 +01:00
