Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.SCHA,PM10,13.04699993,µg/m3,2016-01-10 06:00:00 +01:00
AT,STA.09.SCHA,PM10,47.15299987,µg/m3,2016-01-09 00:00:00 +01:00
AT,STA.09.SCHA,PM10,34.49949646,µg/m3,2016-01-09 15:00:00 +01:00
AT,STA.09.SCHA,PM10,29.27549934,µg/m3,2016-01-09 21:00:00 +01:00
AT,STA.09.SCHA,PM10,29.36950111,µg/m3,2016-01-09 11:00:00 +01:00
AT,STA.09.SCHA,PM10,28.64949989,µg/m3,2016-01-09 14:00:00 +01:00
AT,STA.09.SCHA,PM10,43.04599761,µg/m3,2016-01-08 22:00:00 +01:00
AT,STA.09.SCHA,PM10,10.23585033,µg/m3,2016-01-11 16:00:00 +01:00
AT,STA.09.SCHA,PM10,21.76575851,µg/m3,2016-01-11 11:00:00 +01:00
AT,STA.09.SCHA,PM10,32.67250061,µg/m3,2016-01-10 13:00:00 +01:00
AT,STA.09.SCHA,PM10,11.98200035,µg/m3,2016-01-11 05:00:00 +01:00
AT,STA.09.SCHA,PM10,36.25099945,µg/m3,2016-01-10 15:00:00 +01:00
AT,STA.09.SCHA,PM10,12.65850067,µg/m3,2016-01-11 01:00:00 +01:00
AT,STA.09.SCHA,PM10,36.74499893,µg/m3,2016-01-07 19:00:00 +01:00
AT,STA.09.SCHA,PM10,25.60400009,µg/m3,2016-01-07 21:00:00 +01:00
AT,STA.09.SCHA,PM10,42.02549743,µg/m3,2016-01-07 16:00:00 +01:00
AT,STA.09.SCHA,PM10,49.00250244,µg/m3,2016-01-07 13:00:00 +01:00
AT,STA.09.SCHA,PM10,32.16450119,µg/m3,2016-01-08 01:00:00 +01:00
AT,STA.09.SCHA,PM10,3.95764994,µg/m3,2016-01-08 13:00:00 +01:00
AT,STA.09.SCHA,PM10,8.35064983,µg/m3,2016-01-08 08:00:00 +01:00
AT,STA.09.SCHA,PM10,51.29750061,µg/m3,2016-01-06 13:00:00 +01:00
AT,STA.09.SCHA,PM10,47.1135025,µg/m3,2016-01-06 21:00:00 +01:00
AT,STA.09.SCHA,PM10,54.71949768,µg/m3,2016-01-06 16:00:00 +01:00
AT,STA.09.SCHA,PM10,41.56050109,µg/m3,2016-01-06 09:00:00 +01:00
AT,STA.09.SCHA,PM10,39.18450164,µg/m3,2016-01-06 05:00:00 +01:00
AT,STA.09.SCHA,PM10,48.46250152,µg/m3,2016-01-06 10:00:00 +01:00
AT,STA.09.SCHA,PM10,38.09200286,µg/m3,2016-01-06 18:00:00 +01:00
AT,STA.09.SCHA,PM10,35.38150024,µg/m3,2016-01-07 01:00:00 +01:00
AT,STA.09.SCHA,PM10,51.74499893,µg/m3,2016-01-06 20:00:00 +01:00
AT,STA.09.SCHA,PM10,36.6819992,µg/m3,2016-01-07 15:00:00 +01:00
AT,STA.09.SCHA,PM10,37.38800048,µg/m3,2016-01-07 14:00:00 +01:00
AT,STA.09.SCHA,PM10,35.03400039,µg/m3,2016-01-03 12:00:00 +01:00
AT,STA.09.SCHA,PM10,35.49100112,µg/m3,2016-01-03 10:00:00 +01:00
AT,STA.09.SCHA,PM10,35.34349823,µg/m3,2016-01-03 05:00:00 +01:00
AT,STA.09.SCHA,PM10,30.13850021,µg/m3,2016-01-04 09:00:00 +01:00
AT,STA.09.SCHA,PM10,29.31999969,µg/m3,2016-01-04 10:00:00 +01:00
AT,STA.09.SCHA,PM10,37.90850067,µg/m3,2016-01-04 17:00:00 +01:00
AT,STA.09.SCHA,PM10,36.38650131,µg/m3,2016-01-04 22:00:00 +01:00
AT,STA.09.SCHA,PM10,56.50699996,µg/m3,2016-01-05 20:00:00 +01:00
AT,STA.09.SCHA,PM10,55.29299926,µg/m3,2016-01-05 11:00:00 +01:00
AT,STA.09.SCHA,PM10,58.74299621,µg/m3,2016-01-05 19:00:00 +01:00
AT,STA.09.SCHA,PM10,48.69650268,µg/m3,2016-01-05 06:00:00 +01:00
AT,STA.09.SCHA,PM10,51.35449981,µg/m3,2016-01-05 08:00:00 +01:00
AT,STA.09.SCHA,PM10,54.7330017,µg/m3,2016-01-05 16:00:00 +01:00
AT,STA.09.SCHA,PM10,30.54450035,µg/m3,2016-01-04 08:00:00 +01:00
AT,STA.09.SCHA,PM10,40.04000091,µg/m3,2016-01-04 14:00:00 +01:00
AT,STA.09.SCHA,PM10,38.63249969,µg/m3,2016-01-03 04:00:00 +01:00
AT,STA.09.SCHA,PM10,40.44449996,µg/m3,2016-01-03 03:00:00 +01:00
AT,STA.09.SCHA,PM10,56.13700103,µg/m3,2016-01-02 20:00:00 +01:00
AT,STA.09.SCHA,PM10,41.58750152,µg/m3,2016-01-02 08:00:00 +01:00
AT,STA.09.SCHA,PM10,61.92350006,µg/m3,2016-01-02 12:00:00 +01:00
AT,STA.09.SCHA,PM10,28.62549972,µg/m3,2016-01-01 09:00:00 +01:00
AT,STA.09.SCHA,PM10,19.2880001,µg/m3,2016-01-01 20:00:00 +01:00
AT,STA.09.SCHA,PM10,22.05749893,µg/m3,2016-01-01 18:00:00 +01:00
AT,STA.09.SCHA,PM10,7.78425025,µg/m3,2016-01-15 01:00:00 +01:00
AT,STA.09.SCHA,PM10,7.59284973,µg/m3,2016-01-15 02:00:00 +01:00
AT,STA.09.SCHA,PM10,10.25899982,µg/m3,2016-01-15 07:00:00 +01:00
AT,STA.09.SCHA,PM10,5.68459987,µg/m3,2016-01-15 11:00:00 +01:00
AT,STA.09.SCHA,PM10,13.08800029,µg/m3,2016-01-15 03:00:00 +01:00
AT,STA.09.SCHA,PM10,3.41044998,µg/m3,2016-01-15 15:00:00 +01:00
AT,STA.09.SCHA,PM10,15.41549968,µg/m3,2016-01-16 17:00:00 +01:00
AT,STA.09.SCHA,PM10,15.42250061,µg/m3,2016-01-16 18:00:00 +01:00
AT,STA.09.SCHA,PM10,12.21299934,µg/m3,2016-01-16 15:00:00 +01:00
AT,STA.09.SCHA,PM10,9.10109996,µg/m3,2016-01-16 13:00:00 +01:00
AT,STA.09.SCHA,PM10,3.97204995,µg/m3,2016-01-15 23:00:00 +01:00
AT,STA.09.SCHA,PM10,15.96899986,µg/m3,2016-01-16 10:00:00 +01:00
AT,STA.09.SCHA,PM10,9.13339996,µg/m3,2016-01-16 14:00:00 +01:00
AT,STA.09.SCHA,PM10,4.7102499,µg/m3,2016-01-16 01:00:00 +01:00
AT,STA.09.SCHA,PM10,25.87900161,µg/m3,2016-01-18 02:00:00 +01:00
AT,STA.09.SCHA,PM10,18.36649894,µg/m3,2016-01-17 15:00:00 +01:00
AT,STA.09.SCHA,PM10,19.24300003,µg/m3,2016-01-17 17:00:00 +01:00
AT,STA.09.SCHA,PM10,33.72000122,µg/m3,2016-01-17 20:00:00 +01:00
AT,STA.09.SCHA,PM10,19.43650054,µg/m3,2016-01-17 03:00:00 +01:00
AT,STA.09.SCHA,PM10,14.42199993,µg/m3,2016-01-16 23:00:00 +01:00
AT,STA.09.SCHA,PM10,16.26049995,µg/m3,2016-01-17 18:00:00 +01:00
AT,STA.09.SCHA,PM10,18.38599967,µg/m3,2016-01-18 11:00:00 +01:00
AT,STA.09.SCHA,PM10,12.62100028,µg/m3,2016-01-18 13:00:00 +01:00
AT,STA.09.SCHA,PM10,23.18249893,µg/m3,2016-01-18 03:00:00 +01:00
AT,STA.09.SCHA,PM10,19.2444992,µg/m3,2016-01-18 09:00:00 +01:00
AT,STA.09.SCHA,PM10,16.55850028,µg/m3,2016-01-18 10:00:00 +01:00
AT,STA.09.SCHA,PM10,17.0265007,µg/m3,2016-01-14 20:00:00 +01:00
AT,STA.09.SCHA,PM10,5.10599994,µg/m3,2016-01-14 06:00:00 +01:00
AT,STA.09.SCHA,PM10,19.31150054,µg/m3,2016-01-14 22:00:00 +01:00
AT,STA.09.SCHA,PM10,8.6371994,µg/m3,2016-01-14 13:00:00 +01:00
AT,STA.09.SCHA,PM10,5.85885,µg/m3,2016-01-14 07:00:00 +01:00
AT,STA.09.SCHA,PM10,6.74639987,µg/m3,2016-01-14 11:00:00 +01:00
AT,STA.09.SCHA,PM10,1.80410003,µg/m3,2016-01-12 16:00:00 +01:00
AT,STA.09.SCHA,PM10,1.82274997,µg/m3,2016-01-13 16:00:00 +01:00
AT,STA.09.SCHA,PM10,2.33590006,µg/m3,2016-01-13 22:00:00 +01:00
AT,STA.09.SCHA,PM10,1.86170005,µg/m3,2016-01-13 19:00:00 +01:00
AT,STA.09.SCHA,PM10,1.09739995,µg/m3,2016-01-12 08:00:00 +01:00
AT,STA.09.SCHA,PM10,0.89351999,µg/m3,2016-01-12 06:00:00 +01:00
AT,STA.09.SCHA,PM10,3.31075,µg/m3,2016-01-12 13:00:00 +01:00
AT,STA.09.SCHA,PM10,0.97803503,µg/m3,2016-01-11 21:00:00 +01:00
AT,STA.09.SCHA,PM10,2.93525004,µg/m3,2016-01-12 15:00:00 +01:00
AT,STA.09.SCHA,PM10,1.93389987,µg/m3,2016-01-12 19:00:00 +01:00
AT,STA.09.SCHA,PM10,2.19175004,µg/m3,2016-01-12 20:00:00 +01:00
AT,STA.09.SCHA,PM10,1.30135011,µg/m3,2016-01-13 04:00:00 +01:00
AT,STA.09.SCHA,PM10,1.90415,µg/m3,2016-01-13 00:00:00 +01:00
AT,STA.09.SCHA,PM10,2.51534986,µg/m3,2016-01-12 22:00:00 +01:00
AT,STA.09.SCHA,PM10,1.64159989,µg/m3,2016-01-13 03:00:00 +01:00
