Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.SCHA,PM10,24.24399948,µg/m3,2020-01-01 00:00:00 +01:00
AT,STA.09.SCHA,PM10,12.48349952,µg/m3,2020-01-01 01:00:00 +01:00
AT,STA.09.SCHA,PM10,11.52200031,µg/m3,2020-01-01 02:00:00 +01:00
AT,STA.09.SCHA,PM10,11.6175003,µg/m3,2020-01-01 03:00:00 +01:00
AT,STA.09.SCHA,PM10,10.85650062,µg/m3,2020-01-01 04:00:00 +01:00
AT,STA.09.SCHA,PM10,13.20450019,µg/m3,2020-01-01 05:00:00 +01:00
AT,STA.09.SCHA,PM10,13.59350013,µg/m3,2020-01-01 06:00:00 +01:00
AT,STA.09.SCHA,PM10,11.25049972,µg/m3,2020-01-01 07:00:00 +01:00
AT,STA.09.SCHA,PM10,11.05649948,µg/m3,2020-01-01 08:00:00 +01:00
AT,STA.09.SCHA,PM10,11.8664999,µg/m3,2020-01-01 09:00:00 +01:00
AT,STA.09.SCHA,PM10,13.93499946,µg/m3,2020-01-01 10:00:00 +01:00
AT,STA.09.SCHA,PM10,14.10650062,µg/m3,2020-01-01 11:00:00 +01:00
AT,STA.09.SCHA,PM10,16.28549957,µg/m3,2020-01-01 12:00:00 +01:00
AT,STA.09.SCHA,PM10,16.67300033,µg/m3,2020-01-01 13:00:00 +01:00
AT,STA.09.SCHA,PM10,15.08749961,µg/m3,2020-01-01 14:00:00 +01:00
AT,STA.09.SCHA,PM10,14.653499599999998,µg/m3,2020-01-01 15:00:00 +01:00
AT,STA.09.SCHA,PM10,19.00099945,µg/m3,2020-01-01 16:00:00 +01:00
AT,STA.09.SCHA,PM10,17.06999969,µg/m3,2020-01-01 17:00:00 +01:00
AT,STA.09.SCHA,PM10,15.39649963,µg/m3,2020-01-01 18:00:00 +01:00
AT,STA.09.SCHA,PM10,17.76300048,µg/m3,2020-01-01 20:00:00 +01:00
AT,STA.09.SCHA,PM10,19.06599998,µg/m3,2020-01-01 21:00:00 +01:00
