Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.BELG,PM10,183.04000854,µg/m3,2018-01-01 00:00:00 +01:00
AT,STA.09.BELG,PM10,44.6705017,µg/m3,2018-01-01 01:00:00 +01:00
AT,STA.09.BELG,PM10,26.90200042,µg/m3,2018-01-01 03:00:00 +01:00
AT,STA.09.BELG,PM10,22.2954998,µg/m3,2018-01-01 04:00:00 +01:00
AT,STA.09.BELG,PM10,25.68650054,µg/m3,2018-01-01 06:00:00 +01:00
AT,STA.09.BELG,PM10,27.35449981,µg/m3,2018-01-01 07:00:00 +01:00
AT,STA.09.BELG,PM10,4.09535026,µg/m3,2018-01-01 11:00:00 +01:00
AT,STA.09.BELG,PM10,3.19115018,µg/m3,2018-01-01 12:00:00 +01:00
AT,STA.09.BELG,PM10,3.51745009,µg/m3,2018-01-01 15:00:00 +01:00
AT,STA.09.BELG,PM10,4.3407998,µg/m3,2018-01-01 16:00:00 +01:00
AT,STA.09.BELG,PM10,5.80130004,µg/m3,2018-01-01 18:00:00 +01:00
AT,STA.09.BELG,PM10,11.18709945,µg/m3,2018-01-01 19:00:00 +01:00
AT,STA.09.BELG,PM10,17.15649986,µg/m3,2018-01-01 21:00:00 +01:00
AT,STA.09.BELG,PM10,21.79999923,µg/m3,2018-01-01 23:00:00 +01:00
AT,STA.09.BELG,PM10,19.18650054,µg/m3,2018-01-02 00:00:00 +01:00
AT,STA.09.BELG,PM10,10.48740005,µg/m3,2018-01-02 01:00:00 +01:00
AT,STA.09.BELG,PM10,7.76105022,µg/m3,2018-01-02 03:00:00 +01:00
AT,STA.09.BELG,PM10,12.98999977,µg/m3,2018-01-02 04:00:00 +01:00
AT,STA.09.BELG,PM10,10.17615032,µg/m3,2018-01-02 05:00:00 +01:00
AT,STA.09.BELG,PM10,2.72475004,µg/m3,2018-01-02 07:00:00 +01:00
AT,STA.09.BELG,PM10,2.77309989,µg/m3,2018-01-02 09:00:00 +01:00
AT,STA.09.BELG,PM10,2.86945009,µg/m3,2018-01-02 10:00:00 +01:00
AT,STA.09.BELG,PM10,3.29570007,µg/m3,2018-01-02 11:00:00 +01:00
AT,STA.09.BELG,PM10,3.71360015,µg/m3,2018-01-02 13:00:00 +01:00
AT,STA.09.BELG,PM10,3.84119987,µg/m3,2018-01-02 14:00:00 +01:00
AT,STA.09.BELG,PM10,3.18134999,µg/m3,2018-01-02 16:00:00 +01:00
AT,STA.09.BELG,PM10,3.70669984,µg/m3,2018-01-02 17:00:00 +01:00
AT,STA.09.BELG,PM10,3.71784996,µg/m3,2018-01-02 18:00:00 +01:00
AT,STA.09.BELG,PM10,4.49549961,µg/m3,2018-01-02 19:00:00 +01:00
AT,STA.09.BELG,PM10,6.94519996,µg/m3,2018-01-02 21:00:00 +01:00
AT,STA.09.BELG,PM10,8.69210052,µg/m3,2018-01-02 22:00:00 +01:00
AT,STA.09.BELG,PM10,5.73155021,µg/m3,2018-01-03 01:00:00 +01:00
AT,STA.09.BELG,PM10,5.89564991,µg/m3,2018-01-03 02:00:00 +01:00
AT,STA.09.BELG,PM10,5.45244979,µg/m3,2018-01-03 03:00:00 +01:00
AT,STA.09.BELG,PM10,5.56640005,µg/m3,2018-01-03 05:00:00 +01:00
AT,STA.09.BELG,PM10,5.11789989,µg/m3,2018-01-03 06:00:00 +01:00
AT,STA.09.BELG,PM10,6.15614986,µg/m3,2018-01-03 10:00:00 +01:00
AT,STA.09.BELG,PM10,4.85769987,µg/m3,2018-01-03 12:00:00 +01:00
AT,STA.09.BELG,PM10,6.73054981,µg/m3,2018-01-03 13:00:00 +01:00
AT,STA.09.BELG,PM10,2.98924994,µg/m3,2018-01-03 14:00:00 +01:00
AT,STA.09.BELG,PM10,1.69519996,µg/m3,2018-01-03 15:00:00 +01:00
AT,STA.09.BELG,PM10,1.41989994,µg/m3,2018-01-03 16:00:00 +01:00
AT,STA.09.BELG,PM10,3.86634993,µg/m3,2018-01-03 22:00:00 +01:00
AT,STA.09.BELG,PM10,3.94990015,µg/m3,2018-01-04 00:00:00 +01:00
