Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.TAB,PM10,115.80000305,µg/m3,2017-01-01 02:00:00 +01:00
AT,STA.09.TAB,PM10,104.58499908,µg/m3,2017-01-01 03:00:00 +01:00
AT,STA.09.TAB,PM10,119.88000488,µg/m3,2017-01-01 05:00:00 +01:00
AT,STA.09.TAB,PM10,101.21549987,µg/m3,2017-01-01 06:00:00 +01:00
AT,STA.09.TAB,PM10,83.86250305,µg/m3,2017-01-01 08:00:00 +01:00
AT,STA.09.TAB,PM10,74.96749877,µg/m3,2017-01-01 10:00:00 +01:00
AT,STA.09.TAB,PM10,78.71549987,µg/m3,2017-01-01 11:00:00 +01:00
AT,STA.09.TAB,PM10,79.0644989,µg/m3,2017-01-01 14:00:00 +01:00
AT,STA.09.TAB,PM10,73.80749511,µg/m3,2017-01-01 15:00:00 +01:00
AT,STA.09.TAB,PM10,70.49000549,µg/m3,2017-01-01 19:00:00 +01:00
AT,STA.09.TAB,PM10,66.75700378,µg/m3,2017-01-01 21:00:00 +01:00
AT,STA.09.TAB,PM10,61.79299926,µg/m3,2017-01-01 22:00:00 +01:00
AT,STA.09.TAB,PM10,58.15850067,µg/m3,2017-01-02 00:00:00 +01:00
AT,STA.09.TAB,PM10,58.22399902,µg/m3,2017-01-02 01:00:00 +01:00
AT,STA.09.TAB,PM10,55.019001,µg/m3,2017-01-02 02:00:00 +01:00
AT,STA.09.TAB,PM10,54.74700164,µg/m3,2017-01-02 03:00:00 +01:00
AT,STA.09.TAB,PM10,52.83050155,µg/m3,2017-01-02 04:00:00 +01:00
AT,STA.09.TAB,PM10,53.96250152,µg/m3,2017-01-02 07:00:00 +01:00
AT,STA.09.TAB,PM10,53.84300231,µg/m3,2017-01-02 09:00:00 +01:00
AT,STA.09.TAB,PM10,56.66199874,µg/m3,2017-01-02 11:00:00 +01:00
AT,STA.09.TAB,PM10,70.97799682,µg/m3,2017-01-02 12:00:00 +01:00
AT,STA.09.TAB,PM10,30.86849975,µg/m3,2017-01-02 13:00:00 +01:00
AT,STA.09.TAB,PM10,22.95450019,µg/m3,2017-01-02 16:00:00 +01:00
AT,STA.09.TAB,PM10,18.3694992,µg/m3,2017-01-02 17:00:00 +01:00
AT,STA.09.TAB,PM10,19.69350051,µg/m3,2017-01-02 18:00:00 +01:00
AT,STA.09.TAB,PM10,22.32600021,µg/m3,2017-01-02 20:00:00 +01:00
AT,STA.09.TAB,PM10,21.6269989,µg/m3,2017-01-02 22:00:00 +01:00
AT,STA.09.TAB,PM10,16.34550094,µg/m3,2017-01-03 00:00:00 +01:00
AT,STA.09.TAB,PM10,16.61650085,µg/m3,2017-01-03 01:00:00 +01:00
AT,STA.09.TAB,PM10,15.00250053,µg/m3,2017-01-03 03:00:00 +01:00
AT,STA.09.TAB,PM10,13.54599952,µg/m3,2017-01-03 04:00:00 +01:00
