Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT90A23,PM10,56.997,µg/m3,2014-01-28 00:00:00 +01:00
AT,STA-AT90A23,PM10,41.943999999999996,µg/m3,2014-01-27 00:00:00 +01:00
AT,STA-AT90A23,PM10,49.888999999999996,µg/m3,2014-01-15 00:00:00 +01:00
AT,STA-AT90A23,PM10,39.429,µg/m3,2014-01-18 00:00:00 +01:00
AT,STA-AT90A23,PM10,45.845,µg/m3,2014-01-19 00:00:00 +01:00
AT,STA-AT90A23,PM10,23.685,µg/m3,2014-07-06 00:00:00 +01:00
AT,STA-AT90A23,PM10,15.638,µg/m3,2014-01-07 00:00:00 +01:00
AT,STA-AT90A23,PM10,14.048,µg/m3,2014-01-06 00:00:00 +01:00
AT,STA-AT90A23,PM10,15.182,µg/m3,2014-01-13 00:00:00 +01:00
AT,STA-AT90A23,PM10,17.012,µg/m3,2014-01-09 00:00:00 +01:00
AT,STA-AT90A23,PM10,11.878,µg/m3,2014-01-11 00:00:00 +01:00
AT,STA-AT90A23,PM10,21.186,µg/m3,2014-01-12 00:00:00 +01:00
AT,STA-AT90A23,PM10,17.785,µg/m3,2014-01-10 00:00:00 +01:00
AT,STA-AT90A23,PM10,17.352,µg/m3,2014-02-18 00:00:00 +01:00
AT,STA-AT90A23,PM10,15.13,µg/m3,2014-02-16 00:00:00 +01:00
AT,STA-AT90A23,PM10,52.898999999999994,µg/m3,2014-03-06 00:00:00 +01:00
AT,STA-AT90A23,PM10,39.654,µg/m3,2014-03-04 00:00:00 +01:00
AT,STA-AT90A23,PM10,40.821999999999996,µg/m3,2014-02-01 00:00:00 +01:00
AT,STA-AT90A23,PM10,52.823,µg/m3,2014-04-07 00:00:00 +01:00
AT,STA-AT90A23,PM10,29.128,µg/m3,2014-04-09 00:00:00 +01:00
AT,STA-AT90A23,PM10,17.86,µg/m3,2014-04-12 00:00:00 +01:00
AT,STA-AT90A23,PM10,36.906,µg/m3,2014-04-08 00:00:00 +01:00
AT,STA-AT90A23,PM10,56.128,µg/m3,2014-04-04 00:00:00 +01:00
AT,STA-AT90A23,PM10,50.173,µg/m3,2014-04-03 00:00:00 +01:00
AT,STA-AT90A23,PM10,46.291000000000004,µg/m3,2014-03-31 00:00:00 +01:00
AT,STA-AT90A23,PM10,39.861,µg/m3,2014-01-04 00:00:00 +01:00
AT,STA-AT90A23,PM10,30.643,µg/m3,2014-01-03 00:00:00 +01:00
AT,STA-AT90A23,PM10,24.448,µg/m3,2014-04-13 00:00:00 +01:00
AT,STA-AT90A23,PM10,19.219,µg/m3,2014-04-19 00:00:00 +01:00
AT,STA-AT90A23,PM10,9.482999999999999,µg/m3,2014-04-16 00:00:00 +01:00
AT,STA-AT90A23,PM10,19.585,µg/m3,2014-04-18 00:00:00 +01:00
AT,STA-AT90A23,PM10,16.656,µg/m3,2014-03-20 00:00:00 +01:00
AT,STA-AT90A23,PM10,20.175,µg/m3,2014-03-18 00:00:00 +01:00
AT,STA-AT90A23,PM10,24.081999999999997,µg/m3,2014-03-22 00:00:00 +01:00
AT,STA-AT90A23,PM10,26.866999999999997,µg/m3,2014-03-23 00:00:00 +01:00
AT,STA-AT90A23,PM10,10.912,µg/m3,2014-03-25 00:00:00 +01:00
AT,STA-AT90A23,PM10,7.691,µg/m3,2014-03-24 00:00:00 +01:00
AT,STA-AT90A23,PM10,20.541,µg/m3,2014-03-26 00:00:00 +01:00
AT,STA-AT90A23,PM10,27.935,µg/m3,2014-03-27 00:00:00 +01:00
AT,STA-AT90A23,PM10,28.963,µg/m3,2014-03-28 00:00:00 +01:00
AT,STA-AT90A23,PM10,51.085,µg/m3,2014-03-30 00:00:00 +01:00
AT,STA-AT90A23,PM10,43.895,µg/m3,2014-03-11 00:00:00 +01:00
AT,STA-AT90A23,PM10,50.474,µg/m3,2014-03-13 00:00:00 +01:00
AT,STA-AT90A23,PM10,45.192,µg/m3,2014-03-12 00:00:00 +01:00
AT,STA-AT90A23,PM10,54.696999999999996,µg/m3,2014-03-08 00:00:00 +01:00
AT,STA-AT90A23,PM10,55.643,µg/m3,2014-03-09 00:00:00 +01:00
AT,STA-AT90A23,PM10,50.593,µg/m3,2014-03-07 00:00:00 +01:00
AT,STA-AT90A23,PM10,59.603,µg/m3,2014-03-14 00:00:00 +01:00
AT,STA-AT90A23,PM10,46.141999999999996,µg/m3,2014-03-16 00:00:00 +01:00
AT,STA-AT90A23,PM10,13.374,µg/m3,2014-03-17 00:00:00 +01:00
AT,STA-AT90A23,PM10,15.882,µg/m3,2014-04-22 00:00:00 +01:00
AT,STA-AT90A23,PM10,11.155,µg/m3,2014-04-21 00:00:00 +01:00
AT,STA-AT90A23,PM10,21.186,µg/m3,2014-04-23 00:00:00 +01:00
AT,STA-AT90A23,PM10,23.316,µg/m3,2014-04-25 00:00:00 +01:00
AT,STA-AT90A23,PM10,23.125999999999998,µg/m3,2014-04-24 00:00:00 +01:00
AT,STA-AT90A23,PM10,16.879,µg/m3,2014-04-26 00:00:00 +01:00
AT,STA-AT90A23,PM10,19.307000000000002,µg/m3,2014-04-27 00:00:00 +01:00
AT,STA-AT90A23,PM10,19.839000000000002,µg/m3,2014-04-28 00:00:00 +01:00
AT,STA-AT90A23,PM10,14.940999999999999,µg/m3,2014-04-29 00:00:00 +01:00
AT,STA-AT90A23,PM10,23.026,µg/m3,2014-05-03 00:00:00 +01:00
AT,STA-AT90A23,PM10,24.44,µg/m3,2014-05-02 00:00:00 +01:00
AT,STA-AT90A23,PM10,28.052,µg/m3,2014-05-01 00:00:00 +01:00
AT,STA-AT90A23,PM10,19.325,µg/m3,2014-05-06 00:00:00 +01:00
AT,STA-AT90A23,PM10,14.312000000000001,µg/m3,2014-05-05 00:00:00 +01:00
AT,STA-AT90A23,PM10,18.398,µg/m3,2014-05-04 00:00:00 +01:00
