,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
20,AT,STA-AT9STAD,PM10,26.83,µg/m3,2013-12-24 00:00:00 +01:00
21,AT,STA-AT9STAD,PM10,8.34,µg/m3,2013-12-28 00:00:00 +01:00
22,AT,STA-AT9STAD,PM10,14.31,µg/m3,2013-06-06 00:00:00 +01:00
23,AT,STA-AT9STAD,PM10,19.1,µg/m3,2013-12-18 00:00:00 +01:00
24,AT,STA-AT9STAD,PM10,10.67,µg/m3,2013-12-30 00:00:00 +01:00
25,AT,STA-AT9STAD,PM10,14.17,µg/m3,2013-06-13 00:00:00 +01:00
26,AT,STA-AT9STAD,PM10,39.01,µg/m3,2013-06-20 00:00:00 +01:00
27,AT,STA-AT9STAD,PM10,25.16,µg/m3,2013-06-22 00:00:00 +01:00
28,AT,STA-AT9STAD,PM10,12.79,µg/m3,2013-06-24 00:00:00 +01:00
29,AT,STA-AT9STAD,PM10,17.23,µg/m3,2013-07-06 00:00:00 +01:00
30,AT,STA-AT9STAD,PM10,12.93,µg/m3,2013-07-02 00:00:00 +01:00
31,AT,STA-AT9STAD,PM10,16.75,µg/m3,2013-07-15 00:00:00 +01:00
32,AT,STA-AT9STAD,PM10,30.88,µg/m3,2013-07-19 00:00:00 +01:00
33,AT,STA-AT9STAD,PM10,27.9,µg/m3,2013-07-20 00:00:00 +01:00
34,AT,STA-AT9STAD,PM10,20.12,µg/m3,2013-09-01 00:00:00 +01:00
35,AT,STA-AT9STAD,PM10,19.87,µg/m3,2013-08-30 00:00:00 +01:00
36,AT,STA-AT9STAD,PM10,13.76,µg/m3,2013-09-02 00:00:00 +01:00
37,AT,STA-AT9STAD,PM10,23.2,µg/m3,2013-08-29 00:00:00 +01:00
38,AT,STA-AT9STAD,PM10,20.0,µg/m3,2013-09-08 00:00:00 +01:00
39,AT,STA-AT9STAD,PM10,22.4,µg/m3,2013-09-06 00:00:00 +01:00
40,AT,STA-AT9STAD,PM10,11.66,µg/m3,2013-09-04 00:00:00 +01:00
41,AT,STA-AT9STAD,PM10,10.55,µg/m3,2013-09-10 00:00:00 +01:00
42,AT,STA-AT9STAD,PM10,10.31,µg/m3,2013-09-12 00:00:00 +01:00
43,AT,STA-AT9STAD,PM10,7.41,µg/m3,2013-09-20 00:00:00 +01:00
44,AT,STA-AT9STAD,PM10,12.28,µg/m3,2013-09-21 00:00:00 +01:00
45,AT,STA-AT9STAD,PM10,10.64,µg/m3,2013-09-15 00:00:00 +01:00
46,AT,STA-AT9STAD,PM10,7.78,µg/m3,2013-09-14 00:00:00 +01:00
47,AT,STA-AT9STAD,PM10,8.01,µg/m3,2013-09-19 00:00:00 +01:00
48,AT,STA-AT9STAD,PM10,9.81,µg/m3,2013-09-17 00:00:00 +01:00
49,AT,STA-AT9STAD,PM10,18.33,µg/m3,2013-09-26 00:00:00 +01:00
50,AT,STA-AT9STAD,PM10,19.0,µg/m3,2013-09-27 00:00:00 +01:00
51,AT,STA-AT9STAD,PM10,18.32,µg/m3,2013-09-29 00:00:00 +01:00
52,AT,STA-AT9STAD,PM10,19.34,µg/m3,2013-09-30 00:00:00 +01:00
53,AT,STA-AT9STAD,PM10,21.48,µg/m3,2013-10-03 00:00:00 +01:00
54,AT,STA-AT9STAD,PM10,25.7,µg/m3,2013-10-02 00:00:00 +01:00
55,AT,STA-AT9STAD,PM10,49.2,µg/m3,2013-10-08 00:00:00 +01:00
56,AT,STA-AT9STAD,PM10,24.27,µg/m3,2013-10-06 00:00:00 +01:00
57,AT,STA-AT9STAD,PM10,47.47,µg/m3,2013-10-07 00:00:00 +01:00
58,AT,STA-AT9STAD,PM10,44.46,µg/m3,2013-10-11 00:00:00 +01:00
59,AT,STA-AT9STAD,PM10,16.75,µg/m3,2013-10-12 00:00:00 +01:00
60,AT,STA-AT9STAD,PM10,9.57,µg/m3,2013-10-19 00:00:00 +01:00
61,AT,STA-AT9STAD,PM10,9.17,µg/m3,2013-10-17 00:00:00 +01:00
62,AT,STA-AT9STAD,PM10,30.56,µg/m3,2013-10-21 00:00:00 +01:00
63,AT,STA-AT9STAD,PM10,35.44,µg/m3,2013-10-22 00:00:00 +01:00
64,AT,STA-AT9STAD,PM10,15.25,µg/m3,2013-10-20 00:00:00 +01:00
65,AT,STA-AT9STAD,PM10,26.98,µg/m3,2013-10-24 00:00:00 +01:00
66,AT,STA-AT9STAD,PM10,29.7,µg/m3,2013-11-02 00:00:00 +01:00
67,AT,STA-AT9STAD,PM10,22.53,µg/m3,2013-11-01 00:00:00 +01:00
68,AT,STA-AT9STAD,PM10,12.25,µg/m3,2013-10-31 00:00:00 +01:00
69,AT,STA-AT9STAD,PM10,13.84,µg/m3,2013-11-06 00:00:00 +01:00
70,AT,STA-AT9STAD,PM10,9.65,µg/m3,2013-11-05 00:00:00 +01:00
71,AT,STA-AT9STAD,PM10,38.89,µg/m3,2013-11-03 00:00:00 +01:00
72,AT,STA-AT9STAD,PM10,46.93,µg/m3,2013-11-16 00:00:00 +01:00
73,AT,STA-AT9STAD,PM10,28.73,µg/m3,2013-11-14 00:00:00 +01:00
74,AT,STA-AT9STAD,PM10,11.07,µg/m3,2013-11-07 00:00:00 +01:00
75,AT,STA-AT9STAD,PM10,31.28,µg/m3,2013-11-13 00:00:00 +01:00
76,AT,STA-AT9STAD,PM10,34.96,µg/m3,2013-11-18 00:00:00 +01:00
77,AT,STA-AT9STAD,PM10,15.29,µg/m3,2013-11-22 00:00:00 +01:00
78,AT,STA-AT9STAD,PM10,7.6,µg/m3,2013-11-26 00:00:00 +01:00
79,AT,STA-AT9STAD,PM10,19.19,µg/m3,2013-11-25 00:00:00 +01:00
80,AT,STA-AT9STAD,PM10,34.15,µg/m3,2013-11-24 00:00:00 +01:00
81,AT,STA-AT9STAD,PM10,45.3,µg/m3,2013-12-05 00:00:00 +01:00
82,AT,STA-AT9STAD,PM10,7.32,µg/m3,2013-12-07 00:00:00 +01:00
83,AT,STA-AT9STAD,PM10,14.98,µg/m3,2013-11-28 00:00:00 +01:00
84,AT,STA-AT9STAD,PM10,15.12,µg/m3,2013-11-29 00:00:00 +01:00
85,AT,STA-AT9STAD,PM10,27.65,µg/m3,2013-12-12 00:00:00 +01:00
86,AT,STA-AT9STAD,PM10,10.54,µg/m3,2013-12-09 00:00:00 +01:00
87,AT,STA-AT9STAD,PM10,5.71,µg/m3,2013-12-10 00:00:00 +01:00
88,AT,STA-AT9STAD,PM10,19.24,µg/m3,2013-12-15 00:00:00 +01:00
89,AT,STA-AT9STAD,PM10,16.64,µg/m3,2013-12-16 00:00:00 +01:00
90,AT,STA-AT9STAD,PM10,27.57,µg/m3,2013-12-17 00:00:00 +01:00
91,AT,STA-AT9STAD,PM10,40.93,µg/m3,2013-12-20 00:00:00 +01:00
92,AT,STA-AT9STAD,PM10,42.18,µg/m3,2013-12-22 00:00:00 +01:00
93,AT,STA-AT9STAD,PM10,17.95,µg/m3,2013-12-31 00:00:00 +01:00
94,AT,STA-AT9STAD,PM10,15.93,µg/m3,2013-12-25 00:00:00 +01:00
95,AT,STA-AT9STAD,PM10,40.25,µg/m3,2013-12-23 00:00:00 +01:00
96,AT,STA-AT9STAD,PM10,52.24,µg/m3,2013-10-10 00:00:00 +01:00
97,AT,STA-AT9STAD,PM10,11.82,µg/m3,2013-12-14 00:00:00 +01:00
98,AT,STA-AT9STAD,PM10,50.28,µg/m3,2013-12-21 00:00:00 +01:00
99,AT,STA-AT9STAD,PM10,22.09,µg/m3,2013-12-19 00:00:00 +01:00
100,AT,STA-AT9STAD,PM10,18.62,µg/m3,2013-10-04 00:00:00 +01:00
101,AT,STA-AT9STAD,PM10,29.14,µg/m3,2013-12-04 00:00:00 +01:00
102,AT,STA-AT9STAD,PM10,22.12,µg/m3,2013-10-01 00:00:00 +01:00
103,AT,STA-AT9STAD,PM10,11.51,µg/m3,2013-11-27 00:00:00 +01:00
104,AT,STA-AT9STAD,PM10,14.02,µg/m3,2013-12-02 00:00:00 +01:00
105,AT,STA-AT9STAD,PM10,18.12,µg/m3,2013-11-30 00:00:00 +01:00
106,AT,STA-AT9STAD,PM10,25.76,µg/m3,2013-11-09 00:00:00 +01:00
107,AT,STA-AT9STAD,PM10,28.33,µg/m3,2013-11-15 00:00:00 +01:00
108,AT,STA-AT9STAD,PM10,42.3,µg/m3,2013-11-19 00:00:00 +01:00
109,AT,STA-AT9STAD,PM10,17.61,µg/m3,2013-10-28 00:00:00 +01:00
110,AT,STA-AT9STAD,PM10,26.27,µg/m3,2013-10-27 00:00:00 +01:00
111,AT,STA-AT9STAD,PM10,17.17,µg/m3,2013-10-18 00:00:00 +01:00
112,AT,STA-AT9STAD,PM10,7.42,µg/m3,2013-09-13 00:00:00 +01:00
113,AT,STA-AT9STAD,PM10,7.05,µg/m3,2013-09-18 00:00:00 +01:00
114,AT,STA-AT9STAD,PM10,30.82,µg/m3,2013-10-15 00:00:00 +01:00
115,AT,STA-AT9STAD,PM10,11.84,µg/m3,2013-10-13 00:00:00 +01:00
116,AT,STA-AT9STAD,PM10,21.21,µg/m3,2013-08-19 00:00:00 +01:00
117,AT,STA-AT9STAD,PM10,10.82,µg/m3,2013-08-21 00:00:00 +01:00
118,AT,STA-AT9STAD,PM10,14.71,µg/m3,2013-08-22 00:00:00 +01:00
119,AT,STA-AT9STAD,PM10,11.61,µg/m3,2013-09-23 00:00:00 +01:00
120,AT,STA-AT9STAD,PM10,11.29,µg/m3,2013-09-24 00:00:00 +01:00
121,AT,STA-AT9STAD,PM10,22.47,µg/m3,2013-08-31 00:00:00 +01:00
122,AT,STA-AT9STAD,PM10,14.99,µg/m3,2013-09-05 00:00:00 +01:00
123,AT,STA-AT9STAD,PM10,15.01,µg/m3,2013-10-05 00:00:00 +01:00
124,AT,STA-AT9STAD,PM10,37.72,µg/m3,2013-10-09 00:00:00 +01:00
125,AT,STA-AT9STAD,PM10,22.78,µg/m3,2013-09-07 00:00:00 +01:00
126,AT,STA-AT9STAD,PM10,22.19,µg/m3,2013-08-28 00:00:00 +01:00
127,AT,STA-AT9STAD,PM10,14.27,µg/m3,2013-09-03 00:00:00 +01:00
128,AT,STA-AT9STAD,PM10,28.64,µg/m3,2013-07-29 00:00:00 +01:00
129,AT,STA-AT9STAD,PM10,18.73,µg/m3,2013-08-27 00:00:00 +01:00
130,AT,STA-AT9STAD,PM10,18.0,µg/m3,2013-08-06 00:00:00 +01:00
131,AT,STA-AT9STAD,PM10,32.76,µg/m3,2013-08-05 00:00:00 +01:00
132,AT,STA-AT9STAD,PM10,11.72,µg/m3,2013-09-16 00:00:00 +01:00
133,AT,STA-AT9STAD,PM10,14.97,µg/m3,2013-08-12 00:00:00 +01:00
134,AT,STA-AT9STAD,PM10,13.03,µg/m3,2013-08-16 00:00:00 +01:00
135,AT,STA-AT9STAD,PM10,19.75,µg/m3,2013-08-18 00:00:00 +01:00
136,AT,STA-AT9STAD,PM10,8.7,µg/m3,2013-07-01 00:00:00 +01:00
137,AT,STA-AT9STAD,PM10,10.88,µg/m3,2013-06-30 00:00:00 +01:00
138,AT,STA-AT9STAD,PM10,19.71,µg/m3,2013-08-23 00:00:00 +01:00
139,AT,STA-AT9STAD,PM10,19.15,µg/m3,2013-07-21 00:00:00 +01:00
140,AT,STA-AT9STAD,PM10,18.48,µg/m3,2013-08-26 00:00:00 +01:00
141,AT,STA-AT9STAD,PM10,21.0,µg/m3,2013-07-08 00:00:00 +01:00
142,AT,STA-AT9STAD,PM10,13.58,µg/m3,2013-07-14 00:00:00 +01:00
143,AT,STA-AT9STAD,PM10,4.17,µg/m3,2013-06-04 00:00:00 +01:00
144,AT,STA-AT9STAD,PM10,13.28,µg/m3,2013-06-11 00:00:00 +01:00
145,AT,STA-AT9STAD,PM10,16.37,µg/m3,2013-06-07 00:00:00 +01:00
146,AT,STA-AT9STAD,PM10,14.94,µg/m3,2013-06-15 00:00:00 +01:00
147,AT,STA-AT9STAD,PM10,23.67,µg/m3,2013-07-26 00:00:00 +01:00
148,AT,STA-AT9STAD,PM10,15.55,µg/m3,2013-06-23 00:00:00 +01:00
149,AT,STA-AT9STAD,PM10,26.31,µg/m3,2013-08-04 00:00:00 +01:00
150,AT,STA-AT9STAD,PM10,17.67,µg/m3,2013-06-16 00:00:00 +01:00
151,AT,STA-AT9STAD,PM10,6.53,µg/m3,2013-05-21 00:00:00 +01:00
152,AT,STA-AT9STAD,PM10,17.92,µg/m3,2013-07-03 00:00:00 +01:00
153,AT,STA-AT9STAD,PM10,20.03,µg/m3,2013-07-04 00:00:00 +01:00
154,AT,STA-AT9STAD,PM10,17.22,µg/m3,2013-07-07 00:00:00 +01:00
155,AT,STA-AT9STAD,PM10,11.05,µg/m3,2013-05-15 00:00:00 +01:00
156,AT,STA-AT9STAD,PM10,14.94,µg/m3,2013-05-16 00:00:00 +01:00
157,AT,STA-AT9STAD,PM10,5.23,µg/m3,2013-06-25 00:00:00 +01:00
158,AT,STA-AT9STAD,PM10,27.04,µg/m3,2013-05-07 00:00:00 +01:00
159,AT,STA-AT9STAD,PM10,27.28,µg/m3,2013-06-18 00:00:00 +01:00
160,AT,STA-AT9STAD,PM10,25.58,µg/m3,2013-05-10 00:00:00 +01:00
161,AT,STA-AT9STAD,PM10,8.28,µg/m3,2013-05-14 00:00:00 +01:00
162,AT,STA-AT9STAD,PM10,10.65,µg/m3,2013-05-19 00:00:00 +01:00
163,AT,STA-AT9STAD,PM10,26.72,µg/m3,2013-03-17 00:00:00 +01:00
164,AT,STA-AT9STAD,PM10,5.77,µg/m3,2013-05-31 00:00:00 +01:00
165,AT,STA-AT9STAD,PM10,38.22,µg/m3,2013-04-21 00:00:00 +01:00
166,AT,STA-AT9STAD,PM10,11.58,µg/m3,2013-05-27 00:00:00 +01:00
167,AT,STA-AT9STAD,PM10,13.59,µg/m3,2013-03-22 00:00:00 +01:00
168,AT,STA-AT9STAD,PM10,14.91,µg/m3,2013-05-25 00:00:00 +01:00
169,AT,STA-AT9STAD,PM10,22.78,µg/m3,2013-03-21 00:00:00 +01:00
170,AT,STA-AT9STAD,PM10,38.2,µg/m3,2013-04-25 00:00:00 +01:00
171,AT,STA-AT9STAD,PM10,40.51,µg/m3,2013-04-24 00:00:00 +01:00
172,AT,STA-AT9STAD,PM10,7.62,µg/m3,2013-06-05 00:00:00 +01:00
173,AT,STA-AT9STAD,PM10,84.45,µg/m3,2013-01-28 00:00:00 +01:00
174,AT,STA-AT9STAD,PM10,24.59,µg/m3,2013-01-30 00:00:00 +01:00
175,AT,STA-AT9STAD,PM10,14.45,µg/m3,2013-02-02 00:00:00 +01:00
176,AT,STA-AT9STAD,PM10,17.6,µg/m3,2013-05-05 00:00:00 +01:00
177,AT,STA-AT9STAD,PM10,18.4,µg/m3,2013-05-11 00:00:00 +01:00
178,AT,STA-AT9STAD,PM10,8.53,µg/m3,2013-05-13 00:00:00 +01:00
179,AT,STA-AT9STAD,PM10,41.89,µg/m3,2013-03-02 00:00:00 +01:00
180,AT,STA-AT9STAD,PM10,24.25,µg/m3,2013-05-09 00:00:00 +01:00
181,AT,STA-AT9STAD,PM10,65.26,µg/m3,2013-01-01 00:00:00 +01:00
182,AT,STA-AT9STAD,PM10,21.73,µg/m3,2013-01-11 00:00:00 +01:00
183,AT,STA-AT9STAD,PM10,14.22,µg/m3,2013-01-13 00:00:00 +01:00
184,AT,STA-AT9STAD,PM10,37.79,µg/m3,2013-01-09 00:00:00 +01:00
185,AT,STA-AT9STAD,PM10,4.55,µg/m3,2013-01-06 00:00:00 +01:00
186,AT,STA-AT9STAD,PM10,39.02,µg/m3,2013-01-20 00:00:00 +01:00
187,AT,STA-AT9STAD,PM10,34.0,µg/m3,2013-01-18 00:00:00 +01:00
188,AT,STA-AT9STAD,PM10,58.9,µg/m3,2013-01-22 00:00:00 +01:00
189,AT,STA-AT9STAD,PM10,5.77,µg/m3,2013-02-05 00:00:00 +01:00
190,AT,STA-AT9STAD,PM10,20.11,µg/m3,2013-02-08 00:00:00 +01:00
191,AT,STA-AT9STAD,PM10,18.42,µg/m3,2013-02-09 00:00:00 +01:00
192,AT,STA-AT9STAD,PM10,7.91,µg/m3,2013-02-04 00:00:00 +01:00
193,AT,STA-AT9STAD,PM10,29.59,µg/m3,2013-01-19 00:00:00 +01:00
194,AT,STA-AT9STAD,PM10,4.96,µg/m3,2013-01-07 00:00:00 +01:00
195,AT,STA-AT9STAD,PM10,7.52,µg/m3,2013-01-05 00:00:00 +01:00
196,AT,STA-AT9STAD,PM10,65.25,µg/m3,2013-01-02 00:00:00 +01:00
197,AT,STA-AT9STAD,PM10,14.21,µg/m3,2013-01-04 00:00:00 +01:00
198,AT,STA-AT9STAD,PM10,24.0,µg/m3,2013-02-11 00:00:00 +01:00
199,AT,STA-AT9STAD,PM10,64.76,µg/m3,2013-02-19 00:00:00 +01:00
200,AT,STA-AT9STAD,PM10,20.08,µg/m3,2013-04-16 00:00:00 +01:00
201,AT,STA-AT9STAD,PM10,16.34,µg/m3,2013-04-17 00:00:00 +01:00
202,AT,STA-AT9STAD,PM10,12.79,µg/m3,2013-02-21 00:00:00 +01:00
203,AT,STA-AT9STAD,PM10,22.21,µg/m3,2013-02-22 00:00:00 +01:00
204,AT,STA-AT9STAD,PM10,60.21,µg/m3,2013-02-24 00:00:00 +01:00
205,AT,STA-AT9STAD,PM10,35.48,µg/m3,2013-04-08 00:00:00 +01:00
206,AT,STA-AT9STAD,PM10,45.48,µg/m3,2013-03-11 00:00:00 +01:00
207,AT,STA-AT9STAD,PM10,30.37,µg/m3,2013-03-06 00:00:00 +01:00
208,AT,STA-AT9STAD,PM10,37.47,µg/m3,2013-04-01 00:00:00 +01:00
209,AT,STA-AT9STAD,PM10,33.96,µg/m3,2013-04-04 00:00:00 +01:00
210,AT,STA-AT9STAD,PM10,31.85,µg/m3,2013-01-17 00:00:00 +01:00
211,AT,STA-AT9STAD,PM10,25.85,µg/m3,2013-01-15 00:00:00 +01:00
212,AT,STA-AT9STAD,PM10,29.38,µg/m3,2013-04-19 00:00:00 +01:00
213,AT,STA-AT9STAD,PM10,59.57,µg/m3,2013-02-17 00:00:00 +01:00
214,AT,STA-AT9STAD,PM10,60.07,µg/m3,2013-03-01 00:00:00 +01:00
215,AT,STA-AT9STAD,PM10,51.0,µg/m3,2013-02-27 00:00:00 +01:00
216,AT,STA-AT9STAD,PM10,63.02,µg/m3,2013-02-26 00:00:00 +01:00
217,AT,STA-AT9STAD,PM10,72.21,µg/m3,2013-02-23 00:00:00 +01:00
218,AT,STA-AT9STAD,PM10,45.27,µg/m3,2013-02-20 00:00:00 +01:00
219,AT,STA-AT9STAD,PM10,36.85,µg/m3,2013-03-30 00:00:00 +01:00
220,AT,STA-AT9STAD,PM10,29.69,µg/m3,2013-03-27 00:00:00 +01:00
221,AT,STA-AT9STAD,PM10,21.26,µg/m3,2013-03-16 00:00:00 +01:00
222,AT,STA-AT9STAD,PM10,41.3,µg/m3,2013-03-15 00:00:00 +01:00
223,AT,STA-AT9STAD,PM10,36.79,µg/m3,2013-04-03 00:00:00 +01:00
224,AT,STA-AT9STAD,PM10,29.34,µg/m3,2013-04-09 00:00:00 +01:00
225,AT,STA-AT9STAD,PM10,33.36,µg/m3,2013-04-07 00:00:00 +01:00
226,AT,STA-AT9STAD,PM10,14.53,µg/m3,2013-04-15 00:00:00 +01:00
227,AT,STA-AT9STAD,PM10,28.13,µg/m3,2013-04-18 00:00:00 +01:00
228,AT,STA-AT9STAD,PM10,22.36,µg/m3,2013-04-29 00:00:00 +01:00
229,AT,STA-AT9STAD,PM10,31.42,µg/m3,2013-04-27 00:00:00 +01:00
230,AT,STA-AT9STAD,PM10,40.25,µg/m3,2013-01-23 00:00:00 +01:00
231,AT,STA-AT9STAD,PM10,77.35,µg/m3,2013-01-25 00:00:00 +01:00
232,AT,STA-AT9STAD,PM10,63.29,µg/m3,2013-01-24 00:00:00 +01:00
233,AT,STA-AT9STAD,PM10,73.51,µg/m3,2013-01-26 00:00:00 +01:00
234,AT,STA-AT9STAD,PM10,49.86,µg/m3,2013-01-27 00:00:00 +01:00
235,AT,STA-AT9STAD,PM10,10.08,µg/m3,2013-01-12 00:00:00 +01:00
236,AT,STA-AT9STAD,PM10,40.69,µg/m3,2013-01-16 00:00:00 +01:00
237,AT,STA-AT9STAD,PM10,33.31,µg/m3,2013-01-14 00:00:00 +01:00
238,AT,STA-AT9STAD,PM10,64.84,µg/m3,2013-01-21 00:00:00 +01:00
239,AT,STA-AT9STAD,PM10,13.2,µg/m3,2013-01-08 00:00:00 +01:00
240,AT,STA-AT9STAD,PM10,25.93,µg/m3,2013-01-10 00:00:00 +01:00
241,AT,STA-AT9STAD,PM10,34.43,µg/m3,2013-01-03 00:00:00 +01:00
242,AT,STA-AT9STAD,PM10,10.06,µg/m3,2013-02-01 00:00:00 +01:00
243,AT,STA-AT9STAD,PM10,8.08,µg/m3,2013-01-31 00:00:00 +01:00
244,AT,STA-AT9STAD,PM10,105.6,µg/m3,2013-01-29 00:00:00 +01:00
245,AT,STA-AT9STAD,PM10,12.96,µg/m3,2013-02-06 00:00:00 +01:00
246,AT,STA-AT9STAD,PM10,15.64,µg/m3,2013-02-07 00:00:00 +01:00
247,AT,STA-AT9STAD,PM10,20.67,µg/m3,2013-02-03 00:00:00 +01:00
248,AT,STA-AT9STAD,PM10,23.7,µg/m3,2013-02-10 00:00:00 +01:00
249,AT,STA-AT9STAD,PM10,31.7,µg/m3,2013-02-12 00:00:00 +01:00
250,AT,STA-AT9STAD,PM10,48.29,µg/m3,2013-02-14 00:00:00 +01:00
251,AT,STA-AT9STAD,PM10,47.76,µg/m3,2013-02-13 00:00:00 +01:00
252,AT,STA-AT9STAD,PM10,74.31,µg/m3,2013-02-16 00:00:00 +01:00
253,AT,STA-AT9STAD,PM10,53.99,µg/m3,2013-02-15 00:00:00 +01:00
254,AT,STA-AT9STAD,PM10,48.25,µg/m3,2013-02-18 00:00:00 +01:00
255,AT,STA-AT9STAD,PM10,61.72,µg/m3,2013-02-25 00:00:00 +01:00
256,AT,STA-AT9STAD,PM10,26.67,µg/m3,2013-02-28 00:00:00 +01:00
257,AT,STA-AT9STAD,PM10,23.8,µg/m3,2013-03-03 00:00:00 +01:00
258,AT,STA-AT9STAD,PM10,22.76,µg/m3,2013-03-05 00:00:00 +01:00
259,AT,STA-AT9STAD,PM10,31.39,µg/m3,2013-03-04 00:00:00 +01:00
260,AT,STA-AT9STAD,PM10,18.33,µg/m3,2013-03-08 00:00:00 +01:00
261,AT,STA-AT9STAD,PM10,18.21,µg/m3,2013-03-07 00:00:00 +01:00
262,AT,STA-AT9STAD,PM10,32.36,µg/m3,2013-03-09 00:00:00 +01:00
263,AT,STA-AT9STAD,PM10,51.34,µg/m3,2013-03-13 00:00:00 +01:00
264,AT,STA-AT9STAD,PM10,20.55,µg/m3,2013-03-12 00:00:00 +01:00
265,AT,STA-AT9STAD,PM10,70.04,µg/m3,2013-03-14 00:00:00 +01:00
266,AT,STA-AT9STAD,PM10,58.25,µg/m3,2013-03-10 00:00:00 +01:00
267,AT,STA-AT9STAD,PM10,26.01,µg/m3,2013-03-18 00:00:00 +01:00
268,AT,STA-AT9STAD,PM10,28.65,µg/m3,2013-03-19 00:00:00 +01:00
269,AT,STA-AT9STAD,PM10,12.49,µg/m3,2013-03-20 00:00:00 +01:00
270,AT,STA-AT9STAD,PM10,24.05,µg/m3,2013-03-23 00:00:00 +01:00
271,AT,STA-AT9STAD,PM10,38.56,µg/m3,2013-03-28 00:00:00 +01:00
272,AT,STA-AT9STAD,PM10,33.45,µg/m3,2013-03-24 00:00:00 +01:00
273,AT,STA-AT9STAD,PM10,28.2,µg/m3,2013-03-25 00:00:00 +01:00
274,AT,STA-AT9STAD,PM10,25.82,µg/m3,2013-03-26 00:00:00 +01:00
275,AT,STA-AT9STAD,PM10,42.94,µg/m3,2013-03-29 00:00:00 +01:00
276,AT,STA-AT9STAD,PM10,48.1,µg/m3,2013-03-31 00:00:00 +01:00
277,AT,STA-AT9STAD,PM10,26.86,µg/m3,2013-04-02 00:00:00 +01:00
278,AT,STA-AT9STAD,PM10,30.42,µg/m3,2013-04-05 00:00:00 +01:00
279,AT,STA-AT9STAD,PM10,40.57,µg/m3,2013-04-06 00:00:00 +01:00
280,AT,STA-AT9STAD,PM10,38.67,µg/m3,2013-04-10 00:00:00 +01:00
281,AT,STA-AT9STAD,PM10,15.44,µg/m3,2013-04-11 00:00:00 +01:00
282,AT,STA-AT9STAD,PM10,18.02,µg/m3,2013-04-12 00:00:00 +01:00
283,AT,STA-AT9STAD,PM10,8.16,µg/m3,2013-04-14 00:00:00 +01:00
284,AT,STA-AT9STAD,PM10,18.98,µg/m3,2013-04-13 00:00:00 +01:00
285,AT,STA-AT9STAD,PM10,23.2,µg/m3,2013-04-20 00:00:00 +01:00
286,AT,STA-AT9STAD,PM10,44.44,µg/m3,2013-04-23 00:00:00 +01:00
287,AT,STA-AT9STAD,PM10,47.53,µg/m3,2013-04-22 00:00:00 +01:00
288,AT,STA-AT9STAD,PM10,36.1,µg/m3,2013-04-26 00:00:00 +01:00
289,AT,STA-AT9STAD,PM10,39.36,µg/m3,2013-04-28 00:00:00 +01:00
290,AT,STA-AT9STAD,PM10,36.47,µg/m3,2013-04-30 00:00:00 +01:00
291,AT,STA-AT9STAD,PM10,40.19,µg/m3,2013-05-01 00:00:00 +01:00
292,AT,STA-AT9STAD,PM10,45.62,µg/m3,2013-05-02 00:00:00 +01:00
293,AT,STA-AT9STAD,PM10,45.96,µg/m3,2013-05-03 00:00:00 +01:00
294,AT,STA-AT9STAD,PM10,18.01,µg/m3,2013-05-04 00:00:00 +01:00
