Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LIES,PM10,12.76099014,µg/m3,2014-07-03 00:00:00 +01:00
AT,STA.09.LIES,PM10,7.94100189,µg/m3,2014-07-11 00:00:00 +01:00
AT,STA.09.LIES,PM10,9.92099666,µg/m3,2014-07-12 00:00:00 +01:00
AT,STA.09.LIES,PM10,33.32899093,µg/m3,2014-01-03 00:00:00 +01:00
AT,STA.09.LIES,PM10,15.4289999,µg/m3,2014-01-22 00:00:00 +01:00
AT,STA.09.LIES,PM10,21.38800048,µg/m3,2014-01-20 00:00:00 +01:00
AT,STA.09.LIES,PM10,15.15999031,µg/m3,2014-01-12 00:00:00 +01:00
AT,STA.09.LIES,PM10,45.95399093,µg/m3,2014-01-13 00:00:00 +01:00
AT,STA.09.LIES,PM10,14.501000400000002,µg/m3,2014-01-10 00:00:00 +01:00
AT,STA.09.LIES,PM10,63.065979000000006,µg/m3,2014-01-28 00:00:00 +01:00
AT,STA.09.LIES,PM10,27.20999908,µg/m3,2014-02-13 00:00:00 +01:00
AT,STA.09.LIES,PM10,12.5380001,µg/m3,2014-02-23 00:00:00 +01:00
AT,STA.09.LIES,PM10,24.71998023,µg/m3,2014-02-20 00:00:00 +01:00
AT,STA.09.LIES,PM10,37.45800018,µg/m3,2014-02-04 00:00:00 +01:00
AT,STA.09.LIES,PM10,23.95100021,µg/m3,2014-02-02 00:00:00 +01:00
AT,STA.09.LIES,PM10,35.85998916,µg/m3,2014-02-01 00:00:00 +01:00
AT,STA.09.LIES,PM10,30.87598991,µg/m3,2014-03-27 00:00:00 +01:00
AT,STA.09.LIES,PM10,27.44799995,µg/m3,2014-03-28 00:00:00 +01:00
AT,STA.09.LIES,PM10,19.74500083,µg/m3,2014-03-01 00:00:00 +01:00
AT,STA.09.LIES,PM10,57.69897842,µg/m3,2014-03-13 00:00:00 +01:00
AT,STA.09.LIES,PM10,16.08099937,µg/m3,2014-04-27 00:00:00 +01:00
AT,STA.09.LIES,PM10,52.06998825,µg/m3,2014-04-06 00:00:00 +01:00
AT,STA.09.LIES,PM10,10.36699962,µg/m3,2014-04-09 00:00:00 +01:00
AT,STA.09.LIES,PM10,7.27600097,µg/m3,2014-06-15 00:00:00 +01:00
AT,STA.09.LIES,PM10,16.93700981,µg/m3,2014-06-07 00:00:00 +01:00
AT,STA.09.LIES,PM10,10.27900028,µg/m3,2014-06-01 00:00:00 +01:00
AT,STA.09.LIES,PM10,18.95899009,µg/m3,2014-05-20 00:00:00 +01:00
AT,STA.09.LIES,PM10,10.60999011,µg/m3,2014-05-14 00:00:00 +01:00
AT,STA.09.LIES,PM10,15.88799953,µg/m3,2014-07-16 00:00:00 +01:00
AT,STA.09.LIES,PM10,23.8390007,µg/m3,2014-07-20 00:00:00 +01:00
