,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
51,AT,STA.09.RINN,PM10,12.44799995,µg/m3,2013-12-07 00:00:00 +01:00
52,AT,STA.09.RINN,PM10,44.79399871,µg/m3,2013-11-02 00:00:00 +01:00
53,AT,STA.09.RINN,PM10,12.01900005,µg/m3,2013-12-06 00:00:00 +01:00
54,AT,STA.09.RINN,PM10,22.17600059,µg/m3,2013-12-13 00:00:00 +01:00
55,AT,STA.09.RINN,PM10,13.35599994,µg/m3,2013-12-29 00:00:00 +01:00
56,AT,STA.09.RINN,PM10,17.93600082,µg/m3,2013-12-30 00:00:00 +01:00
57,AT,STA.09.RINN,PM10,16.89699935,µg/m3,2013-11-04 00:00:00 +01:00
58,AT,STA.09.RINN,PM10,30.75499916,µg/m3,2013-12-17 00:00:00 +01:00
59,AT,STA.09.RINN,PM10,53.0550003,µg/m3,2013-11-15 00:00:00 +01:00
60,AT,STA.09.RINN,PM10,24.91200065,µg/m3,2013-05-09 00:00:00 +01:00
61,AT,STA.09.RINN,PM10,53.8409996,µg/m3,2013-11-16 00:00:00 +01:00
62,AT,STA.09.RINN,PM10,14.24800014,µg/m3,2013-05-14 00:00:00 +01:00
63,AT,STA.09.RINN,PM10,12.20400047,µg/m3,2013-11-25 00:00:00 +01:00
64,AT,STA.09.RINN,PM10,37.31499862,µg/m3,2013-11-23 00:00:00 +01:00
65,AT,STA.09.RINN,PM10,13.44400024,µg/m3,2013-12-08 00:00:00 +01:00
66,AT,STA.09.RINN,PM10,35.83300018,µg/m3,2013-12-03 00:00:00 +01:00
67,AT,STA.09.RINN,PM10,16.01099967,µg/m3,2013-05-15 00:00:00 +01:00
68,AT,STA.09.RINN,PM10,11.13700008,µg/m3,2013-05-22 00:00:00 +01:00
69,AT,STA.09.RINN,PM10,19.06200027,µg/m3,2013-05-23 00:00:00 +01:00
70,AT,STA.09.RINN,PM10,12.13300037,µg/m3,2013-05-28 00:00:00 +01:00
71,AT,STA.09.RINN,PM10,4.15100002,µg/m3,2013-06-02 00:00:00 +01:00
72,AT,STA.09.RINN,PM10,13.63799953,µg/m3,2013-12-27 00:00:00 +01:00
73,AT,STA.09.RINN,PM10,42.20899963,µg/m3,2013-12-22 00:00:00 +01:00
74,AT,STA.09.RINN,PM10,6.44299983,µg/m3,2013-06-03 00:00:00 +01:00
75,AT,STA.09.RINN,PM10,18.4810009,µg/m3,2013-06-16 00:00:00 +01:00
76,AT,STA.09.RINN,PM10,17.00799942,µg/m3,2013-12-28 00:00:00 +01:00
77,AT,STA.09.RINN,PM10,11.45800018,µg/m3,2013-06-29 00:00:00 +01:00
78,AT,STA.09.RINN,PM10,32.21699905,µg/m3,2013-07-10 00:00:00 +01:00
79,AT,STA.09.RINN,PM10,22.46999931,µg/m3,2013-07-11 00:00:00 +01:00
80,AT,STA.09.RINN,PM10,28.4489994,µg/m3,2013-07-17 00:00:00 +01:00
81,AT,STA.09.RINN,PM10,31.34499931,µg/m3,2013-07-19 00:00:00 +01:00
82,AT,STA.09.RINN,PM10,19.9319992,µg/m3,2013-07-20 00:00:00 +01:00
83,AT,STA.09.RINN,PM10,43.77500152,µg/m3,2013-06-20 00:00:00 +01:00
84,AT,STA.09.RINN,PM10,15.43700027,µg/m3,2013-07-04 00:00:00 +01:00
85,AT,STA.09.RINN,PM10,26.85700035,µg/m3,2013-07-09 00:00:00 +01:00
86,AT,STA.09.RINN,PM10,18.84199905,µg/m3,2013-08-14 00:00:00 +01:00
87,AT,STA.09.RINN,PM10,30.56299972,µg/m3,2013-10-20 00:00:00 +01:00
88,AT,STA.09.RINN,PM10,23.29599952,µg/m3,2013-08-30 00:00:00 +01:00
89,AT,STA.09.RINN,PM10,29.14999961,µg/m3,2013-07-24 00:00:00 +01:00
90,AT,STA.09.RINN,PM10,23.87800025,µg/m3,2013-09-26 00:00:00 +01:00
91,AT,STA.09.RINN,PM10,20.61700057,µg/m3,2013-08-29 00:00:00 +01:00
92,AT,STA.09.RINN,PM10,11.83899974,µg/m3,2013-11-10 00:00:00 +01:00
93,AT,STA.09.RINN,PM10,18.52899932,µg/m3,2013-11-09 00:00:00 +01:00
94,AT,STA.09.RINN,PM10,29.20199966,µg/m3,2013-11-22 00:00:00 +01:00
95,AT,STA.09.RINN,PM10,36.3409996,µg/m3,2013-11-14 00:00:00 +01:00
96,AT,STA.09.RINN,PM10,10.04699993,µg/m3,2013-09-12 00:00:00 +01:00
97,AT,STA.09.RINN,PM10,14.98999977,µg/m3,2013-09-03 00:00:00 +01:00
98,AT,STA.09.RINN,PM10,8.86299991,µg/m3,2013-09-17 00:00:00 +01:00
99,AT,STA.09.RINN,PM10,13.99100017,µg/m3,2013-09-20 00:00:00 +01:00
100,AT,STA.09.RINN,PM10,15.03499984,µg/m3,2013-09-27 00:00:00 +01:00
101,AT,STA.09.RINN,PM10,21.3770008,µg/m3,2013-09-25 00:00:00 +01:00
102,AT,STA.09.RINN,PM10,22.4489994,µg/m3,2013-10-02 00:00:00 +01:00
103,AT,STA.09.RINN,PM10,18.00600051,µg/m3,2013-10-04 00:00:00 +01:00
104,AT,STA.09.RINN,PM10,18.9640007,µg/m3,2013-10-03 00:00:00 +01:00
105,AT,STA.09.RINN,PM10,33.66199874,µg/m3,2013-10-15 00:00:00 +01:00
106,AT,STA.09.RINN,PM10,44.75799942,µg/m3,2013-10-25 00:00:00 +01:00
107,AT,STA.09.RINN,PM10,11.76200008,µg/m3,2013-10-18 00:00:00 +01:00
108,AT,STA.09.RINN,PM10,18.94799995,µg/m3,2013-11-05 00:00:00 +01:00
109,AT,STA.09.RINN,PM10,21.14800071,µg/m3,2013-11-03 00:00:00 +01:00
110,AT,STA.09.RINN,PM10,32.09199905,µg/m3,2013-11-12 00:00:00 +01:00
111,AT,STA.09.RINN,PM10,18.38299942,µg/m3,2013-12-01 00:00:00 +01:00
112,AT,STA.09.RINN,PM10,20.78700065,µg/m3,2013-11-28 00:00:00 +01:00
113,AT,STA.09.RINN,PM10,21.38999938,µg/m3,2013-12-15 00:00:00 +01:00
114,AT,STA.09.RINN,PM10,23.11499977,µg/m3,2013-12-14 00:00:00 +01:00
115,AT,STA.09.RINN,PM10,29.48600006,µg/m3,2013-12-23 00:00:00 +01:00
116,AT,STA.09.RINN,PM10,30.59799957,µg/m3,2013-12-18 00:00:00 +01:00
117,AT,STA.09.RINN,PM10,49.03099823,µg/m3,2013-12-19 00:00:00 +01:00
118,AT,STA.09.RINN,PM10,16.70400047,µg/m3,2013-10-13 00:00:00 +01:00
119,AT,STA.09.RINN,PM10,13.85099983,µg/m3,2013-10-12 00:00:00 +01:00
120,AT,STA.09.RINN,PM10,47.33399963,µg/m3,2013-12-04 00:00:00 +01:00
121,AT,STA.09.RINN,PM10,35.51399993,µg/m3,2013-12-12 00:00:00 +01:00
122,AT,STA.09.RINN,PM10,40.19100189,µg/m3,2013-10-08 00:00:00 +01:00
123,AT,STA.09.RINN,PM10,38.79399871,µg/m3,2013-12-21 00:00:00 +01:00
124,AT,STA.09.RINN,PM10,51.88999938,µg/m3,2013-10-06 00:00:00 +01:00
125,AT,STA.09.RINN,PM10,21.12599945,µg/m3,2013-11-24 00:00:00 +01:00
126,AT,STA.09.RINN,PM10,26.43799972,µg/m3,2013-11-21 00:00:00 +01:00
127,AT,STA.09.RINN,PM10,26.7329998,µg/m3,2013-10-01 00:00:00 +01:00
128,AT,STA.09.RINN,PM10,18.68099975,µg/m3,2013-11-26 00:00:00 +01:00
129,AT,STA.09.RINN,PM10,20.06999969,µg/m3,2013-11-27 00:00:00 +01:00
130,AT,STA.09.RINN,PM10,32.89500045,µg/m3,2013-11-08 00:00:00 +01:00
131,AT,STA.09.RINN,PM10,50.74900054,µg/m3,2013-11-18 00:00:00 +01:00
132,AT,STA.09.RINN,PM10,33.55199813,µg/m3,2013-11-13 00:00:00 +01:00
133,AT,STA.09.RINN,PM10,12.51799964,µg/m3,2013-09-10 00:00:00 +01:00
134,AT,STA.09.RINN,PM10,10.01000022,µg/m3,2013-09-13 00:00:00 +01:00
135,AT,STA.09.RINN,PM10,19.87400054,µg/m3,2013-10-11 00:00:00 +01:00
136,AT,STA.09.RINN,PM10,52.99300003,µg/m3,2013-10-09 00:00:00 +01:00
137,AT,STA.09.RINN,PM10,11.22900009,µg/m3,2013-09-22 00:00:00 +01:00
138,AT,STA.09.RINN,PM10,14.72999954,µg/m3,2013-09-23 00:00:00 +01:00
139,AT,STA.09.RINN,PM10,10.85200023,µg/m3,2013-09-16 00:00:00 +01:00
140,AT,STA.09.RINN,PM10,19.31999969,µg/m3,2013-09-02 00:00:00 +01:00
141,AT,STA.09.RINN,PM10,15.82100009,µg/m3,2013-09-04 00:00:00 +01:00
142,AT,STA.09.RINN,PM10,20.65500068,µg/m3,2013-09-07 00:00:00 +01:00
143,AT,STA.09.RINN,PM10,21.57799911,µg/m3,2013-08-26 00:00:00 +01:00
144,AT,STA.09.RINN,PM10,17.98699951,µg/m3,2013-09-24 00:00:00 +01:00
145,AT,STA.09.RINN,PM10,21.24600028,µg/m3,2013-08-25 00:00:00 +01:00
146,AT,STA.09.RINN,PM10,27.67399978,µg/m3,2013-08-23 00:00:00 +01:00
147,AT,STA.09.RINN,PM10,16.85899925,µg/m3,2013-08-21 00:00:00 +01:00
148,AT,STA.09.RINN,PM10,21.95999908,µg/m3,2013-08-18 00:00:00 +01:00
149,AT,STA.09.RINN,PM10,17.3390007,µg/m3,2013-08-13 00:00:00 +01:00
150,AT,STA.09.RINN,PM10,22.22400093,µg/m3,2013-08-12 00:00:00 +01:00
151,AT,STA.09.RINN,PM10,12.46300029,µg/m3,2013-09-09 00:00:00 +01:00
152,AT,STA.09.RINN,PM10,29.09700012,µg/m3,2013-07-25 00:00:00 +01:00
153,AT,STA.09.RINN,PM10,33.45500183,µg/m3,2013-07-26 00:00:00 +01:00
154,AT,STA.09.RINN,PM10,23.70199966,µg/m3,2013-08-27 00:00:00 +01:00
155,AT,STA.09.RINN,PM10,18.81500053,µg/m3,2013-08-17 00:00:00 +01:00
156,AT,STA.09.RINN,PM10,32.26699829,µg/m3,2013-07-18 00:00:00 +01:00
157,AT,STA.09.RINN,PM10,19.92700004,µg/m3,2013-07-16 00:00:00 +01:00
158,AT,STA.09.RINN,PM10,24.35300064,µg/m3,2013-07-05 00:00:00 +01:00
159,AT,STA.09.RINN,PM10,23.1079998,µg/m3,2013-07-07 00:00:00 +01:00
160,AT,STA.09.RINN,PM10,14.01799964,µg/m3,2013-08-11 00:00:00 +01:00
161,AT,STA.09.RINN,PM10,15.52900028,µg/m3,2013-07-01 00:00:00 +01:00
162,AT,STA.09.RINN,PM10,14.82999992,µg/m3,2013-08-10 00:00:00 +01:00
163,AT,STA.09.RINN,PM10,28.95199966,µg/m3,2013-08-09 00:00:00 +01:00
164,AT,STA.09.RINN,PM10,36.2120018,µg/m3,2013-08-08 00:00:00 +01:00
165,AT,STA.09.RINN,PM10,17.8409996,µg/m3,2013-08-05 00:00:00 +01:00
166,AT,STA.09.RINN,PM10,8.18299961,µg/m3,2013-06-25 00:00:00 +01:00
167,AT,STA.09.RINN,PM10,17.93499946,µg/m3,2013-06-05 00:00:00 +01:00
168,AT,STA.09.RINN,PM10,24.18400001,µg/m3,2013-07-15 00:00:00 +01:00
169,AT,STA.09.RINN,PM10,20.09399986,µg/m3,2013-07-22 00:00:00 +01:00
170,AT,STA.09.RINN,PM10,28.79000091,µg/m3,2013-07-23 00:00:00 +01:00
171,AT,STA.09.RINN,PM10,15.13300037,µg/m3,2013-06-11 00:00:00 +01:00
172,AT,STA.09.RINN,PM10,16.27799987,µg/m3,2013-06-22 00:00:00 +01:00
173,AT,STA.09.RINN,PM10,34.51399993,µg/m3,2013-06-18 00:00:00 +01:00
174,AT,STA.09.RINN,PM10,30.38299942,µg/m3,2013-07-27 00:00:00 +01:00
175,AT,STA.09.RINN,PM10,29.40600013,µg/m3,2013-06-17 00:00:00 +01:00
176,AT,STA.09.RINN,PM10,29.45499992,µg/m3,2013-07-28 00:00:00 +01:00
177,AT,STA.09.RINN,PM10,13.72799968,µg/m3,2013-05-13 00:00:00 +01:00
178,AT,STA.09.RINN,PM10,29.59199905,µg/m3,2013-06-21 00:00:00 +01:00
179,AT,STA.09.RINN,PM10,11.52000045,µg/m3,2013-06-26 00:00:00 +01:00
180,AT,STA.09.RINN,PM10,6.77299976,µg/m3,2013-06-24 00:00:00 +01:00
181,AT,STA.09.RINN,PM10,42.57300186,µg/m3,2013-06-19 00:00:00 +01:00
182,AT,STA.09.RINN,PM10,16.70899963,µg/m3,2013-07-06 00:00:00 +01:00
183,AT,STA.09.RINN,PM10,20.875,µg/m3,2013-07-03 00:00:00 +01:00
184,AT,STA.09.RINN,PM10,6.46400022,µg/m3,2013-05-20 00:00:00 +01:00
185,AT,STA.09.RINN,PM10,17.11000061,µg/m3,2013-05-19 00:00:00 +01:00
186,AT,STA.09.RINN,PM10,18.40600013,µg/m3,2013-07-02 00:00:00 +01:00
187,AT,STA.09.RINN,PM10,41.03300094,µg/m3,2013-05-01 00:00:00 +01:00
188,AT,STA.09.RINN,PM10,51.76800155,µg/m3,2013-05-02 00:00:00 +01:00
189,AT,STA.09.RINN,PM10,19.87400054,µg/m3,2013-06-14 00:00:00 +01:00
190,AT,STA.09.RINN,PM10,24.00300025,µg/m3,2013-05-03 00:00:00 +01:00
191,AT,STA.09.RINN,PM10,19.30999946,µg/m3,2013-06-13 00:00:00 +01:00
192,AT,STA.09.RINN,PM10,10.3590002,µg/m3,2013-05-27 00:00:00 +01:00
193,AT,STA.09.RINN,PM10,16.11499977,µg/m3,2013-03-19 00:00:00 +01:00
194,AT,STA.09.RINN,PM10,37.82199859,µg/m3,2013-04-27 00:00:00 +01:00
195,AT,STA.09.RINN,PM10,28.05999946,µg/m3,2013-06-08 00:00:00 +01:00
196,AT,STA.09.RINN,PM10,7.81400012,µg/m3,2013-06-01 00:00:00 +01:00
197,AT,STA.09.RINN,PM10,6.89799976,µg/m3,2013-05-30 00:00:00 +01:00
198,AT,STA.09.RINN,PM10,53.06299972,µg/m3,2013-03-12 00:00:00 +01:00
199,AT,STA.09.RINN,PM10,47.96900177,µg/m3,2013-03-10 00:00:00 +01:00
200,AT,STA.09.RINN,PM10,25.22500038,µg/m3,2013-02-10 00:00:00 +01:00
201,AT,STA.09.RINN,PM10,76.01100158,µg/m3,2013-01-27 00:00:00 +01:00
202,AT,STA.09.RINN,PM10,89.6060028,µg/m3,2013-01-28 00:00:00 +01:00
203,AT,STA.09.RINN,PM10,22.86300086,µg/m3,2013-02-09 00:00:00 +01:00
204,AT,STA.09.RINN,PM10,48.65900039,µg/m3,2013-01-26 00:00:00 +01:00
205,AT,STA.09.RINN,PM10,21.23999977,µg/m3,2013-02-02 00:00:00 +01:00
206,AT,STA.09.RINN,PM10,40.26399993,µg/m3,2013-04-29 00:00:00 +01:00
207,AT,STA.09.RINN,PM10,21.86499977,µg/m3,2013-04-28 00:00:00 +01:00
208,AT,STA.09.RINN,PM10,18.89500045,µg/m3,2013-02-20 00:00:00 +01:00
209,AT,STA.09.RINN,PM10,32.77000045,µg/m3,2013-03-08 00:00:00 +01:00
210,AT,STA.09.RINN,PM10,34.20899963,µg/m3,2013-03-05 00:00:00 +01:00
211,AT,STA.09.RINN,PM10,33.06600189,µg/m3,2013-03-03 00:00:00 +01:00
212,AT,STA.09.RINN,PM10,22.6800003,µg/m3,2013-03-02 00:00:00 +01:00
213,AT,STA.09.RINN,PM10,24.36899948,µg/m3,2013-02-08 00:00:00 +01:00
214,AT,STA.09.RINN,PM10,72.72699737,µg/m3,2013-01-25 00:00:00 +01:00
215,AT,STA.09.RINN,PM10,64.2310028,µg/m3,2013-01-23 00:00:00 +01:00
216,AT,STA.09.RINN,PM10,19.63699913,µg/m3,2013-02-06 00:00:00 +01:00
217,AT,STA.09.RINN,PM10,6.34499979,µg/m3,2013-02-04 00:00:00 +01:00
218,AT,STA.09.RINN,PM10,15.47599983,µg/m3,2013-02-05 00:00:00 +01:00
219,AT,STA.09.RINN,PM10,37.95600128,µg/m3,2013-01-19 00:00:00 +01:00
220,AT,STA.09.RINN,PM10,20.83499908,µg/m3,2013-01-29 00:00:00 +01:00
221,AT,STA.09.RINN,PM10,23.38699913,µg/m3,2013-01-09 00:00:00 +01:00
222,AT,STA.09.RINN,PM10,30.37400054,µg/m3,2013-01-18 00:00:00 +01:00
223,AT,STA.09.RINN,PM10,5.24399995,µg/m3,2013-01-06 00:00:00 +01:00
224,AT,STA.09.RINN,PM10,3.97099995,µg/m3,2013-01-05 00:00:00 +01:00
225,AT,STA.09.RINN,PM10,34.5019989,µg/m3,2013-01-02 00:00:00 +01:00
226,AT,STA.09.RINN,PM10,89.36199951,µg/m3,2013-01-01 00:00:00 +01:00
227,AT,STA.09.RINN,PM10,26.53700065,µg/m3,2013-01-14 00:00:00 +01:00
228,AT,STA.09.RINN,PM10,34.20399856,µg/m3,2013-01-13 00:00:00 +01:00
229,AT,STA.09.RINN,PM10,23.57299995,µg/m3,2013-01-10 00:00:00 +01:00
230,AT,STA.09.RINN,PM10,17.04599952,µg/m3,2013-01-07 00:00:00 +01:00
231,AT,STA.09.RINN,PM10,7.55700016,µg/m3,2013-02-03 00:00:00 +01:00
232,AT,STA.09.RINN,PM10,39.91699981,µg/m3,2013-04-02 00:00:00 +01:00
233,AT,STA.09.RINN,PM10,22.75,µg/m3,2013-03-04 00:00:00 +01:00
234,AT,STA.09.RINN,PM10,40.19100189,µg/m3,2013-04-05 00:00:00 +01:00
235,AT,STA.09.RINN,PM10,42.51800155,µg/m3,2013-03-01 00:00:00 +01:00
236,AT,STA.09.RINN,PM10,63.01699829,µg/m3,2013-02-28 00:00:00 +01:00
237,AT,STA.09.RINN,PM10,10.05000019,µg/m3,2013-04-13 00:00:00 +01:00
238,AT,STA.09.RINN,PM10,18.16900062,µg/m3,2013-04-16 00:00:00 +01:00
239,AT,STA.09.RINN,PM10,61.0209999,µg/m3,2013-02-18 00:00:00 +01:00
240,AT,STA.09.RINN,PM10,34.16199874,µg/m3,2013-04-17 00:00:00 +01:00
241,AT,STA.09.RINN,PM10,57.25400161,µg/m3,2013-02-16 00:00:00 +01:00
242,AT,STA.09.RINN,PM10,54.36199951,µg/m3,2013-02-14 00:00:00 +01:00
243,AT,STA.09.RINN,PM10,31.95000076,µg/m3,2013-02-11 00:00:00 +01:00
244,AT,STA.09.RINN,PM10,22.23600006,µg/m3,2013-03-11 00:00:00 +01:00
245,AT,STA.09.RINN,PM10,32.59700012,µg/m3,2013-04-08 00:00:00 +01:00
246,AT,STA.09.RINN,PM10,35.7729988,µg/m3,2013-03-31 00:00:00 +01:00
247,AT,STA.09.RINN,PM10,34.24100112,µg/m3,2013-04-04 00:00:00 +01:00
248,AT,STA.09.RINN,PM10,27.86400032,µg/m3,2013-03-22 00:00:00 +01:00
249,AT,STA.09.RINN,PM10,23.26899909,µg/m3,2013-04-15 00:00:00 +01:00
250,AT,STA.09.RINN,PM10,33.269001,µg/m3,2013-01-17 00:00:00 +01:00
251,AT,STA.09.RINN,PM10,14.05099964,µg/m3,2013-01-31 00:00:00 +01:00
252,AT,STA.09.RINN,PM10,72.92900085,µg/m3,2013-02-15 00:00:00 +01:00
253,AT,STA.09.RINN,PM10,38.81800079,µg/m3,2013-02-12 00:00:00 +01:00
254,AT,STA.09.RINN,PM10,61.27799987,µg/m3,2013-01-21 00:00:00 +01:00
255,AT,STA.09.RINN,PM10,27.32299995,µg/m3,2013-04-01 00:00:00 +01:00
256,AT,STA.09.RINN,PM10,40.79600143,µg/m3,2013-03-29 00:00:00 +01:00
257,AT,STA.09.RINN,PM10,25.60099983,µg/m3,2013-03-15 00:00:00 +01:00
258,AT,STA.09.RINN,PM10,18.27000045,µg/m3,2013-03-06 00:00:00 +01:00
259,AT,STA.09.RINN,PM10,26.62899971,µg/m3,2013-03-16 00:00:00 +01:00
260,AT,STA.09.RINN,PM10,35.59899902,µg/m3,2013-03-23 00:00:00 +01:00
261,AT,STA.09.RINN,PM10,37.55599975,µg/m3,2013-03-27 00:00:00 +01:00
262,AT,STA.09.RINN,PM10,27.28400039,µg/m3,2013-03-25 00:00:00 +01:00
263,AT,STA.09.RINN,PM10,52.04100036,µg/m3,2013-02-26 00:00:00 +01:00
264,AT,STA.09.RINN,PM10,68.56700134,µg/m3,2013-02-25 00:00:00 +01:00
265,AT,STA.09.RINN,PM10,64.48500061,µg/m3,2013-02-23 00:00:00 +01:00
266,AT,STA.09.RINN,PM10,75.42299652,µg/m3,2013-02-22 00:00:00 +01:00
267,AT,STA.09.RINN,PM10,45.67200088,µg/m3,2013-02-19 00:00:00 +01:00
268,AT,STA.09.RINN,PM10,19.66600036,µg/m3,2013-05-04 00:00:00 +01:00
269,AT,STA.09.RINN,PM10,31.70400047,µg/m3,2013-04-26 00:00:00 +01:00
270,AT,STA.09.RINN,PM10,48.1269989,µg/m3,2013-04-21 00:00:00 +01:00
271,AT,STA.09.RINN,PM10,14.75800037,µg/m3,2013-04-14 00:00:00 +01:00
272,AT,STA.09.RINN,PM10,39.78200149,µg/m3,2013-04-09 00:00:00 +01:00
273,AT,STA.09.RINN,PM10,32.7120018,µg/m3,2013-04-06 00:00:00 +01:00
274,AT,STA.09.RINN,PM10,43.10400009,µg/m3,2013-01-15 00:00:00 +01:00
275,AT,STA.09.RINN,PM10,34.48099899,µg/m3,2013-01-16 00:00:00 +01:00
276,AT,STA.09.RINN,PM10,11.27900028,µg/m3,2013-01-11 00:00:00 +01:00
277,AT,STA.09.RINN,PM10,9.6090002,µg/m3,2013-01-04 00:00:00 +01:00
278,AT,STA.09.RINN,PM10,73.98200225,µg/m3,2013-01-20 00:00:00 +01:00
279,AT,STA.09.RINN,PM10,40.85599899,µg/m3,2013-01-22 00:00:00 +01:00
280,AT,STA.09.RINN,PM10,73.34400177,µg/m3,2013-01-24 00:00:00 +01:00
281,AT,STA.09.RINN,PM10,17.08300018,µg/m3,2013-02-01 00:00:00 +01:00
282,AT,STA.09.RINN,PM10,45.65200042,µg/m3,2013-02-17 00:00:00 +01:00
283,AT,STA.09.RINN,PM10,52.99499893,µg/m3,2013-02-13 00:00:00 +01:00
284,AT,STA.09.RINN,PM10,65.03199768,µg/m3,2013-02-24 00:00:00 +01:00
285,AT,STA.09.RINN,PM10,42.24000167,µg/m3,2013-03-28 00:00:00 +01:00
286,AT,STA.09.RINN,PM10,17.71800041,µg/m3,2013-03-21 00:00:00 +01:00
287,AT,STA.09.RINN,PM10,33.29999923,µg/m3,2013-04-03 00:00:00 +01:00
288,AT,STA.09.RINN,PM10,47.96500015,µg/m3,2013-03-30 00:00:00 +01:00
289,AT,STA.09.RINN,PM10,60.88700103,µg/m3,2013-03-09 00:00:00 +01:00
