Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LAA,PM10,47.70400238,µg/m3,2013-12-31 23:00:00 +01:00
AT,STA.09.LAA,PM10,158.78500366,µg/m3,2013-01-01 00:00:00 +01:00
AT,STA.09.LAA,PM10,201.32499694,µg/m3,2013-01-01 01:00:00 +01:00
AT,STA.09.LAA,PM10,88.26300048,µg/m3,2013-01-01 02:00:00 +01:00
AT,STA.09.LAA,PM10,58.07099913,µg/m3,2013-01-01 03:00:00 +01:00
AT,STA.09.LAA,PM10,56.11100006,µg/m3,2013-01-01 04:00:00 +01:00
AT,STA.09.LAA,PM10,51.96849823,µg/m3,2013-01-01 05:00:00 +01:00
AT,STA.09.LAA,PM10,49.98950194,µg/m3,2013-01-01 06:00:00 +01:00
AT,STA.09.LAA,PM10,51.66550063,µg/m3,2013-01-01 07:00:00 +01:00
AT,STA.09.LAA,PM10,53.81100081,µg/m3,2013-01-01 08:00:00 +01:00
AT,STA.09.LAA,PM10,54.02349852,µg/m3,2013-01-01 09:00:00 +01:00
AT,STA.09.LAA,PM10,56.75749969,µg/m3,2013-01-01 10:00:00 +01:00
AT,STA.09.LAA,PM10,57.06850051,µg/m3,2013-01-01 11:00:00 +01:00
AT,STA.09.LAA,PM10,55.37699889,µg/m3,2013-01-01 12:00:00 +01:00
AT,STA.09.LAA,PM10,52.25,µg/m3,2013-01-01 13:00:00 +01:00
AT,STA.09.LAA,PM10,52.19650268,µg/m3,2013-01-01 14:00:00 +01:00
AT,STA.09.LAA,PM10,51.58149719,µg/m3,2013-01-01 15:00:00 +01:00
AT,STA.09.LAA,PM10,50.70050048,µg/m3,2013-01-01 16:00:00 +01:00
AT,STA.09.LAA,PM10,53.51699828,µg/m3,2013-01-01 17:00:00 +01:00
AT,STA.09.LAA,PM10,53.68099974,µg/m3,2013-01-01 18:00:00 +01:00
AT,STA.09.LAA,PM10,52.79049682,µg/m3,2013-01-01 19:00:00 +01:00
AT,STA.09.LAA,PM10,50.98549651,µg/m3,2013-01-01 20:00:00 +01:00
AT,STA.09.LAA,PM10,51.17499922,µg/m3,2013-01-01 21:00:00 +01:00
AT,STA.09.LAA,PM10,50.02349852,µg/m3,2013-01-01 22:00:00 +01:00
AT,STA.09.LAA,PM10,51.56749725,µg/m3,2013-01-01 23:00:00 +01:00
AT,STA.09.LAA,PM10,55.45500183,µg/m3,2013-01-02 00:00:00 +01:00
AT,STA.09.LAA,PM10,59.37850189,µg/m3,2013-01-02 01:00:00 +01:00
AT,STA.09.LAA,PM10,59.56700133,µg/m3,2013-01-02 02:00:00 +01:00
AT,STA.09.LAA,PM10,55.06549834,µg/m3,2013-01-02 03:00:00 +01:00
AT,STA.09.LAA,PM10,55.09500122,µg/m3,2013-01-02 04:00:00 +01:00
AT,STA.09.LAA,PM10,56.93650053,µg/m3,2013-01-02 05:00:00 +01:00
AT,STA.09.LAA,PM10,59.62750244,µg/m3,2013-01-02 06:00:00 +01:00
