Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT9LIES,PM10,39.034,µg/m3,2014-01-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,19.005,µg/m3,2014-01-16 00:00:00 +01:00
AT,STA-AT9LIES,PM10,44.45399999999999,µg/m3,2014-01-27 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.199,µg/m3,2014-07-07 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.16,µg/m3,2014-01-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.819,µg/m3,2014-01-10 00:00:00 +01:00
AT,STA-AT9LIES,PM10,22.037,µg/m3,2014-01-12 00:00:00 +01:00
AT,STA-AT9LIES,PM10,11.117,µg/m3,2014-01-06 00:00:00 +01:00
AT,STA-AT9LIES,PM10,24.32,µg/m3,2014-01-08 00:00:00 +01:00
AT,STA-AT9LIES,PM10,58.353,µg/m3,2014-01-30 00:00:00 +01:00
AT,STA-AT9LIES,PM10,7.595,µg/m3,2014-07-11 00:00:00 +01:00
AT,STA-AT9LIES,PM10,36.676,µg/m3,2014-02-01 00:00:00 +01:00
AT,STA-AT9LIES,PM10,43.466,µg/m3,2014-03-06 00:00:00 +01:00
AT,STA-AT9LIES,PM10,36.932,µg/m3,2014-03-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,41.827,µg/m3,2014-03-04 00:00:00 +01:00
AT,STA-AT9LIES,PM10,20.711,µg/m3,2014-02-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,57.932,µg/m3,2014-04-04 00:00:00 +01:00
AT,STA-AT9LIES,PM10,60.073,µg/m3,2014-04-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,35.811,µg/m3,2014-03-31 00:00:00 +01:00
AT,STA-AT9LIES,PM10,53.826,µg/m3,2014-04-01 00:00:00 +01:00
AT,STA-AT9LIES,PM10,28.783,µg/m3,2014-03-27 00:00:00 +01:00
AT,STA-AT9LIES,PM10,30.876,µg/m3,2014-03-28 00:00:00 +01:00
AT,STA-AT9LIES,PM10,9.363,µg/m3,2014-03-25 00:00:00 +01:00
AT,STA-AT9LIES,PM10,23.169,µg/m3,2014-03-23 00:00:00 +01:00
AT,STA-AT9LIES,PM10,31.824,µg/m3,2014-03-22 00:00:00 +01:00
AT,STA-AT9LIES,PM10,19.063,µg/m3,2014-03-20 00:00:00 +01:00
AT,STA-AT9LIES,PM10,57.699,µg/m3,2014-03-14 00:00:00 +01:00
AT,STA-AT9LIES,PM10,45.805,µg/m3,2014-03-09 00:00:00 +01:00
AT,STA-AT9LIES,PM10,45.986,µg/m3,2014-03-08 00:00:00 +01:00
AT,STA-AT9LIES,PM10,45.309,µg/m3,2014-03-07 00:00:00 +01:00
AT,STA-AT9LIES,PM10,35.32,µg/m3,2014-03-12 00:00:00 +01:00
AT,STA-AT9LIES,PM10,45.103,µg/m3,2014-03-11 00:00:00 +01:00
AT,STA-AT9LIES,PM10,40.42,µg/m3,2014-03-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,22.921,µg/m3,2014-04-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.007,µg/m3,2014-04-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.504,µg/m3,2014-04-17 00:00:00 +01:00
AT,STA-AT9LIES,PM10,29.141,µg/m3,2014-01-03 00:00:00 +01:00
AT,STA-AT9LIES,PM10,32.478,µg/m3,2014-04-15 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.123,µg/m3,2014-04-11 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.367,µg/m3,2014-04-10 00:00:00 +01:00
AT,STA-AT9LIES,PM10,31.139,µg/m3,2014-04-09 00:00:00 +01:00
AT,STA-AT9LIES,PM10,13.173,µg/m3,2014-04-12 00:00:00 +01:00
AT,STA-AT9LIES,PM10,49.041,µg/m3,2014-04-06 00:00:00 +01:00
AT,STA-AT9LIES,PM10,3.694,µg/m3,2014-05-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,7.127999999999999,µg/m3,2014-05-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,18.959,µg/m3,2014-05-21 00:00:00 +01:00
AT,STA-AT9LIES,PM10,29.355,µg/m3,2014-05-22 00:00:00 +01:00
AT,STA-AT9LIES,PM10,25.231,µg/m3,2014-05-23 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.762,µg/m3,2014-05-28 00:00:00 +01:00
AT,STA-AT9LIES,PM10,8.021,µg/m3,2014-05-29 00:00:00 +01:00
AT,STA-AT9LIES,PM10,18.808,µg/m3,2014-04-25 00:00:00 +01:00
AT,STA-AT9LIES,PM10,18.938,µg/m3,2014-04-24 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.57,µg/m3,2014-04-22 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.523,µg/m3,2014-04-21 00:00:00 +01:00
AT,STA-AT9LIES,PM10,11.556,µg/m3,2014-04-29 00:00:00 +01:00
AT,STA-AT9LIES,PM10,14.429,µg/m3,2014-04-27 00:00:00 +01:00
AT,STA-AT9LIES,PM10,13.484000000000002,µg/m3,2014-04-26 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.597,µg/m3,2014-05-10 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.82,µg/m3,2014-05-14 00:00:00 +01:00
AT,STA-AT9LIES,PM10,14.446,µg/m3,2014-05-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.61,µg/m3,2014-05-15 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.997,µg/m3,2014-05-16 00:00:00 +01:00
AT,STA-AT9LIES,PM10,22.301,µg/m3,2014-05-08 00:00:00 +01:00
AT,STA-AT9LIES,PM10,11.611,µg/m3,2014-05-09 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.925999999999998,µg/m3,2014-05-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.354,µg/m3,2014-05-06 00:00:00 +01:00
AT,STA-AT9LIES,PM10,24.124,µg/m3,2014-05-03 00:00:00 +01:00
AT,STA-AT9LIES,PM10,13.664,µg/m3,2014-05-04 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.659,µg/m3,2014-06-27 00:00:00 +01:00
AT,STA-AT9LIES,PM10,8.877,µg/m3,2014-02-17 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.905,µg/m3,2014-02-16 00:00:00 +01:00
AT,STA-AT9LIES,PM10,17.012999999999998,µg/m3,2014-06-26 00:00:00 +01:00
AT,STA-AT9LIES,PM10,13.966,µg/m3,2014-07-02 00:00:00 +01:00
AT,STA-AT9LIES,PM10,35.479,µg/m3,2014-02-26 00:00:00 +01:00
AT,STA-AT9LIES,PM10,17.224,µg/m3,2014-07-03 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.761,µg/m3,2014-07-04 00:00:00 +01:00
AT,STA-AT9LIES,PM10,61.383,µg/m3,2014-02-28 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.641,µg/m3,2014-06-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,14.287,µg/m3,2014-06-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,37.458,µg/m3,2014-02-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,7.276,µg/m3,2014-06-16 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.640999999999998,µg/m3,2014-06-15 00:00:00 +01:00
AT,STA-AT9LIES,PM10,20.933000000000003,µg/m3,2014-06-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.404000000000002,µg/m3,2014-06-14 00:00:00 +01:00
AT,STA-AT9LIES,PM10,19.073,µg/m3,2014-02-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,11.211,µg/m3,2014-06-23 00:00:00 +01:00
AT,STA-AT9LIES,PM10,13.769,µg/m3,2014-06-20 00:00:00 +01:00
AT,STA-AT9LIES,PM10,11.062,µg/m3,2014-06-21 00:00:00 +01:00
AT,STA-AT9LIES,PM10,8.547,µg/m3,2014-06-01 00:00:00 +01:00
AT,STA-AT9LIES,PM10,61.999,µg/m3,2014-01-31 00:00:00 +01:00
AT,STA-AT9LIES,PM10,22.511,µg/m3,2014-06-04 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.279000000000002,µg/m3,2014-06-02 00:00:00 +01:00
AT,STA-AT9LIES,PM10,21.427,µg/m3,2014-06-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.7,µg/m3,2014-06-06 00:00:00 +01:00
AT,STA-AT9LIES,PM10,23.951,µg/m3,2014-02-03 00:00:00 +01:00
AT,STA-AT9LIES,PM10,35.86,µg/m3,2014-02-02 00:00:00 +01:00
AT,STA-AT9LIES,PM10,14.239,µg/m3,2014-06-07 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.714000000000002,µg/m3,2014-06-09 00:00:00 +01:00
AT,STA-AT9LIES,PM10,17.977,µg/m3,2014-07-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,26.817,µg/m3,2014-07-08 00:00:00 +01:00
AT,STA-AT9LIES,PM10,32.395,µg/m3,2014-03-03 00:00:00 +01:00
AT,STA-AT9LIES,PM10,19.745,µg/m3,2014-03-02 00:00:00 +01:00
AT,STA-AT9LIES,PM10,7.941,µg/m3,2014-07-12 00:00:00 +01:00
AT,STA-AT9LIES,PM10,9.921,µg/m3,2014-07-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.906,µg/m3,2014-08-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,39.99,µg/m3,2014-09-06 00:00:00 +01:00
AT,STA-AT9LIES,PM10,39.017,µg/m3,2014-09-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,3.664,µg/m3,2014-09-14 00:00:00 +01:00
AT,STA-AT9LIES,PM10,17.338,µg/m3,2014-09-12 00:00:00 +01:00
AT,STA-AT9LIES,PM10,13.373,µg/m3,2014-10-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.963,µg/m3,2014-10-25 00:00:00 +01:00
AT,STA-AT9LIES,PM10,30.037,µg/m3,2014-11-16 00:00:00 +01:00
AT,STA-AT9LIES,PM10,28.033,µg/m3,2014-11-17 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.721,µg/m3,2014-11-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,41.191,µg/m3,2014-12-14 00:00:00 +01:00
AT,STA-AT9LIES,PM10,4.747,µg/m3,2014-12-27 00:00:00 +01:00
AT,STA-AT9LIES,PM10,21.405,µg/m3,2014-07-22 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.383,µg/m3,2014-07-27 00:00:00 +01:00
AT,STA-AT9LIES,PM10,17.417,µg/m3,2014-07-29 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.049,µg/m3,2014-08-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,6.813,µg/m3,2014-08-13 00:00:00 +01:00
AT,STA-AT9LIES,PM10,4.9860000000000015,µg/m3,2014-08-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,31.65,µg/m3,2014-09-20 00:00:00 +01:00
AT,STA-AT9LIES,PM10,21.47,µg/m3,2014-09-21 00:00:00 +01:00
AT,STA-AT9LIES,PM10,27.465,µg/m3,2014-10-26 00:00:00 +01:00
AT,STA-AT9LIES,PM10,10.133,µg/m3,2014-10-18 00:00:00 +01:00
AT,STA-AT9LIES,PM10,26.691,µg/m3,2014-11-02 00:00:00 +01:00
AT,STA-AT9LIES,PM10,23.696,µg/m3,2014-11-29 00:00:00 +01:00
AT,STA-AT9LIES,PM10,26.083,µg/m3,2014-11-22 00:00:00 +01:00
AT,STA-AT9LIES,PM10,15.31,µg/m3,2014-11-21 00:00:00 +01:00
AT,STA-AT9LIES,PM10,30.404,µg/m3,2014-12-16 00:00:00 +01:00
AT,STA-AT9LIES,PM10,32.842,µg/m3,2014-12-17 00:00:00 +01:00
AT,STA-AT9LIES,PM10,22.281,µg/m3,2014-12-05 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.803,µg/m3,2014-12-19 00:00:00 +01:00
AT,STA-AT9LIES,PM10,12.919,µg/m3,2014-12-20 00:00:00 +01:00
AT,STA-AT9LIES,PM10,16.593,µg/m3,2014-07-15 00:00:00 +01:00
AT,STA-AT9LIES,PM10,23.879,µg/m3,2014-07-20 00:00:00 +01:00
AT,STA-AT9LIES,PM10,20.384,µg/m3,2014-07-19 00:00:00 +01:00
