Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.AKC,PM10,11.27000045,µg/m3,2019-01-01 09:00:00 +01:00
AT,STA.09.AKC,PM10,10.58199977,µg/m3,2019-01-01 10:00:00 +01:00
AT,STA.09.AKC,PM10,7.15350008,µg/m3,2019-01-01 11:00:00 +01:00
AT,STA.09.AKC,PM10,5.84955024,µg/m3,2019-01-01 12:00:00 +01:00
AT,STA.09.AKC,PM10,6.3178997,µg/m3,2019-01-01 13:00:00 +01:00
AT,STA.09.AKC,PM10,6.14464998,µg/m3,2019-01-01 14:00:00 +01:00
AT,STA.09.AKC,PM10,4.94369983,µg/m3,2019-01-01 15:00:00 +01:00
AT,STA.09.AKC,PM10,6.04120016,µg/m3,2019-01-01 16:00:00 +01:00
AT,STA.09.AKC,PM10,4.41949987,µg/m3,2019-01-01 17:00:00 +01:00
AT,STA.09.AKC,PM10,4.36840009,µg/m3,2019-01-01 18:00:00 +01:00
AT,STA.09.AKC,PM10,3.84240007,µg/m3,2019-01-01 19:00:00 +01:00
AT,STA.09.AKC,PM10,3.78525018,µg/m3,2019-01-01 20:00:00 +01:00
AT,STA.09.AKC,PM10,3.09835004,µg/m3,2019-01-01 21:00:00 +01:00
AT,STA.09.AKC,PM10,3.41764998,µg/m3,2019-01-01 22:00:00 +01:00
AT,STA.09.AKC,PM10,2.18218994,µg/m3,2019-01-01 23:00:00 +01:00
AT,STA.09.AKC,PM10,0.99667501,µg/m3,2019-01-02 00:00:00 +01:00
AT,STA.09.AKC,PM10,1.16295003,µg/m3,2019-01-02 01:00:00 +01:00
AT,STA.09.AKC,PM10,1.46274995,µg/m3,2019-01-02 02:00:00 +01:00
AT,STA.09.AKC,PM10,2.19790005,µg/m3,2019-01-02 03:00:00 +01:00
AT,STA.09.AKC,PM10,2.61814999,µg/m3,2019-01-02 04:00:00 +01:00
AT,STA.09.AKC,PM10,2.33914995,µg/m3,2019-01-02 05:00:00 +01:00
AT,STA.09.AKC,PM10,2.25199985,µg/m3,2019-01-02 06:00:00 +01:00
