Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.FLO,PM10,211.44000244,µg/m3,2017-01-01 00:00:00 +01:00
AT,STA.09.FLO,PM10,160.2000122,µg/m3,2017-01-01 03:00:00 +01:00
AT,STA.09.FLO,PM10,73.8144989,µg/m3,2017-01-01 15:00:00 +01:00
AT,STA.09.FLO,PM10,70.54600524,µg/m3,2017-01-01 16:00:00 +01:00
AT,STA.09.FLO,PM10,65.59350585,µg/m3,2017-01-01 19:00:00 +01:00
AT,STA.09.FLO,PM10,64.29299926,µg/m3,2017-01-01 20:00:00 +01:00
AT,STA.09.FLO,PM10,64.9205017,µg/m3,2017-01-01 21:00:00 +01:00
AT,STA.09.FLO,PM10,63.34049987,µg/m3,2017-01-01 22:00:00 +01:00
AT,STA.09.FLO,PM10,61.96299743,µg/m3,2017-01-01 23:00:00 +01:00
AT,STA.09.FLO,PM10,61.91900253,µg/m3,2017-01-02 00:00:00 +01:00
AT,STA.09.FLO,PM10,65.09950256,µg/m3,2017-01-02 01:00:00 +01:00
AT,STA.09.FLO,PM10,50.09600067,µg/m3,2017-01-02 05:00:00 +01:00
AT,STA.09.FLO,PM10,49.7955017,µg/m3,2017-01-02 06:00:00 +01:00
AT,STA.09.FLO,PM10,48.89699935,µg/m3,2017-01-02 07:00:00 +01:00
AT,STA.09.FLO,PM10,49.27799987,µg/m3,2017-01-02 08:00:00 +01:00
AT,STA.09.FLO,PM10,51.62049865,µg/m3,2017-01-02 09:00:00 +01:00
AT,STA.09.FLO,PM10,58.22550201,µg/m3,2017-01-02 10:00:00 +01:00
AT,STA.09.FLO,PM10,59.25,µg/m3,2017-01-02 11:00:00 +01:00
AT,STA.09.FLO,PM10,58.06050109,µg/m3,2017-01-02 12:00:00 +01:00
AT,STA.09.FLO,PM10,49.36250305,µg/m3,2017-01-02 15:00:00 +01:00
AT,STA.09.FLO,PM10,20.30249977,µg/m3,2017-01-02 16:00:00 +01:00
AT,STA.09.FLO,PM10,15.35000038,µg/m3,2017-01-02 17:00:00 +01:00
AT,STA.09.FLO,PM10,16.82799911,µg/m3,2017-01-02 18:00:00 +01:00
AT,STA.09.FLO,PM10,15.39999961,µg/m3,2017-01-02 19:00:00 +01:00
AT,STA.09.FLO,PM10,13.76449966,µg/m3,2017-01-02 20:00:00 +01:00
AT,STA.09.FLO,PM10,12.86050033,µg/m3,2017-01-02 21:00:00 +01:00
AT,STA.09.FLO,PM10,12.19350051,µg/m3,2017-01-02 22:00:00 +01:00
AT,STA.09.FLO,PM10,11.13399982,µg/m3,2017-01-03 00:00:00 +01:00
AT,STA.09.FLO,PM10,11.62599945,µg/m3,2017-01-03 01:00:00 +01:00
AT,STA.09.FLO,PM10,11.48399925,µg/m3,2017-01-03 02:00:00 +01:00
AT,STA.09.FLO,PM10,12.48099994,µg/m3,2017-01-03 05:00:00 +01:00
AT,STA.09.FLO,PM10,11.70300006,µg/m3,2017-01-03 06:00:00 +01:00
AT,STA.09.FLO,PM10,14.82800006,µg/m3,2017-01-03 07:00:00 +01:00
AT,STA.09.FLO,PM10,11.05484962,µg/m3,2017-01-03 08:00:00 +01:00
AT,STA.09.FLO,PM10,10.61849975,µg/m3,2017-01-03 10:00:00 +01:00
AT,STA.09.FLO,PM10,11.42300033,µg/m3,2017-01-03 11:00:00 +01:00
AT,STA.09.FLO,PM10,12.44499969,µg/m3,2017-01-03 12:00:00 +01:00
AT,STA.09.FLO,PM10,11.61599922,µg/m3,2017-01-03 13:00:00 +01:00
AT,STA.09.FLO,PM10,12.34700012,µg/m3,2017-01-03 14:00:00 +01:00
AT,STA.09.FLO,PM10,10.04345035,µg/m3,2017-01-03 16:00:00 +01:00
AT,STA.09.FLO,PM10,11.58749961,µg/m3,2017-01-03 17:00:00 +01:00
AT,STA.09.FLO,PM10,10.91699981,µg/m3,2017-01-03 18:00:00 +01:00
AT,STA.09.FLO,PM10,9.42885017,µg/m3,2017-01-03 20:00:00 +01:00
AT,STA.09.FLO,PM10,8.43090057,µg/m3,2017-01-03 21:00:00 +01:00
AT,STA.09.FLO,PM10,6.24174976,µg/m3,2017-01-04 00:00:00 +01:00
AT,STA.09.FLO,PM10,6.65514993,µg/m3,2017-01-04 01:00:00 +01:00
AT,STA.09.FLO,PM10,5.35725021,µg/m3,2017-01-04 02:00:00 +01:00
AT,STA.09.FLO,PM10,5.47455024,µg/m3,2017-01-04 03:00:00 +01:00
AT,STA.09.FLO,PM10,5.70679998,µg/m3,2017-01-04 06:00:00 +01:00
AT,STA.09.FLO,PM10,6.66785001,µg/m3,2017-01-04 07:00:00 +01:00
AT,STA.09.FLO,PM10,3.62529993,µg/m3,2017-01-04 11:00:00 +01:00
AT,STA.09.FLO,PM10,3.33115005,µg/m3,2017-01-04 12:00:00 +01:00
AT,STA.09.FLO,PM10,1.41219997,µg/m3,2017-01-04 13:00:00 +01:00
AT,STA.09.FLO,PM10,0.60012996,µg/m3,2017-01-04 14:00:00 +01:00
AT,STA.09.FLO,PM10,0.73671001,µg/m3,2017-01-04 15:00:00 +01:00
AT,STA.09.FLO,PM10,1.91480004,µg/m3,2017-01-04 16:00:00 +01:00
AT,STA.09.FLO,PM10,2.14160013,µg/m3,2017-01-04 18:00:00 +01:00
AT,STA.09.FLO,PM10,3.30439996,µg/m3,2017-01-04 23:00:00 +01:00
AT,STA.09.FLO,PM10,2.23589992,µg/m3,2017-01-05 00:00:00 +01:00
AT,STA.09.FLO,PM10,0.60049003,µg/m3,2017-01-05 01:00:00 +01:00
AT,STA.09.FLO,PM10,0.56902998,µg/m3,2017-01-05 02:00:00 +01:00
AT,STA.09.FLO,PM10,0.77205997,µg/m3,2017-01-05 03:00:00 +01:00
AT,STA.09.FLO,PM10,1.2318499,µg/m3,2017-01-05 04:00:00 +01:00
AT,STA.09.FLO,PM10,3.71959996,µg/m3,2017-01-05 06:00:00 +01:00
AT,STA.09.FLO,PM10,5.67344999,µg/m3,2017-01-05 09:00:00 +01:00
AT,STA.09.FLO,PM10,6.53810024,µg/m3,2017-01-05 11:00:00 +01:00
AT,STA.09.FLO,PM10,5.92484998,µg/m3,2017-01-05 12:00:00 +01:00
AT,STA.09.FLO,PM10,6.47130012,µg/m3,2017-01-05 13:00:00 +01:00
AT,STA.09.FLO,PM10,7.18620014,µg/m3,2017-01-05 14:00:00 +01:00
AT,STA.09.FLO,PM10,6.61925029,µg/m3,2017-01-05 18:00:00 +01:00
AT,STA.09.FLO,PM10,6.21659994,µg/m3,2017-01-05 19:00:00 +01:00
AT,STA.09.FLO,PM10,6.46100044,µg/m3,2017-01-05 21:00:00 +01:00
AT,STA.09.FLO,PM10,5.77524995,µg/m3,2017-01-06 00:00:00 +01:00
AT,STA.09.FLO,PM10,4.07450008,µg/m3,2017-01-06 03:00:00 +01:00
AT,STA.09.FLO,PM10,2.95655012,µg/m3,2017-01-06 04:00:00 +01:00
AT,STA.09.FLO,PM10,3.75849986,µg/m3,2017-01-06 06:00:00 +01:00
AT,STA.09.FLO,PM10,4.83220005,µg/m3,2017-01-06 09:00:00 +01:00
AT,STA.09.FLO,PM10,5.15855026,µg/m3,2017-01-06 10:00:00 +01:00
AT,STA.09.FLO,PM10,6.25829982,µg/m3,2017-01-06 11:00:00 +01:00
AT,STA.09.FLO,PM10,8.07555007,µg/m3,2017-01-06 13:00:00 +01:00
AT,STA.09.FLO,PM10,12.50129985,µg/m3,2017-01-06 15:00:00 +01:00
AT,STA.09.FLO,PM10,7.15380001,µg/m3,2017-01-06 17:00:00 +01:00
AT,STA.09.FLO,PM10,8.70475006,µg/m3,2017-01-06 18:00:00 +01:00
AT,STA.09.FLO,PM10,8.88509941,µg/m3,2017-01-06 19:00:00 +01:00
AT,STA.09.FLO,PM10,8.96475028,µg/m3,2017-01-06 20:00:00 +01:00
AT,STA.09.FLO,PM10,10.18700027,µg/m3,2017-01-06 23:00:00 +01:00
AT,STA.09.FLO,PM10,10.73499965,µg/m3,2017-01-07 00:00:00 +01:00
AT,STA.09.FLO,PM10,10.78750038,µg/m3,2017-01-07 01:00:00 +01:00
AT,STA.09.FLO,PM10,11.28899955,µg/m3,2017-01-07 02:00:00 +01:00
AT,STA.09.FLO,PM10,12.00049972,µg/m3,2017-01-07 03:00:00 +01:00
AT,STA.09.FLO,PM10,11.05000019,µg/m3,2017-01-07 04:00:00 +01:00
AT,STA.09.FLO,PM10,11.31200027,µg/m3,2017-01-07 06:00:00 +01:00
AT,STA.09.FLO,PM10,12.625,µg/m3,2017-01-07 07:00:00 +01:00
AT,STA.09.FLO,PM10,13.27750015,µg/m3,2017-01-07 08:00:00 +01:00
