Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.KEND,PM10,21.95149993,µg/m3,2016-01-01 23:00:00 +01:00
AT,STA.09.KEND,PM10,41.31649779999999,µg/m3,2016-01-04 14:00:00 +01:00
AT,STA.09.KEND,PM10,58.34899902,µg/m3,2016-01-05 16:00:00 +01:00
AT,STA.09.KEND,PM10,54.34600067,µg/m3,2016-01-05 11:00:00 +01:00
AT,STA.09.KEND,PM10,56.82299804,µg/m3,2016-01-05 23:00:00 +01:00
AT,STA.09.KEND,PM10,58.78649902,µg/m3,2016-01-05 18:00:00 +01:00
AT,STA.09.KEND,PM10,34.8010025,µg/m3,2016-01-03 23:00:00 +01:00
AT,STA.09.KEND,PM10,35.27700042,µg/m3,2016-01-07 09:00:00 +01:00
AT,STA.09.KEND,PM10,22.9375,µg/m3,2016-01-07 10:00:00 +01:00
AT,STA.09.KEND,PM10,50.2804985,µg/m3,2016-01-06 14:00:00 +01:00
AT,STA.09.KEND,PM10,67.89500427,µg/m3,2016-01-06 11:00:00 +01:00
AT,STA.09.KEND,PM10,42.48449707,µg/m3,2016-01-09 01:00:00 +01:00
AT,STA.09.KEND,PM10,37.31299972,µg/m3,2016-01-09 11:00:00 +01:00
AT,STA.09.KEND,PM10,42.28900146,µg/m3,2016-01-09 10:00:00 +01:00
AT,STA.09.KEND,PM10,30.73550033,µg/m3,2016-01-09 14:00:00 +01:00
AT,STA.09.KEND,PM10,52.90200042,µg/m3,2016-01-09 04:00:00 +01:00
AT,STA.09.KEND,PM10,2.865,µg/m3,2016-01-12 15:00:00 +01:00
AT,STA.09.KEND,PM10,3.26329994,µg/m3,2016-01-12 14:00:00 +01:00
AT,STA.09.KEND,PM10,1.67709994,µg/m3,2016-01-11 23:00:00 +01:00
AT,STA.09.KEND,PM10,4.36565017,µg/m3,2016-01-12 08:00:00 +01:00
AT,STA.09.KEND,PM10,12.60499954,µg/m3,2016-01-14 14:00:00 +01:00
AT,STA.09.KEND,PM10,13.42950057,µg/m3,2016-01-14 13:00:00 +01:00
AT,STA.09.KEND,PM10,3.88910007,µg/m3,2016-01-14 01:00:00 +01:00
AT,STA.09.KEND,PM10,3.34890007,µg/m3,2016-01-13 23:00:00 +01:00
AT,STA.09.KEND,PM10,20.55599975,µg/m3,2016-01-18 11:00:00 +01:00
AT,STA.09.KEND,PM10,16.65950012,µg/m3,2016-01-18 13:00:00 +01:00
AT,STA.09.KEND,PM10,18.79450035,µg/m3,2016-01-18 12:00:00 +01:00
AT,STA.09.KEND,PM10,7.59194993,µg/m3,2016-01-15 11:00:00 +01:00
AT,STA.09.KEND,PM10,11.43400001,µg/m3,2016-01-15 08:00:00 +01:00
AT,STA.09.KEND,PM10,14.37450027,µg/m3,2016-01-15 10:00:00 +01:00
AT,STA.09.KEND,PM10,4.83139991,µg/m3,2016-01-15 23:00:00 +01:00
AT,STA.09.KEND,PM10,15.62299919,µg/m3,2016-01-23 23:00:00 +01:00
AT,STA.09.KEND,PM10,5.36369991,µg/m3,2016-01-25 20:00:00 +01:00
AT,STA.09.KEND,PM10,11.40699958,µg/m3,2016-01-21 12:00:00 +01:00
AT,STA.09.KEND,PM10,38.44149779999999,µg/m3,2016-01-22 10:00:00 +01:00
AT,STA.09.KEND,PM10,13.85750007,µg/m3,2016-01-21 11:00:00 +01:00
AT,STA.09.KEND,PM10,26.742500300000003,µg/m3,2016-01-20 12:00:00 +01:00
AT,STA.09.KEND,PM10,52.22499847,µg/m3,2016-01-19 11:00:00 +01:00
AT,STA.09.KEND,PM10,3.87440013,µg/m3,2016-01-31 23:00:00 +01:00
AT,STA.09.KEND,PM10,2.90059995,µg/m3,2016-01-31 21:00:00 +01:00
AT,STA.09.KEND,PM10,2.33554983,µg/m3,2016-02-01 22:00:00 +01:00
AT,STA.09.KEND,PM10,1.23909997,µg/m3,2016-02-01 13:00:00 +01:00
AT,STA.09.KEND,PM10,2.70659995,µg/m3,2016-02-03 11:00:00 +01:00
AT,STA.09.KEND,PM10,10.14999961,µg/m3,2016-01-29 15:00:00 +01:00
AT,STA.09.KEND,PM10,8.87370014,µg/m3,2016-01-29 05:00:00 +01:00
AT,STA.09.KEND,PM10,21.24850082,µg/m3,2016-01-30 01:00:00 +01:00
AT,STA.09.KEND,PM10,23.03250122,µg/m3,2016-01-28 04:00:00 +01:00
AT,STA.09.KEND,PM10,16.6459999,µg/m3,2016-01-28 12:00:00 +01:00
AT,STA.09.KEND,PM10,21.3239994,µg/m3,2016-01-28 10:00:00 +01:00
AT,STA.09.KEND,PM10,15.9725008,µg/m3,2016-01-30 07:00:00 +01:00
AT,STA.09.KEND,PM10,13.64400005,µg/m3,2016-01-30 06:00:00 +01:00
AT,STA.09.KEND,PM10,12.54400062,µg/m3,2016-01-29 22:00:00 +01:00
AT,STA.09.KEND,PM10,27.80950164,µg/m3,2016-01-30 22:00:00 +01:00
AT,STA.09.KEND,PM10,3.41039991,µg/m3,2016-02-11 10:00:00 +01:00
AT,STA.09.KEND,PM10,9.49975013,µg/m3,2016-02-11 23:00:00 +01:00
AT,STA.09.KEND,PM10,4.91114997,µg/m3,2016-02-10 14:00:00 +01:00
AT,STA.09.KEND,PM10,3.3822,µg/m3,2016-02-10 12:00:00 +01:00
AT,STA.09.KEND,PM10,19.29349899,µg/m3,2016-02-09 09:00:00 +01:00
AT,STA.09.KEND,PM10,12.86400032,µg/m3,2016-02-08 06:00:00 +01:00
AT,STA.09.KEND,PM10,12.93550014,µg/m3,2016-02-07 23:00:00 +01:00
AT,STA.09.KEND,PM10,13.29400062,µg/m3,2016-02-08 03:00:00 +01:00
