Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.A23,PM10,130.32499694,µg/m3,2017-01-01 00:00:00 +01:00
AT,STA.09.A23,PM10,41.79898071,µg/m3,2017-01-02 00:00:00 +01:00
AT,STA.09.A23,PM10,11.85599994,µg/m3,2017-01-03 00:00:00 +01:00
AT,STA.09.A23,PM10,8.10699653,µg/m3,2017-01-05 00:00:00 +01:00
AT,STA.09.A23,PM10,7.20400094,µg/m3,2017-01-06 00:00:00 +01:00
AT,STA.09.A23,PM10,12.18400001,µg/m3,2017-01-07 00:00:00 +01:00
AT,STA.09.A23,PM10,24.90199089,µg/m3,2017-01-08 00:00:00 +01:00
AT,STA.09.A23,PM10,27.87299919,µg/m3,2017-01-09 00:00:00 +01:00
AT,STA.09.A23,PM10,55.67301177,µg/m3,2017-01-11 00:00:00 +01:00
AT,STA.09.A23,PM10,22.71001052,µg/m3,2017-01-12 00:00:00 +01:00
AT,STA.09.A23,PM10,12.57299995,µg/m3,2017-01-13 00:00:00 +01:00
AT,STA.09.A23,PM10,7.08599901,µg/m3,2017-01-14 00:00:00 +01:00
AT,STA.09.A23,PM10,8.46799659,µg/m3,2017-01-15 00:00:00 +01:00
AT,STA.09.A23,PM10,26.98999023,µg/m3,2017-01-16 00:00:00 +01:00
AT,STA.09.A23,PM10,32.00099182,µg/m3,2017-01-17 00:00:00 +01:00
AT,STA.09.A23,PM10,46.34201049,µg/m3,2017-01-18 00:00:00 +01:00
AT,STA.09.A23,PM10,75.16095733,µg/m3,2017-01-19 00:00:00 +01:00
AT,STA.09.A23,PM10,111.16999816,µg/m3,2017-01-21 00:00:00 +01:00
AT,STA.09.A23,PM10,48.70399856,µg/m3,2017-01-26 00:00:00 +01:00
AT,STA.09.A23,PM10,53.44198989,µg/m3,2017-01-27 00:00:00 +01:00
AT,STA.09.A23,PM10,81.82200622,µg/m3,2017-01-29 00:00:00 +01:00
AT,STA.09.A23,PM10,68.02902984,µg/m3,2017-01-30 00:00:00 +01:00
AT,STA.09.A23,PM10,82.03395079999999,µg/m3,2017-01-31 00:00:00 +01:00
AT,STA.09.A23,PM10,96.10202789,µg/m3,2017-02-01 00:00:00 +01:00
AT,STA.09.A23,PM10,69.85597991,µg/m3,2017-02-02 00:00:00 +01:00
AT,STA.09.A23,PM10,40.76501083,µg/m3,2017-02-03 00:00:00 +01:00
AT,STA.09.A23,PM10,28.03499984,µg/m3,2017-02-06 00:00:00 +01:00
AT,STA.09.A23,PM10,44.47301101,µg/m3,2017-02-10 00:00:00 +01:00
AT,STA.09.A23,PM10,30.05001068,µg/m3,2017-02-11 00:00:00 +01:00
AT,STA.09.A23,PM10,35.53902816,µg/m3,2017-02-12 00:00:00 +01:00
AT,STA.09.A23,PM10,63.78099823,µg/m3,2017-02-14 00:00:00 +01:00
AT,STA.09.A23,PM10,71.88500213,µg/m3,2017-02-16 00:00:00 +01:00
AT,STA.09.A23,PM10,42.3149681,µg/m3,2017-02-17 00:00:00 +01:00
AT,STA.09.A23,PM10,17.89899063,µg/m3,2017-02-18 00:00:00 +01:00
AT,STA.09.A23,PM10,6.45100021,µg/m3,2017-02-21 00:00:00 +01:00
