Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.KEND,PM10,167.91000366,µg/m3,2018-01-01 00:00:00 +01:00
AT,STA.09.KEND,PM10,97.0019989,µg/m3,2018-01-01 01:00:00 +01:00
AT,STA.09.KEND,PM10,26.45100021,µg/m3,2018-01-01 02:00:00 +01:00
AT,STA.09.KEND,PM10,22.29750061,µg/m3,2018-01-01 04:00:00 +01:00
AT,STA.09.KEND,PM10,22.34550094,µg/m3,2018-01-01 05:00:00 +01:00
AT,STA.09.KEND,PM10,24.6630001,µg/m3,2018-01-01 07:00:00 +01:00
AT,STA.09.KEND,PM10,24.98500061,µg/m3,2018-01-01 08:00:00 +01:00
AT,STA.09.KEND,PM10,3.85995006,µg/m3,2018-01-01 11:00:00 +01:00
AT,STA.09.KEND,PM10,2.61084985,µg/m3,2018-01-01 12:00:00 +01:00
AT,STA.09.KEND,PM10,3.03490018,µg/m3,2018-01-01 13:00:00 +01:00
AT,STA.09.KEND,PM10,3.62669992,µg/m3,2018-01-01 14:00:00 +01:00
AT,STA.09.KEND,PM10,3.29754996,µg/m3,2018-01-01 15:00:00 +01:00
AT,STA.09.KEND,PM10,3.50465011,µg/m3,2018-01-01 16:00:00 +01:00
AT,STA.09.KEND,PM10,6.41860008,µg/m3,2018-01-01 18:00:00 +01:00
AT,STA.09.KEND,PM10,11.64400005,µg/m3,2018-01-01 19:00:00 +01:00
AT,STA.09.KEND,PM10,12.333499900000001,µg/m3,2018-01-01 20:00:00 +01:00
AT,STA.09.KEND,PM10,16.59700012,µg/m3,2018-01-01 21:00:00 +01:00
AT,STA.09.KEND,PM10,20.8050003,µg/m3,2018-01-01 22:00:00 +01:00
AT,STA.09.KEND,PM10,23.8845005,µg/m3,2018-01-01 23:00:00 +01:00
AT,STA.09.KEND,PM10,22.48250007,µg/m3,2018-01-02 00:00:00 +01:00
AT,STA.09.KEND,PM10,18.49150085,µg/m3,2018-01-02 02:00:00 +01:00
AT,STA.09.KEND,PM10,6.74020004,µg/m3,2018-01-02 05:00:00 +01:00
AT,STA.09.KEND,PM10,2.48360013,µg/m3,2018-01-02 08:00:00 +01:00
AT,STA.09.KEND,PM10,3.98414993,µg/m3,2018-01-02 11:00:00 +01:00
AT,STA.09.KEND,PM10,2.97375011,µg/m3,2018-01-02 12:00:00 +01:00
AT,STA.09.KEND,PM10,2.98325014,µg/m3,2018-01-02 13:00:00 +01:00
AT,STA.09.KEND,PM10,2.86119985,µg/m3,2018-01-02 15:00:00 +01:00
AT,STA.09.KEND,PM10,2.49590015,µg/m3,2018-01-02 16:00:00 +01:00
AT,STA.09.KEND,PM10,5.38770008,µg/m3,2018-01-02 19:00:00 +01:00
AT,STA.09.KEND,PM10,6.18039989,µg/m3,2018-01-02 20:00:00 +01:00
AT,STA.09.KEND,PM10,7.87785005,µg/m3,2018-01-02 22:00:00 +01:00
AT,STA.09.KEND,PM10,5.28114986,µg/m3,2018-01-03 01:00:00 +01:00
AT,STA.09.KEND,PM10,5.64029979,µg/m3,2018-01-03 03:00:00 +01:00
AT,STA.09.KEND,PM10,6.60214996,µg/m3,2018-01-03 05:00:00 +01:00
AT,STA.09.KEND,PM10,7.06134986,µg/m3,2018-01-03 06:00:00 +01:00
AT,STA.09.KEND,PM10,6.56474971,µg/m3,2018-01-03 07:00:00 +01:00
AT,STA.09.KEND,PM10,6.32124996,µg/m3,2018-01-03 11:00:00 +01:00
AT,STA.09.KEND,PM10,3.74590015,µg/m3,2018-01-03 14:00:00 +01:00
AT,STA.09.KEND,PM10,1.29664993,µg/m3,2018-01-03 17:00:00 +01:00
AT,STA.09.KEND,PM10,1.56544995,µg/m3,2018-01-03 18:00:00 +01:00
AT,STA.09.KEND,PM10,2.12790012,µg/m3,2018-01-03 19:00:00 +01:00
AT,STA.09.KEND,PM10,2.87055015,µg/m3,2018-01-03 20:00:00 +01:00
AT,STA.09.KEND,PM10,3.06885004,µg/m3,2018-01-03 21:00:00 +01:00
AT,STA.09.KEND,PM10,3.59835004,µg/m3,2018-01-03 22:00:00 +01:00
AT,STA.09.KEND,PM10,3.84375,µg/m3,2018-01-03 23:00:00 +01:00
AT,STA.09.KEND,PM10,3.88390016,µg/m3,2018-01-04 00:00:00 +01:00
AT,STA.09.KEND,PM10,3.53620004,µg/m3,2018-01-04 02:00:00 +01:00
AT,STA.09.KEND,PM10,6.38679981,µg/m3,2018-01-04 06:00:00 +01:00
AT,STA.09.KEND,PM10,4.30360031,µg/m3,2018-01-04 07:00:00 +01:00
AT,STA.09.KEND,PM10,7.34640026,µg/m3,2018-01-04 10:00:00 +01:00
AT,STA.09.KEND,PM10,10.05319976,µg/m3,2018-01-04 13:00:00 +01:00
AT,STA.09.KEND,PM10,6.872749799999999,µg/m3,2018-01-04 14:00:00 +01:00
AT,STA.09.KEND,PM10,19.42749977,µg/m3,2018-01-04 15:00:00 +01:00
AT,STA.09.KEND,PM10,36.82199859,µg/m3,2018-01-04 16:00:00 +01:00
AT,STA.09.KEND,PM10,21.63100051,µg/m3,2018-01-04 18:00:00 +01:00
AT,STA.09.KEND,PM10,19.36999893,µg/m3,2018-01-04 19:00:00 +01:00
AT,STA.09.KEND,PM10,18.50749969,µg/m3,2018-01-04 21:00:00 +01:00
AT,STA.09.KEND,PM10,18.86249923,µg/m3,2018-01-04 22:00:00 +01:00
AT,STA.09.KEND,PM10,14.52050018,µg/m3,2018-01-04 23:00:00 +01:00
AT,STA.09.KEND,PM10,10.38249969,µg/m3,2018-01-05 02:00:00 +01:00
AT,STA.09.KEND,PM10,6.54984998,µg/m3,2018-01-05 04:00:00 +01:00
AT,STA.09.KEND,PM10,1.05835008,µg/m3,2018-01-05 05:00:00 +01:00
AT,STA.09.KEND,PM10,14.63705062,µg/m3,2018-01-05 09:00:00 +01:00
AT,STA.09.KEND,PM10,25.31850051,µg/m3,2018-01-05 10:00:00 +01:00
AT,STA.09.KEND,PM10,17.27250099,µg/m3,2018-01-05 13:00:00 +01:00
AT,STA.09.KEND,PM10,14.8505001,µg/m3,2018-01-05 14:00:00 +01:00
AT,STA.09.KEND,PM10,13.82349967,µg/m3,2018-01-05 15:00:00 +01:00
AT,STA.09.KEND,PM10,15.90700054,µg/m3,2018-01-05 16:00:00 +01:00
AT,STA.09.KEND,PM10,19.65200042,µg/m3,2018-01-05 17:00:00 +01:00
AT,STA.09.KEND,PM10,22.62800025,µg/m3,2018-01-05 18:00:00 +01:00
AT,STA.09.KEND,PM10,24.20000076,µg/m3,2018-01-05 19:00:00 +01:00
AT,STA.09.KEND,PM10,27.27750015,µg/m3,2018-01-05 20:00:00 +01:00
AT,STA.09.KEND,PM10,29.00799942,µg/m3,2018-01-05 21:00:00 +01:00
AT,STA.09.KEND,PM10,28.350500099999998,µg/m3,2018-01-06 05:00:00 +01:00
AT,STA.09.KEND,PM10,28.88100051,µg/m3,2018-01-06 06:00:00 +01:00
AT,STA.09.KEND,PM10,29.2709999,µg/m3,2018-01-06 07:00:00 +01:00
AT,STA.09.KEND,PM10,31.01000213,µg/m3,2018-01-06 08:00:00 +01:00
AT,STA.09.KEND,PM10,32.97900009,µg/m3,2018-01-06 09:00:00 +01:00
AT,STA.09.KEND,PM10,30.17649841,µg/m3,2018-01-06 10:00:00 +01:00
AT,STA.09.KEND,PM10,26.59149932,µg/m3,2018-01-06 11:00:00 +01:00
AT,STA.09.KEND,PM10,26.77149963,µg/m3,2018-01-06 12:00:00 +01:00
