Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.A23,PM10,10.40750026,µg/m3,2019-01-01 09:00:00 +01:00
AT,STA.09.A23,PM10,10.11464977,µg/m3,2019-01-01 10:00:00 +01:00
AT,STA.09.A23,PM10,6.41534996,µg/m3,2019-01-01 11:00:00 +01:00
AT,STA.09.A23,PM10,5.61054992,µg/m3,2019-01-01 12:00:00 +01:00
AT,STA.09.A23,PM10,5.64764976,µg/m3,2019-01-01 13:00:00 +01:00
AT,STA.09.A23,PM10,5.79484987,µg/m3,2019-01-01 14:00:00 +01:00
AT,STA.09.A23,PM10,4.36525011,µg/m3,2019-01-01 15:00:00 +01:00
AT,STA.09.A23,PM10,5.68840026,µg/m3,2019-01-01 16:00:00 +01:00
AT,STA.09.A23,PM10,3.99314999,µg/m3,2019-01-01 17:00:00 +01:00
AT,STA.09.A23,PM10,3.76235008,µg/m3,2019-01-01 18:00:00 +01:00
AT,STA.09.A23,PM10,3.50059986,µg/m3,2019-01-01 19:00:00 +01:00
AT,STA.09.A23,PM10,3.2562499,µg/m3,2019-01-01 20:00:00 +01:00
AT,STA.09.A23,PM10,2.63705015,µg/m3,2019-01-01 21:00:00 +01:00
AT,STA.09.A23,PM10,2.65934991,µg/m3,2019-01-01 22:00:00 +01:00
AT,STA.09.A23,PM10,2.26134991,µg/m3,2019-01-01 23:00:00 +01:00
AT,STA.09.A23,PM10,1.05183005,µg/m3,2019-01-02 00:00:00 +01:00
AT,STA.09.A23,PM10,0.99246501,µg/m3,2019-01-02 01:00:00 +01:00
AT,STA.09.A23,PM10,1.91650009,µg/m3,2019-01-02 02:00:00 +01:00
AT,STA.09.A23,PM10,2.23950004,µg/m3,2019-01-02 03:00:00 +01:00
AT,STA.09.A23,PM10,2.93350005,µg/m3,2019-01-02 04:00:00 +01:00
AT,STA.09.A23,PM10,3.12479996,µg/m3,2019-01-02 05:00:00 +01:00
AT,STA.09.A23,PM10,3.32634997,µg/m3,2019-01-02 06:00:00 +01:00
AT,STA.09.A23,PM10,2.76384997,µg/m3,2019-01-02 07:00:00 +01:00
AT,STA.09.A23,PM10,2.44859981,µg/m3,2019-01-02 08:00:00 +01:00
AT,STA.09.A23,PM10,2.45604991,µg/m3,2019-01-02 09:00:00 +01:00
AT,STA.09.A23,PM10,3.18529987,µg/m3,2019-01-02 10:00:00 +01:00
AT,STA.09.A23,PM10,4.49205017,µg/m3,2019-01-02 11:00:00 +01:00
AT,STA.09.A23,PM10,5.45779991,µg/m3,2019-01-02 12:00:00 +01:00
AT,STA.09.A23,PM10,5.78520011,µg/m3,2019-01-02 13:00:00 +01:00
AT,STA.09.A23,PM10,5.46490001,µg/m3,2019-01-02 14:00:00 +01:00
AT,STA.09.A23,PM10,5.23095035,µg/m3,2019-01-02 15:00:00 +01:00
AT,STA.09.A23,PM10,3.67665004,µg/m3,2019-01-02 16:00:00 +01:00
AT,STA.09.A23,PM10,4.02299976,µg/m3,2019-01-02 17:00:00 +01:00
AT,STA.09.A23,PM10,3.69850015,µg/m3,2019-01-02 18:00:00 +01:00
AT,STA.09.A23,PM10,3.3187499,µg/m3,2019-01-02 19:00:00 +01:00
AT,STA.09.A23,PM10,3.35164999,µg/m3,2019-01-02 20:00:00 +01:00
AT,STA.09.A23,PM10,3.47000002,µg/m3,2019-01-02 21:00:00 +01:00
AT,STA.09.A23,PM10,3.57770013,µg/m3,2019-01-02 22:00:00 +01:00
AT,STA.09.A23,PM10,2.97230005,µg/m3,2019-01-02 23:00:00 +01:00
AT,STA.09.A23,PM10,5.08839988,µg/m3,2019-01-03 00:00:00 +01:00
AT,STA.09.A23,PM10,3.31564998,µg/m3,2019-01-03 01:00:00 +01:00
AT,STA.09.A23,PM10,3.41484999,µg/m3,2019-01-03 02:00:00 +01:00
AT,STA.09.A23,PM10,4.05000019,µg/m3,2019-01-03 03:00:00 +01:00
AT,STA.09.A23,PM10,3.98374986,µg/m3,2019-01-03 04:00:00 +01:00
AT,STA.09.A23,PM10,10.27235031,µg/m3,2019-01-03 05:00:00 +01:00
AT,STA.09.A23,PM10,10.09275054,µg/m3,2019-01-03 06:00:00 +01:00
AT,STA.09.A23,PM10,19.78100013,µg/m3,2019-01-03 08:00:00 +01:00
AT,STA.09.A23,PM10,51.30999755,µg/m3,2019-01-01 01:00:00 +01:00
AT,STA.09.A23,PM10,47.28699874,µg/m3,2019-01-01 02:00:00 +01:00
AT,STA.09.A23,PM10,44.58249664,µg/m3,2019-01-01 03:00:00 +01:00
AT,STA.09.A23,PM10,25.68050003,µg/m3,2019-01-01 04:00:00 +01:00
