Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.STAD,PM10,184.57000732,µg/m3,2017-01-01 01:00:00 +01:00
AT,STA.09.STAD,PM10,150.76499938,µg/m3,2017-01-01 02:00:00 +01:00
AT,STA.09.STAD,PM10,120.04499816,µg/m3,2017-01-01 03:00:00 +01:00
AT,STA.09.STAD,PM10,91.21899414,µg/m3,2017-01-01 04:00:00 +01:00
AT,STA.09.STAD,PM10,78.02499389,µg/m3,2017-01-01 06:00:00 +01:00
AT,STA.09.STAD,PM10,68.05999755,µg/m3,2017-01-01 09:00:00 +01:00
AT,STA.09.STAD,PM10,72.47750091,µg/m3,2017-01-01 10:00:00 +01:00
AT,STA.09.STAD,PM10,78.56500244,µg/m3,2017-01-01 11:00:00 +01:00
AT,STA.09.STAD,PM10,73.56500244,µg/m3,2017-01-01 13:00:00 +01:00
AT,STA.09.STAD,PM10,65.625,µg/m3,2017-01-01 17:00:00 +01:00
AT,STA.09.STAD,PM10,62.75699996,µg/m3,2017-01-01 18:00:00 +01:00
AT,STA.09.STAD,PM10,60.9679985,µg/m3,2017-01-01 19:00:00 +01:00
AT,STA.09.STAD,PM10,63.51200103,µg/m3,2017-01-01 20:00:00 +01:00
AT,STA.09.STAD,PM10,64.72200012,µg/m3,2017-01-01 21:00:00 +01:00
AT,STA.09.STAD,PM10,61.30699920000001,µg/m3,2017-01-01 22:00:00 +01:00
AT,STA.09.STAD,PM10,57.71500015,µg/m3,2017-01-02 00:00:00 +01:00
AT,STA.09.STAD,PM10,52.08499908,µg/m3,2017-01-02 02:00:00 +01:00
AT,STA.09.STAD,PM10,49.59899902,µg/m3,2017-01-02 04:00:00 +01:00
AT,STA.09.STAD,PM10,47.9584999,µg/m3,2017-01-02 05:00:00 +01:00
AT,STA.09.STAD,PM10,47.3125,µg/m3,2017-01-02 07:00:00 +01:00
AT,STA.09.STAD,PM10,48.41000366,µg/m3,2017-01-02 10:00:00 +01:00
AT,STA.09.STAD,PM10,47.56649779999999,µg/m3,2017-01-02 11:00:00 +01:00
AT,STA.09.STAD,PM10,46.61050033,µg/m3,2017-01-02 12:00:00 +01:00
AT,STA.09.STAD,PM10,50.75749969,µg/m3,2017-01-02 14:00:00 +01:00
AT,STA.09.STAD,PM10,42.70550155,µg/m3,2017-01-02 15:00:00 +01:00
AT,STA.09.STAD,PM10,15.76749992,µg/m3,2017-01-02 17:00:00 +01:00
AT,STA.09.STAD,PM10,18.7444992,µg/m3,2017-01-02 18:00:00 +01:00
AT,STA.09.STAD,PM10,17.44599914,µg/m3,2017-01-02 19:00:00 +01:00
AT,STA.09.STAD,PM10,15.93549919,µg/m3,2017-01-02 20:00:00 +01:00
AT,STA.09.STAD,PM10,15.50099945,µg/m3,2017-01-02 21:00:00 +01:00
AT,STA.09.STAD,PM10,16.19549942,µg/m3,2017-01-02 22:00:00 +01:00
AT,STA.09.STAD,PM10,13.94499969,µg/m3,2017-01-02 23:00:00 +01:00
AT,STA.09.STAD,PM10,12.0625,µg/m3,2017-01-03 00:00:00 +01:00
AT,STA.09.STAD,PM10,12.51900005,µg/m3,2017-01-03 01:00:00 +01:00
AT,STA.09.STAD,PM10,11.92749977,µg/m3,2017-01-03 02:00:00 +01:00
AT,STA.09.STAD,PM10,12.46000003,µg/m3,2017-01-03 03:00:00 +01:00
AT,STA.09.STAD,PM10,12.85550022,µg/m3,2017-01-03 04:00:00 +01:00
