Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.KE,PM10,10.79170036,µg/m3,2019-01-01 09:00:00 +01:00
AT,STA.09.KE,PM10,8.14595031,µg/m3,2019-01-01 10:00:00 +01:00
AT,STA.09.KE,PM10,4.62960004,µg/m3,2019-01-01 11:00:00 +01:00
AT,STA.09.KE,PM10,3.52880001,µg/m3,2019-01-01 12:00:00 +01:00
AT,STA.09.KE,PM10,4.18015003,µg/m3,2019-01-01 13:00:00 +01:00
AT,STA.09.KE,PM10,4.15724992,µg/m3,2019-01-01 14:00:00 +01:00
AT,STA.09.KE,PM10,3.00985002,µg/m3,2019-01-01 15:00:00 +01:00
AT,STA.09.KE,PM10,3.28204989,µg/m3,2019-01-01 16:00:00 +01:00
AT,STA.09.KE,PM10,2.34634995,µg/m3,2019-01-01 17:00:00 +01:00
AT,STA.09.KE,PM10,2.15320014,µg/m3,2019-01-01 18:00:00 +01:00
AT,STA.09.KE,PM10,1.89114999,µg/m3,2019-01-01 19:00:00 +01:00
AT,STA.09.KE,PM10,1.71605002,µg/m3,2019-01-01 20:00:00 +01:00
AT,STA.09.KE,PM10,1.10975003,µg/m3,2019-01-01 21:00:00 +01:00
AT,STA.09.KE,PM10,1.31299996,µg/m3,2019-01-01 22:00:00 +01:00
AT,STA.09.KE,PM10,1.43050003,µg/m3,2019-01-01 23:00:00 +01:00
AT,STA.09.KE,PM10,0.0,µg/m3,2019-01-02 00:00:00 +01:00
AT,STA.09.KE,PM10,0.0,µg/m3,2019-01-02 01:00:00 +01:00
AT,STA.09.KE,PM10,0.40944951,µg/m3,2019-01-02 02:00:00 +01:00
AT,STA.09.KE,PM10,0.82524502,µg/m3,2019-01-02 03:00:00 +01:00
AT,STA.09.KE,PM10,1.76824998,µg/m3,2019-01-02 04:00:00 +01:00
AT,STA.09.KE,PM10,1.63004994,µg/m3,2019-01-02 05:00:00 +01:00
AT,STA.09.KE,PM10,1.37505006,µg/m3,2019-01-02 06:00:00 +01:00
AT,STA.09.KE,PM10,1.10071504,µg/m3,2019-01-02 07:00:00 +01:00
AT,STA.09.KE,PM10,1.18299996,µg/m3,2019-01-02 08:00:00 +01:00
AT,STA.09.KE,PM10,1.65685009,µg/m3,2019-01-02 09:00:00 +01:00
AT,STA.09.KE,PM10,2.17990016,µg/m3,2019-01-02 10:00:00 +01:00
AT,STA.09.KE,PM10,3.05285,µg/m3,2019-01-02 11:00:00 +01:00
AT,STA.09.KE,PM10,3.44165015,µg/m3,2019-01-02 12:00:00 +01:00
AT,STA.09.KE,PM10,2.42295002,µg/m3,2019-01-02 13:00:00 +01:00
AT,STA.09.KE,PM10,3.78604984,µg/m3,2019-01-02 14:00:00 +01:00
AT,STA.09.KE,PM10,3.85995006,µg/m3,2019-01-02 15:00:00 +01:00
AT,STA.09.KE,PM10,2.7337501,µg/m3,2019-01-02 16:00:00 +01:00
AT,STA.09.KE,PM10,3.00559997,µg/m3,2019-01-02 17:00:00 +01:00
AT,STA.09.KE,PM10,2.9657998,µg/m3,2019-01-02 18:00:00 +01:00
AT,STA.09.KE,PM10,2.11504983,µg/m3,2019-01-02 19:00:00 +01:00
AT,STA.09.KE,PM10,4.48075008,µg/m3,2019-01-02 20:00:00 +01:00
AT,STA.09.KE,PM10,2.33294987,µg/m3,2019-01-02 21:00:00 +01:00
AT,STA.09.KE,PM10,2.23524999,µg/m3,2019-01-02 22:00:00 +01:00
AT,STA.09.KE,PM10,1.75129997,µg/m3,2019-01-02 23:00:00 +01:00
AT,STA.09.KE,PM10,4.78964996,µg/m3,2019-01-03 00:00:00 +01:00
AT,STA.09.KE,PM10,1.96064996,µg/m3,2019-01-03 01:00:00 +01:00
AT,STA.09.KE,PM10,3.20714998,µg/m3,2019-01-03 02:00:00 +01:00
AT,STA.09.KE,PM10,2.84695005,µg/m3,2019-01-03 03:00:00 +01:00
AT,STA.09.KE,PM10,2.91919994,µg/m3,2019-01-03 04:00:00 +01:00
AT,STA.09.KE,PM10,3.75925016,µg/m3,2019-01-03 05:00:00 +01:00
AT,STA.09.KE,PM10,3.85529994,µg/m3,2019-01-03 06:00:00 +01:00
AT,STA.09.KE,PM10,9.99874973,µg/m3,2019-01-03 07:00:00 +01:00
AT,STA.09.KE,PM10,19.01049995,µg/m3,2019-01-03 08:00:00 +01:00
AT,STA.09.KE,PM10,95.6269989,µg/m3,2019-01-01 01:00:00 +01:00
AT,STA.09.KE,PM10,68.74400329,µg/m3,2019-01-01 02:00:00 +01:00
AT,STA.09.KE,PM10,62.42900085,µg/m3,2019-01-01 03:00:00 +01:00
AT,STA.09.KE,PM10,43.86450195,µg/m3,2019-01-01 04:00:00 +01:00
AT,STA.09.KE,PM10,27.49900054,µg/m3,2019-01-01 05:00:00 +01:00
AT,STA.09.KE,PM10,24.36800003,µg/m3,2019-01-01 06:00:00 +01:00
AT,STA.09.KE,PM10,23.22249984,µg/m3,2019-01-01 07:00:00 +01:00
AT,STA.09.KE,PM10,19.10300064,µg/m3,2019-01-01 08:00:00 +01:00
AT,STA.09.KE,PM10,9.86924934,µg/m3,2019-01-03 10:00:00 +01:00
AT,STA.09.KE,PM10,7.77309989,µg/m3,2019-01-03 11:00:00 +01:00
AT,STA.09.KE,PM10,5.04764986,µg/m3,2019-01-03 12:00:00 +01:00
AT,STA.09.KE,PM10,6.17770004,µg/m3,2019-01-03 13:00:00 +01:00
AT,STA.09.KE,PM10,3.90240001,µg/m3,2019-01-03 14:00:00 +01:00
AT,STA.09.KE,PM10,2.4296,µg/m3,2019-01-03 15:00:00 +01:00
AT,STA.09.KE,PM10,0.5011899999999999,µg/m3,2019-01-03 16:00:00 +01:00
AT,STA.09.KE,PM10,0.97811502,µg/m3,2019-01-03 17:00:00 +01:00
AT,STA.09.KE,PM10,14.72850036,µg/m3,2019-01-03 09:00:00 +01:00
AT,STA.09.KE,PM10,2.66400003,µg/m3,2019-01-03 18:00:00 +01:00
AT,STA.09.KE,PM10,3.22095012,µg/m3,2019-01-03 20:00:00 +01:00
AT,STA.09.KE,PM10,3.98544979,µg/m3,2019-01-03 21:00:00 +01:00
AT,STA.09.KE,PM10,3.36584997,µg/m3,2019-01-03 22:00:00 +01:00
AT,STA.09.KE,PM10,3.1380999,µg/m3,2019-01-03 23:00:00 +01:00
AT,STA.09.KE,PM10,3.36105012,µg/m3,2019-01-04 00:00:00 +01:00
AT,STA.09.KE,PM10,3.93920016,µg/m3,2019-01-04 01:00:00 +01:00
AT,STA.09.KE,PM10,4.50664997,µg/m3,2019-01-04 02:00:00 +01:00
AT,STA.09.KE,PM10,4.93799972,µg/m3,2019-01-04 03:00:00 +01:00
AT,STA.09.KE,PM10,6.07419967,µg/m3,2019-01-04 04:00:00 +01:00
AT,STA.09.KE,PM10,10.31010055,µg/m3,2019-01-04 05:00:00 +01:00
AT,STA.09.KE,PM10,10.7024002,µg/m3,2019-01-04 06:00:00 +01:00
AT,STA.09.KE,PM10,3.45580005,µg/m3,2019-01-03 19:00:00 +01:00
AT,STA.09.KE,PM10,11.33644962,µg/m3,2019-01-04 07:00:00 +01:00
AT,STA.09.KE,PM10,17.70199966,µg/m3,2019-01-04 08:00:00 +01:00
AT,STA.09.KE,PM10,21.33950042,µg/m3,2019-01-04 09:00:00 +01:00
AT,STA.09.KE,PM10,26.20599937,µg/m3,2019-01-04 10:00:00 +01:00
AT,STA.09.KE,PM10,19.92449951,µg/m3,2019-01-04 11:00:00 +01:00
AT,STA.09.KE,PM10,15.50599956,µg/m3,2019-01-04 12:00:00 +01:00
AT,STA.09.KE,PM10,12.84249973,µg/m3,2019-01-04 13:00:00 +01:00
AT,STA.09.KE,PM10,15.46349906,µg/m3,2019-01-04 14:00:00 +01:00
AT,STA.09.KE,PM10,11.11199951,µg/m3,2019-01-04 15:00:00 +01:00
AT,STA.09.KE,PM10,14.89999961,µg/m3,2019-01-04 16:00:00 +01:00
AT,STA.09.KE,PM10,12.06949996,µg/m3,2019-01-04 17:00:00 +01:00
AT,STA.09.KE,PM10,11.083499900000001,µg/m3,2019-01-04 18:00:00 +01:00
