Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE051,PM2.5,6.42999999,µg/m3,2018-01-02 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,7.28,µg/m3,2018-01-04 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,8.11999999,µg/m3,2018-01-06 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,11.5,µg/m3,2018-01-08 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,21.37,µg/m3,2018-01-10 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,26.59,µg/m3,2018-01-12 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,17.76,µg/m3,2018-01-14 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,6.45999999,µg/m3,2018-01-16 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,5.76999999,µg/m3,2018-01-18 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,13.74,µg/m3,2018-01-20 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,19.57999999,µg/m3,2018-01-22 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,6.57,µg/m3,2018-01-24 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,13.27999999,µg/m3,2018-01-26 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,8.28999999,µg/m3,2018-01-28 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,6.86,µg/m3,2018-01-30 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,6.30999999,µg/m3,2018-02-01 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,7.66999999,µg/m3,2018-02-03 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,12.58,µg/m3,2018-02-05 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,38.29999999,µg/m3,2018-02-07 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,51.75,µg/m3,2018-02-09 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,21.60999999,µg/m3,2018-02-11 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,17.78999999,µg/m3,2018-02-13 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,31.46,µg/m3,2018-02-15 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,17.03999999,µg/m3,2018-02-17 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,19.03999999,µg/m3,2018-02-19 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,18.27,µg/m3,2018-02-21 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,19.19999999,µg/m3,2018-02-23 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,9.42999999,µg/m3,2018-02-25 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,13.91,µg/m3,2018-02-27 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,21.55,µg/m3,2018-03-01 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,33.28,µg/m3,2018-03-03 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,52.85999999,µg/m3,2018-03-05 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,34.68999999,µg/m3,2018-03-07 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,11.9,µg/m3,2018-03-09 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,14.46,µg/m3,2018-03-11 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,6.49,µg/m3,2018-03-13 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,14.94999999,µg/m3,2018-03-15 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,8.99,µg/m3,2018-03-17 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,11.92,µg/m3,2018-03-19 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,8.82,µg/m3,2018-03-21 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,13.34,µg/m3,2018-03-23 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,30.69999999,µg/m3,2018-03-25 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,9.59999999,µg/m3,2018-03-27 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,9.55,µg/m3,2018-03-29 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,19.91,µg/m3,2018-03-31 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,20.69999999,µg/m3,2018-04-02 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,9.92999999,µg/m3,2018-04-04 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,8.97,µg/m3,2018-04-06 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,14.78999999,µg/m3,2018-04-08 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,21.76,µg/m3,2018-04-10 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,24.51,µg/m3,2018-04-12 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,23.09,µg/m3,2018-04-14 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,21.03,µg/m3,2018-04-16 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,13.73,µg/m3,2018-04-18 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,13.60999999,µg/m3,2018-04-20 00:00:00 +01:00
DE,STA.DE_DEBE051,PM2.5,14.69,µg/m3,2018-04-22 00:00:00 +01:00
