Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE068,PM2.5,16.81,µg/m3,2014-07-04 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,29.42,µg/m3,2014-01-18 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,26.61,µg/m3,2014-01-14 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,13.64,µg/m3,2014-07-08 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,9.7,µg/m3,2014-07-06 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,12.12,µg/m3,2014-01-03 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,26.12,µg/m3,2014-01-02 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,13.42,µg/m3,2014-02-14 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,12.44,µg/m3,2014-02-10 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,5.97,µg/m3,2014-02-09 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,14.37,µg/m3,2014-02-23 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,35.55,µg/m3,2014-02-25 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,42.39,µg/m3,2014-02-26 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,22.93,µg/m3,2014-04-04 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,17.65,µg/m3,2014-03-20 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,6.4,µg/m3,2014-04-14 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,19.39,µg/m3,2014-04-12 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,35.12,µg/m3,2014-01-29 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,5.5,µg/m3,2014-05-28 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,17.3,µg/m3,2014-05-21 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,53.78,µg/m3,2014-01-24 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,20.39,µg/m3,2014-05-22 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,36.1,µg/m3,2014-01-22 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,30.36,µg/m3,2014-02-04 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,10.16,µg/m3,2014-06-15 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.04,µg/m3,2014-06-16 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,21.24,µg/m3,2014-06-07 00:00:00 +01:00
