Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE010,PM2.5,23.78,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,7.76999999,µg/m3,2018-01-02 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,5.37,µg/m3,2018-01-03 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.66,µg/m3,2018-01-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.83999999,µg/m3,2018-01-05 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.71,µg/m3,2018-01-06 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,5.44,µg/m3,2018-01-07 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,13.19999999,µg/m3,2018-01-08 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,18.07,µg/m3,2018-01-09 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,31.46,µg/m3,2018-01-10 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,34.72999999,µg/m3,2018-01-11 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,33.92,µg/m3,2018-01-12 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.71,µg/m3,2018-01-13 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,17.94999999,µg/m3,2018-01-14 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,19.57,µg/m3,2018-01-15 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,7.57,µg/m3,2018-01-16 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,7.67999999,µg/m3,2018-01-17 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.46999999,µg/m3,2018-01-18 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.74,µg/m3,2018-01-19 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,14.64,µg/m3,2018-01-20 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.77,µg/m3,2018-01-21 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.73,µg/m3,2018-01-22 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,30.27,µg/m3,2018-01-23 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.14,µg/m3,2018-01-24 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.79999999,µg/m3,2018-01-25 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,16.57999999,µg/m3,2018-01-26 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.48,µg/m3,2018-01-27 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.42999999,µg/m3,2018-01-28 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,5.69,µg/m3,2018-01-29 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,7.25,µg/m3,2018-01-30 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.44999999,µg/m3,2018-01-31 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.79,µg/m3,2018-02-01 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,10.77999999,µg/m3,2018-02-02 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.25,µg/m3,2018-02-03 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,11.97,µg/m3,2018-02-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,13.17,µg/m3,2018-02-05 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,16.19,µg/m3,2018-02-06 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,40.88,µg/m3,2018-02-07 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,48.40999999,µg/m3,2018-02-08 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,56.11999999,µg/m3,2018-02-09 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,57.38,µg/m3,2018-02-10 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,22.12999999,µg/m3,2018-02-11 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,10.42,µg/m3,2018-02-12 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,17.96999999,µg/m3,2018-02-13 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,27.42,µg/m3,2018-02-14 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,32.13,µg/m3,2018-02-15 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,22.62,µg/m3,2018-02-16 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.82,µg/m3,2018-02-17 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.65,µg/m3,2018-02-18 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,20.39999999,µg/m3,2018-02-19 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,35.18,µg/m3,2018-02-20 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,22.23,µg/m3,2018-02-21 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,17.0,µg/m3,2018-02-22 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,22.16,µg/m3,2018-02-23 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,10.69,µg/m3,2018-02-24 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,10.89,µg/m3,2018-02-25 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,11.42,µg/m3,2018-02-26 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,14.9,µg/m3,2018-02-27 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.57999999,µg/m3,2018-02-28 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,22.77,µg/m3,2018-03-01 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,38.38,µg/m3,2018-03-02 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,35.85999999,µg/m3,2018-03-03 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,47.68999999,µg/m3,2018-03-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,51.57999999,µg/m3,2018-03-05 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,52.99,µg/m3,2018-03-06 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,38.60999999,µg/m3,2018-03-07 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,25.46,µg/m3,2018-03-08 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,13.42,µg/m3,2018-03-09 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,23.0,µg/m3,2018-03-10 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,16.57999999,µg/m3,2018-03-11 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,22.14999999,µg/m3,2018-03-12 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.64,µg/m3,2018-03-13 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.51999999,µg/m3,2018-03-14 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,17.03,µg/m3,2018-03-15 00:00:00 +01:00
