Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE068,PM2.5,26.52,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.10999999,µg/m3,2018-01-02 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,5.73,µg/m3,2018-01-03 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.58,µg/m3,2018-01-04 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,6.83,µg/m3,2018-01-05 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.81,µg/m3,2018-01-06 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,4.5,µg/m3,2018-01-07 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,12.51,µg/m3,2018-01-08 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,17.94,µg/m3,2018-01-09 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,25.39,µg/m3,2018-01-10 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,34.00999999,µg/m3,2018-01-11 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,32.97999999,µg/m3,2018-01-12 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,21.37,µg/m3,2018-01-13 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,18.44999999,µg/m3,2018-01-14 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,20.41,µg/m3,2018-01-15 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.07,µg/m3,2018-01-16 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.54,µg/m3,2018-01-17 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,5.88999999,µg/m3,2018-01-18 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,9.26999999,µg/m3,2018-01-19 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,14.10999999,µg/m3,2018-01-20 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,21.39,µg/m3,2018-01-21 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,20.92,µg/m3,2018-01-22 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,31.82,µg/m3,2018-01-23 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.66999999,µg/m3,2018-01-24 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.26999999,µg/m3,2018-01-25 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,18.57999999,µg/m3,2018-01-26 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,20.41,µg/m3,2018-01-27 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,9.27999999,µg/m3,2018-01-28 00:00:00 +01:00
