Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE068,PM2.5,7.73,µg/m3,2015-06-24 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,10.09,µg/m3,2015-06-22 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,24.61,µg/m3,2015-06-26 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,12.81,µg/m3,2015-06-12 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.33,µg/m3,2015-06-21 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,18.97,µg/m3,2015-07-03 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,10.94,µg/m3,2015-07-08 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.71,µg/m3,2015-07-28 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.89,µg/m3,2015-07-31 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,14.24,µg/m3,2015-08-01 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,15.27,µg/m3,2015-08-02 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,10.99,µg/m3,2015-07-25 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,20.73,µg/m3,2015-08-07 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,18.63,µg/m3,2015-08-24 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,14.35,µg/m3,2015-08-20 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,15.64,µg/m3,2015-08-19 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,15.4,µg/m3,2015-08-18 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,18.39,µg/m3,2015-08-16 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,14.69,µg/m3,2015-08-10 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,19.23,µg/m3,2015-08-11 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.49,µg/m3,2015-08-13 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,17.76,µg/m3,2015-08-14 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,8.18,µg/m3,2015-08-27 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,13.31,µg/m3,2015-09-03 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,7.69,µg/m3,2015-09-02 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,14.95,µg/m3,2015-09-01 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,11.61,µg/m3,2015-09-04 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,5.01,µg/m3,2015-09-06 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,5.77,µg/m3,2015-09-08 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,6.09,µg/m3,2015-09-07 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,16.18,µg/m3,2015-09-14 00:00:00 +01:00
DE,STA.DE_DEBE068,PM2.5,10.54,µg/m3,2015-09-16 00:00:00 +01:00
