Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE010,PM2.5,15.67,µg/m3,2014-07-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,24.42,µg/m3,2014-01-02 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.43,µg/m3,2014-07-06 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,13.89,µg/m3,2014-07-08 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,43.01,µg/m3,2014-02-26 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,12.46,µg/m3,2014-02-23 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,33.14,µg/m3,2014-02-25 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.78,µg/m3,2014-02-09 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,11.14,µg/m3,2014-02-10 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,12.95,µg/m3,2014-02-14 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,12.12,µg/m3,2014-07-11 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.31,µg/m3,2014-04-14 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,15.29,µg/m3,2014-01-05 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,43.64,µg/m3,2014-03-07 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,24.83,µg/m3,2014-04-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,38.36,µg/m3,2014-01-29 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,20.61,µg/m3,2014-05-22 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,19.12,µg/m3,2014-05-21 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,15.71,µg/m3,2014-06-27 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,24.11,µg/m3,2014-02-20 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.76,µg/m3,2014-07-02 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.25,µg/m3,2014-06-16 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.49,µg/m3,2014-06-15 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,16.49,µg/m3,2014-06-07 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.16,µg/m3,2014-08-14 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,7.13,µg/m3,2014-08-18 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,48.12,µg/m3,2014-03-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,49.16,µg/m3,2014-03-02 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,33.41,µg/m3,2014-03-13 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,11.75,µg/m3,2014-07-24 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,21.4,µg/m3,2014-03-15 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,19.7,µg/m3,2014-09-29 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,19.05,µg/m3,2014-04-26 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,28.41,µg/m3,2014-10-04 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,16.89,µg/m3,2014-04-23 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.11,µg/m3,2014-04-10 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,9.03,µg/m3,2014-09-03 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,8.53,µg/m3,2014-04-09 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,15.44,µg/m3,2014-04-13 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,25.7,µg/m3,2014-09-19 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,6.33,µg/m3,2014-04-16 00:00:00 +01:00
DE,STA.DE_DEBE010,PM2.5,24.47,µg/m3,2014-09-16 00:00:00 +01:00
