,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
143,ES,STA_ES1937A,PM10,29.0,µg/m3,2019-01-09 00:00:00 +01:00
144,ES,STA_ES1937A,PM10,23.0,µg/m3,2019-01-09 01:00:00 +01:00
145,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-09 02:00:00 +01:00
146,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-09 03:00:00 +01:00
147,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-09 04:00:00 +01:00
148,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-09 05:00:00 +01:00
149,ES,STA_ES1937A,PM10,14.0,µg/m3,2019-01-09 06:00:00 +01:00
150,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-09 07:00:00 +01:00
151,ES,STA_ES1937A,PM10,24.0,µg/m3,2019-01-09 08:00:00 +01:00
152,ES,STA_ES1937A,PM10,34.0,µg/m3,2019-01-09 09:00:00 +01:00
153,ES,STA_ES1937A,PM10,38.0,µg/m3,2019-01-09 10:00:00 +01:00
154,ES,STA_ES1937A,PM10,58.0,µg/m3,2019-01-09 11:00:00 +01:00
155,ES,STA_ES1937A,PM10,54.0,µg/m3,2019-01-09 12:00:00 +01:00
156,ES,STA_ES1937A,PM10,32.0,µg/m3,2019-01-09 13:00:00 +01:00
157,ES,STA_ES1937A,PM10,23.0,µg/m3,2019-01-09 14:00:00 +01:00
158,ES,STA_ES1937A,PM10,21.0,µg/m3,2019-01-09 15:00:00 +01:00
159,ES,STA_ES1937A,PM10,24.0,µg/m3,2019-01-09 16:00:00 +01:00
160,ES,STA_ES1937A,PM10,24.0,µg/m3,2019-01-09 17:00:00 +01:00
161,ES,STA_ES1937A,PM10,25.0,µg/m3,2019-01-09 18:00:00 +01:00
162,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-09 19:00:00 +01:00
163,ES,STA_ES1937A,PM10,11.0,µg/m3,2019-01-09 20:00:00 +01:00
164,ES,STA_ES1937A,PM10,14.0,µg/m3,2019-01-09 21:00:00 +01:00
165,ES,STA_ES1937A,PM10,20.0,µg/m3,2019-01-09 22:00:00 +01:00
166,ES,STA_ES1937A,PM10,13.0,µg/m3,2019-01-09 23:00:00 +01:00
167,ES,STA_ES1937A,PM10,10.0,µg/m3,2019-01-10 00:00:00 +01:00
168,ES,STA_ES1937A,PM10,10.0,µg/m3,2019-01-10 01:00:00 +01:00
169,ES,STA_ES1937A,PM10,12.0,µg/m3,2019-01-10 02:00:00 +01:00
170,ES,STA_ES1937A,PM10,8.0,µg/m3,2019-01-10 03:00:00 +01:00
171,ES,STA_ES1937A,PM10,10.0,µg/m3,2019-01-10 04:00:00 +01:00
172,ES,STA_ES1937A,PM10,9.0,µg/m3,2019-01-10 05:00:00 +01:00
173,ES,STA_ES1937A,PM10,9.0,µg/m3,2019-01-10 06:00:00 +01:00
174,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-10 07:00:00 +01:00
179,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-10 12:00:00 +01:00
180,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-10 13:00:00 +01:00
181,ES,STA_ES1937A,PM10,14.0,µg/m3,2019-01-10 14:00:00 +01:00
182,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-10 15:00:00 +01:00
183,ES,STA_ES1937A,PM10,18.0,µg/m3,2019-01-10 16:00:00 +01:00
184,ES,STA_ES1937A,PM10,11.0,µg/m3,2019-01-10 17:00:00 +01:00
185,ES,STA_ES1937A,PM10,13.0,µg/m3,2019-01-10 18:00:00 +01:00
186,ES,STA_ES1937A,PM10,12.0,µg/m3,2019-01-10 19:00:00 +01:00
187,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-10 20:00:00 +01:00
188,ES,STA_ES1937A,PM10,12.0,µg/m3,2019-01-10 21:00:00 +01:00
189,ES,STA_ES1937A,PM10,10.0,µg/m3,2019-01-10 22:00:00 +01:00
190,ES,STA_ES1937A,PM10,9.0,µg/m3,2019-01-10 23:00:00 +01:00
191,ES,STA_ES1937A,PM10,9.0,µg/m3,2019-01-11 00:00:00 +01:00
192,ES,STA_ES1937A,PM10,9.0,µg/m3,2019-01-11 01:00:00 +01:00
193,ES,STA_ES1937A,PM10,4.0,µg/m3,2019-01-11 02:00:00 +01:00
194,ES,STA_ES1937A,PM10,5.0,µg/m3,2019-01-11 03:00:00 +01:00
195,ES,STA_ES1937A,PM10,9.0,µg/m3,2019-01-11 04:00:00 +01:00
196,ES,STA_ES1937A,PM10,11.0,µg/m3,2019-01-11 05:00:00 +01:00
197,ES,STA_ES1937A,PM10,12.0,µg/m3,2019-01-11 06:00:00 +01:00
198,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-11 07:00:00 +01:00
199,ES,STA_ES1937A,PM10,32.0,µg/m3,2019-01-11 08:00:00 +01:00
200,ES,STA_ES1937A,PM10,36.0,µg/m3,2019-01-11 09:00:00 +01:00
201,ES,STA_ES1937A,PM10,43.0,µg/m3,2019-01-11 10:00:00 +01:00
202,ES,STA_ES1937A,PM10,35.0,µg/m3,2019-01-11 11:00:00 +01:00
203,ES,STA_ES1937A,PM10,28.0,µg/m3,2019-01-11 12:00:00 +01:00
204,ES,STA_ES1937A,PM10,23.0,µg/m3,2019-01-11 13:00:00 +01:00
205,ES,STA_ES1937A,PM10,29.0,µg/m3,2019-01-11 14:00:00 +01:00
206,ES,STA_ES1937A,PM10,30.0,µg/m3,2019-01-11 15:00:00 +01:00
207,ES,STA_ES1937A,PM10,26.0,µg/m3,2019-01-11 16:00:00 +01:00
208,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-11 17:00:00 +01:00
209,ES,STA_ES1937A,PM10,24.0,µg/m3,2019-01-11 18:00:00 +01:00
210,ES,STA_ES1937A,PM10,28.0,µg/m3,2019-01-11 19:00:00 +01:00
211,ES,STA_ES1937A,PM10,25.0,µg/m3,2019-01-11 20:00:00 +01:00
212,ES,STA_ES1937A,PM10,23.0,µg/m3,2019-01-11 21:00:00 +01:00
213,ES,STA_ES1937A,PM10,40.0,µg/m3,2019-01-11 22:00:00 +01:00
214,ES,STA_ES1937A,PM10,36.0,µg/m3,2019-01-11 23:00:00 +01:00
215,ES,STA_ES1937A,PM10,26.0,µg/m3,2019-01-12 00:00:00 +01:00
216,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-12 01:00:00 +01:00
217,ES,STA_ES1937A,PM10,18.0,µg/m3,2019-01-12 02:00:00 +01:00
218,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-12 03:00:00 +01:00
219,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-12 04:00:00 +01:00
220,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-12 05:00:00 +01:00
221,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-12 06:00:00 +01:00
222,ES,STA_ES1937A,PM10,17.0,µg/m3,2019-01-12 07:00:00 +01:00
223,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-12 08:00:00 +01:00
224,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-12 09:00:00 +01:00
225,ES,STA_ES1937A,PM10,30.0,µg/m3,2019-01-12 10:00:00 +01:00
226,ES,STA_ES1937A,PM10,26.0,µg/m3,2019-01-12 11:00:00 +01:00
227,ES,STA_ES1937A,PM10,17.0,µg/m3,2019-01-12 12:00:00 +01:00
228,ES,STA_ES1937A,PM10,13.0,µg/m3,2019-01-12 13:00:00 +01:00
229,ES,STA_ES1937A,PM10,10.0,µg/m3,2019-01-12 14:00:00 +01:00
230,ES,STA_ES1937A,PM10,13.0,µg/m3,2019-01-12 15:00:00 +01:00
231,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-12 16:00:00 +01:00
232,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-12 17:00:00 +01:00
233,ES,STA_ES1937A,PM10,13.0,µg/m3,2019-01-12 18:00:00 +01:00
234,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-12 19:00:00 +01:00
235,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-12 20:00:00 +01:00
236,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-12 21:00:00 +01:00
237,ES,STA_ES1937A,PM10,27.0,µg/m3,2019-01-12 22:00:00 +01:00
238,ES,STA_ES1937A,PM10,23.0,µg/m3,2019-01-12 23:00:00 +01:00
239,ES,STA_ES1937A,PM10,21.0,µg/m3,2019-01-13 01:00:00 +01:00
240,ES,STA_ES1937A,PM10,20.0,µg/m3,2019-01-13 00:00:00 +01:00
241,ES,STA_ES1937A,PM10,23.0,µg/m3,2019-01-13 02:00:00 +01:00
242,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-13 03:00:00 +01:00
243,ES,STA_ES1937A,PM10,18.0,µg/m3,2019-01-13 04:00:00 +01:00
244,ES,STA_ES1937A,PM10,29.0,µg/m3,2019-01-13 05:00:00 +01:00
245,ES,STA_ES1937A,PM10,24.0,µg/m3,2019-01-13 06:00:00 +01:00
246,ES,STA_ES1937A,PM10,20.0,µg/m3,2019-01-13 07:00:00 +01:00
247,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-13 08:00:00 +01:00
248,ES,STA_ES1937A,PM10,20.0,µg/m3,2019-01-13 09:00:00 +01:00
249,ES,STA_ES1937A,PM10,21.0,µg/m3,2019-01-13 10:00:00 +01:00
250,ES,STA_ES1937A,PM10,24.0,µg/m3,2019-01-13 11:00:00 +01:00
251,ES,STA_ES1937A,PM10,26.0,µg/m3,2019-01-13 12:00:00 +01:00
252,ES,STA_ES1937A,PM10,26.0,µg/m3,2019-01-13 13:00:00 +01:00
253,ES,STA_ES1937A,PM10,34.0,µg/m3,2019-01-13 14:00:00 +01:00
254,ES,STA_ES1937A,PM10,31.0,µg/m3,2019-01-13 15:00:00 +01:00
255,ES,STA_ES1937A,PM10,35.0,µg/m3,2019-01-13 16:00:00 +01:00
256,ES,STA_ES1937A,PM10,31.0,µg/m3,2019-01-13 17:00:00 +01:00
257,ES,STA_ES1937A,PM10,28.0,µg/m3,2019-01-13 18:00:00 +01:00
258,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-13 19:00:00 +01:00
259,ES,STA_ES1937A,PM10,20.0,µg/m3,2019-01-13 20:00:00 +01:00
260,ES,STA_ES1937A,PM10,21.0,µg/m3,2019-01-13 21:00:00 +01:00
261,ES,STA_ES1937A,PM10,39.0,µg/m3,2019-01-13 22:00:00 +01:00
262,ES,STA_ES1937A,PM10,41.0,µg/m3,2019-01-13 23:00:00 +01:00
263,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-14 01:00:00 +01:00
264,ES,STA_ES1937A,PM10,31.0,µg/m3,2019-01-14 00:00:00 +01:00
265,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-14 02:00:00 +01:00
266,ES,STA_ES1937A,PM10,17.0,µg/m3,2019-01-14 03:00:00 +01:00
267,ES,STA_ES1937A,PM10,19.0,µg/m3,2019-01-14 04:00:00 +01:00
268,ES,STA_ES1937A,PM10,20.0,µg/m3,2019-01-14 05:00:00 +01:00
269,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-14 06:00:00 +01:00
270,ES,STA_ES1937A,PM10,18.0,µg/m3,2019-01-14 07:00:00 +01:00
271,ES,STA_ES1937A,PM10,30.0,µg/m3,2019-01-14 08:00:00 +01:00
272,ES,STA_ES1937A,PM10,39.0,µg/m3,2019-01-14 09:00:00 +01:00
273,ES,STA_ES1937A,PM10,47.0,µg/m3,2019-01-14 10:00:00 +01:00
274,ES,STA_ES1937A,PM10,52.0,µg/m3,2019-01-14 11:00:00 +01:00
275,ES,STA_ES1937A,PM10,55.0,µg/m3,2019-01-14 12:00:00 +01:00
276,ES,STA_ES1937A,PM10,73.0,µg/m3,2019-01-14 13:00:00 +01:00
277,ES,STA_ES1937A,PM10,76.0,µg/m3,2019-01-14 14:00:00 +01:00
278,ES,STA_ES1937A,PM10,65.0,µg/m3,2019-01-14 15:00:00 +01:00
279,ES,STA_ES1937A,PM10,60.0,µg/m3,2019-01-14 16:00:00 +01:00
280,ES,STA_ES1937A,PM10,61.0,µg/m3,2019-01-14 17:00:00 +01:00
281,ES,STA_ES1937A,PM10,84.0,µg/m3,2019-01-14 18:00:00 +01:00
282,ES,STA_ES1937A,PM10,107.0,µg/m3,2019-01-14 19:00:00 +01:00
283,ES,STA_ES1937A,PM10,101.0,µg/m3,2019-01-14 20:00:00 +01:00
284,ES,STA_ES1937A,PM10,96.0,µg/m3,2019-01-14 21:00:00 +01:00
285,ES,STA_ES1937A,PM10,94.0,µg/m3,2019-01-14 22:00:00 +01:00
286,ES,STA_ES1937A,PM10,70.0,µg/m3,2019-01-14 23:00:00 +01:00
287,ES,STA_ES1937A,PM10,38.0,µg/m3,2019-01-15 01:00:00 +01:00
293,ES,STA_ES1937A,PM10,52.0,µg/m3,2019-01-15 00:00:00 +01:00
294,ES,STA_ES1937A,PM10,39.0,µg/m3,2019-01-15 02:00:00 +01:00
295,ES,STA_ES1937A,PM10,36.0,µg/m3,2019-01-15 03:00:00 +01:00
296,ES,STA_ES1937A,PM10,28.0,µg/m3,2019-01-15 04:00:00 +01:00
297,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-15 05:00:00 +01:00
298,ES,STA_ES1937A,PM10,13.0,µg/m3,2019-01-15 06:00:00 +01:00
299,ES,STA_ES1937A,PM10,15.0,µg/m3,2019-01-15 07:00:00 +01:00
300,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-15 13:00:00 +01:00
301,ES,STA_ES1937A,PM10,29.0,µg/m3,2019-01-15 14:00:00 +01:00
302,ES,STA_ES1937A,PM10,17.0,µg/m3,2019-01-15 15:00:00 +01:00
303,ES,STA_ES1937A,PM10,16.0,µg/m3,2019-01-15 16:00:00 +01:00
304,ES,STA_ES1937A,PM10,17.0,µg/m3,2019-01-15 17:00:00 +01:00
305,ES,STA_ES1937A,PM10,22.0,µg/m3,2019-01-15 18:00:00 +01:00
306,ES,STA_ES1937A,PM10,37.0,µg/m3,2019-01-15 19:00:00 +01:00
307,ES,STA_ES1937A,PM10,56.0,µg/m3,2019-01-15 20:00:00 +01:00
308,ES,STA_ES1937A,PM10,57.0,µg/m3,2019-01-15 21:00:00 +01:00
309,ES,STA_ES1937A,PM10,50.0,µg/m3,2019-01-15 22:00:00 +01:00
310,ES,STA_ES1937A,PM10,38.0,µg/m3,2019-01-15 23:00:00 +01:00
311,ES,STA_ES1937A,PM10,26.0,µg/m3,2019-01-16 01:00:00 +01:00
