Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.5000000000,µg/m3,2018-01-01 00:00:00 +01:00,2018-01-02 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.9580000000,µg/m3,2018-01-02 00:00:00 +01:00,2018-01-03 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.3750000000,µg/m3,2018-01-03 00:00:00 +01:00,2018-01-04 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.9580000000,µg/m3,2018-01-04 00:00:00 +01:00,2018-01-05 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.0000000000,µg/m3,2018-01-05 00:00:00 +01:00,2018-01-06 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0830000000,µg/m3,2018-01-08 00:00:00 +01:00,2018-01-09 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.8750000000,µg/m3,2018-01-10 00:00:00 +01:00,2018-01-11 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.7500000000,µg/m3,2018-01-12 00:00:00 +01:00,2018-01-13 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.1670000000,µg/m3,2018-01-13 00:00:00 +01:00,2018-01-14 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0743A,,GB_SamplingPoint_65411,GB_StationProcess_936,GB_SamplingFeature_936,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.6250000000,µg/m3,2018-01-15 00:00:00 +01:00,2018-01-16 00:00:00 +01:00,1,1
